datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-25 22:00:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 22:05:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 22:10:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 22:15:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 22:20:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 22:25:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 22:30:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 22:35:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 22:40:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 22:45:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 22:50:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 22:55:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 23:00:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 23:05:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.8,1013.8
2025-09-25 23:10:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 23:15:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.5,1013.5
2025-09-25 23:20:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 23:25:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.5,1013.5
2025-09-25 23:30:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 23:35:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 23:40:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 23:45:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 23:50:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 23:55:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
