datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-23 22:00:00+02:00,,,,,,16.2,92.0,14.8,16.2,17.7,1015.1,1015.1
2025-09-23 22:05:00+02:00,,,,,,16.1,92.0,14.8,16.1,17.7,1015.1,1015.1
2025-09-23 22:10:00+02:00,,,,,,16.0,92.0,14.7,16.0,17.6,1015.2,1015.2
2025-09-23 22:15:00+02:00,,,,,,16.0,92.0,14.7,16.0,17.5,1015.2,1015.2
2025-09-23 22:20:00+02:00,,,,,,15.9,92.0,14.6,15.9,17.4,1015.2,1015.2
2025-09-23 22:25:00+02:00,,,,,,15.8,92.0,14.5,15.8,17.3,1015.3,1015.3
2025-09-23 22:30:00+02:00,,,,,,15.8,92.0,14.5,15.8,17.2,1015.4,1015.4
2025-09-23 22:35:00+02:00,,,,,,15.7,92.0,14.4,15.7,17.1,1015.4,1015.4
2025-09-23 22:40:00+02:00,,,,,,15.7,92.0,14.4,15.7,17.1,1015.6,1015.6
2025-09-23 22:45:00+02:00,,,,,,15.6,92.0,14.3,15.6,16.9,1015.6,1015.6
2025-09-23 22:50:00+02:00,,,,,,15.6,92.0,14.3,15.6,16.9,1015.7,1015.7
2025-09-23 22:55:00+02:00,,,,,,15.5,92.0,14.2,15.5,16.8,1015.7,1015.7
2025-09-23 23:00:00+02:00,,,,,,15.4,92.0,14.1,15.4,16.7,1015.6,1015.6
2025-09-23 23:05:00+02:00,,,,,,15.3,92.0,14.0,15.3,16.6,1015.8,1015.8
2025-09-23 23:10:00+02:00,,,,,,15.3,92.0,14.0,15.3,16.5,1015.9,1015.9
2025-09-23 23:15:00+02:00,,,,,,15.2,92.0,13.9,15.2,16.5,1016.1,1016.1
2025-09-23 23:20:00+02:00,,,,,,15.2,92.0,13.9,15.2,16.4,1016.0,1016.0
2025-09-23 23:25:00+02:00,,,,,,15.1,92.0,13.8,15.1,16.3,1016.1,1016.1
2025-09-23 23:30:00+02:00,,,,,,15.1,92.0,13.8,15.1,16.3,1016.1,1016.1
2025-09-23 23:35:00+02:00,,,,,,15.0,92.0,13.7,15.0,16.2,1016.1,1016.1
2025-09-23 23:40:00+02:00,,,,,,14.9,92.0,13.7,14.9,16.1,1016.0,1016.0
2025-09-23 23:45:00+02:00,,,,,,14.9,92.0,13.6,14.9,16.0,1015.9,1015.9
2025-09-23 23:50:00+02:00,,,,,,14.8,92.0,13.5,14.8,15.9,1015.9,1015.9
2025-09-23 23:55:00+02:00,,,,,,14.8,92.0,13.5,14.8,15.9,1015.9,1015.9
