datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-22 22:00:00+02:00,,,,,,15.3,93.0,14.2,15.3,16.7,1014.2,1014.2
2025-09-22 22:05:00+02:00,,,,,,15.3,93.0,14.2,15.3,16.6,1014.4,1014.4
2025-09-22 22:10:00+02:00,,,,,,15.3,94.0,14.2,15.3,16.6,1014.4,1014.4
2025-09-22 22:15:00+02:00,,,,,,15.2,93.0,14.1,15.2,16.5,1014.5,1014.5
2025-09-22 22:20:00+02:00,,,,,,15.2,94.0,14.1,15.2,16.5,1014.5,1014.5
2025-09-22 22:25:00+02:00,,,,,,15.1,93.0,14.0,15.1,16.3,1014.5,1014.5
2025-09-22 22:30:00+02:00,,,,,,15.1,93.0,14.0,15.1,16.3,1014.5,1014.5
2025-09-22 22:35:00+02:00,,,,,,15.0,93.0,13.9,15.0,16.3,1014.5,1014.5
2025-09-22 22:40:00+02:00,,,,,,15.0,93.0,14.0,15.0,16.2,1014.6,1014.6
2025-09-22 22:45:00+02:00,,,,,,15.0,94.0,13.9,15.0,16.2,1014.7,1014.7
2025-09-22 22:50:00+02:00,,,,,,14.9,94.0,13.9,14.9,16.2,1014.7,1014.7
2025-09-22 22:55:00+02:00,,,,,,14.9,94.0,13.9,14.9,16.1,1014.7,1014.7
2025-09-22 23:00:00+02:00,,,,,,14.8,94.0,13.8,14.8,16.0,1014.7,1014.7
2025-09-22 23:05:00+02:00,,,,,,14.8,94.0,13.8,14.8,16.0,1014.7,1014.7
2025-09-22 23:10:00+02:00,,,,,,14.8,94.0,13.8,14.8,16.0,1014.6,1014.6
2025-09-22 23:15:00+02:00,,,,,,14.7,94.0,13.7,14.7,15.9,1014.8,1014.8
2025-09-22 23:20:00+02:00,,,,,,14.7,94.0,13.7,14.7,15.9,1014.9,1014.9
2025-09-22 23:25:00+02:00,,,,,,14.6,94.0,13.7,14.7,15.8,1015.0,1015.0
2025-09-22 23:30:00+02:00,,,,,,14.6,94.0,13.7,14.6,15.7,1015.0,1015.0
2025-09-22 23:35:00+02:00,,,,,,14.6,94.0,13.6,14.6,15.7,1015.1,1015.1
2025-09-22 23:40:00+02:00,,,,,,14.5,94.0,13.6,14.5,15.6,1015.0,1015.0
2025-09-22 23:45:00+02:00,,,,,,14.5,94.0,13.6,14.5,15.6,1015.1,1015.1
2025-09-22 23:50:00+02:00,,,,,,14.5,94.0,13.5,14.5,15.6,1015.1,1015.1
2025-09-22 23:55:00+02:00,,,,,,14.4,94.0,13.4,14.4,15.5,1015.1,1015.1
