datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-10-03 22:00:00+02:00,,,,,,13.0,94.0,12.1,13.0,13.6,1003.9,1003.9
2025-10-03 22:05:00+02:00,,,,,,13.0,94.0,12.0,13.0,13.6,1003.8,1003.8
2025-10-03 22:10:00+02:00,,,,,,12.9,94.0,12.0,12.9,13.5,1003.8,1003.8
2025-10-03 22:15:00+02:00,,,,,,12.9,94.0,11.9,12.9,13.5,1003.7,1003.7
2025-10-03 22:20:00+02:00,,,,,,12.9,94.0,11.9,12.9,13.5,1003.8,1003.8
2025-10-03 22:25:00+02:00,,,,,,12.9,94.0,11.9,12.9,13.5,1003.6,1003.6
2025-10-03 22:30:00+02:00,,,,,,12.8,94.0,11.9,12.8,13.4,1003.7,1003.7
2025-10-03 22:35:00+02:00,,,,,,12.8,94.0,11.8,12.8,13.4,1003.6,1003.6
2025-10-03 22:40:00+02:00,,,,,,12.8,94.0,11.8,12.8,13.4,1003.8,1003.8
2025-10-03 22:45:00+02:00,,,,,,12.7,94.0,11.8,12.7,13.3,1003.7,1003.7
2025-10-03 22:50:00+02:00,,,,,,12.7,94.0,11.8,12.7,13.2,1003.6,1003.6
2025-10-03 22:55:00+02:00,,,,,,12.6,94.0,11.7,12.6,13.1,1003.5,1003.5
2025-10-03 23:00:00+02:00,,,,,,12.6,94.0,11.6,12.6,13.1,1003.5,1003.5
2025-10-03 23:05:00+02:00,,,,,,12.5,94.0,11.6,12.5,13.0,1003.3,1003.3
2025-10-03 23:10:00+02:00,,,,,,12.4,94.0,11.5,12.4,12.9,1003.4,1003.4
2025-10-03 23:15:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1003.1,1003.1
2025-10-03 23:20:00+02:00,,,,,,12.2,93.0,11.2,12.2,12.6,1003.0,1003.0
2025-10-03 23:25:00+02:00,,,,,,12.2,93.0,11.1,12.2,12.5,1002.7,1002.7
2025-10-03 23:30:00+02:00,,,,,,12.1,93.0,11.0,12.1,12.4,1002.5,1002.5
2025-10-03 23:35:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1002.3,1002.3
2025-10-03 23:40:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1002.1,1002.1
2025-10-03 23:45:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.1,1001.9,1001.9
2025-10-03 23:50:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1001.7,1001.7
2025-10-03 23:55:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1001.6,1001.6
