datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-10-02 22:00:00+02:00,,,,,,13.4,90.0,11.8,13.4,13.9,1017.2,1017.2
2025-10-02 22:05:00+02:00,,,,,,13.3,90.0,11.7,13.3,13.9,1017.3,1017.3
2025-10-02 22:10:00+02:00,,,,,,13.2,90.0,11.7,13.2,13.8,1017.3,1017.3
2025-10-02 22:15:00+02:00,,,,,,13.2,90.0,11.6,13.2,13.7,1017.4,1017.4
2025-10-02 22:20:00+02:00,,,,,,13.0,90.0,11.4,13.0,13.5,1017.3,1017.3
2025-10-02 22:25:00+02:00,,,,,,13.0,90.0,11.3,13.0,13.4,1017.2,1017.2
2025-10-02 22:30:00+02:00,,,,,,12.9,90.0,11.3,12.9,13.3,1017.3,1017.3
2025-10-02 22:35:00+02:00,,,,,,12.8,90.0,11.2,12.8,13.2,1017.2,1017.2
2025-10-02 22:40:00+02:00,,,,,,12.7,90.0,11.1,12.7,13.1,1017.2,1017.2
2025-10-02 22:45:00+02:00,,,,,,12.6,90.0,11.0,12.6,13.0,1017.1,1017.1
2025-10-02 22:50:00+02:00,,,,,,12.6,90.0,11.0,12.6,12.9,1017.1,1017.1
2025-10-02 22:55:00+02:00,,,,,,12.5,90.0,10.9,12.5,12.8,1017.1,1017.1
2025-10-02 23:00:00+02:00,,,,,,12.4,90.0,10.8,12.4,12.7,1016.9,1016.9
2025-10-02 23:05:00+02:00,,,,,,12.3,90.0,10.7,12.3,12.6,1016.8,1016.8
2025-10-02 23:10:00+02:00,,,,,,12.2,90.0,10.7,12.2,12.5,1016.8,1016.8
2025-10-02 23:15:00+02:00,,,,,,12.1,90.0,10.5,12.2,12.3,1016.7,1016.7
2025-10-02 23:20:00+02:00,,,,,,12.1,90.0,10.5,12.1,12.2,1016.6,1016.6
2025-10-02 23:25:00+02:00,,,,,,12.0,90.0,10.4,12.0,12.2,1016.5,1016.5
2025-10-02 23:30:00+02:00,,,,,,11.9,90.0,10.3,11.9,12.1,1016.5,1016.5
2025-10-02 23:35:00+02:00,,,,,,11.9,90.0,10.3,11.9,12.0,1016.5,1016.5
2025-10-02 23:40:00+02:00,,,,,,11.8,90.0,10.2,11.8,11.9,1016.4,1016.4
2025-10-02 23:45:00+02:00,,,,,,11.7,90.0,10.1,11.7,11.8,1016.5,1016.5
2025-10-02 23:50:00+02:00,,,,,,11.6,90.0,10.0,11.6,11.6,1016.4,1016.4
2025-10-02 23:55:00+02:00,,,,,,11.5,90.0,9.9,11.5,11.5,1016.4,1016.4
