time;resistance;temperature;resis_temp_comp;moisture_content
6.7.23 6:44;6.12;22.4;7.376851892;100
6.7.23 6:59;5.997;22.5;7.284060366;100
6.7.23 7:14;5.918;22.5;7.185047483;100
6.7.23 7:29;5.789;22;6.744823752;100
6.7.23 7:44;5.746;20.9;6.160729596;100
6.7.23 7:59;5.681;21;6.134025708;100
6.7.23 8:14;5.641;20.9;6.046421464;100
6.7.23 8:29;5.642;20.8;6.004463093;100
6.7.23 8:44;5.654;20.7;5.974927276;100
6.7.23 8:59;5.714;20.3;5.873553307;100
6.7.23 9:14;5.686;21.2;6.229834819;100
6.7.23 9:29;5.706;21.4;6.345760843;100
6.7.23 9:44;5.731;21.2;6.280046338;100
6.7.23 9:59;5.708;21.4;6.348030037;100
6.7.23 10:14;5.685;21.8;6.517682987;100
6.7.23 10:29;5.627;22.8;6.994541571;100
6.7.23 10:44;5.63;22.5;6.824749406;100
6.7.23 10:59;5.615;22.9;7.038928038;100
6.7.23 11:14;5.585;23.3;7.248948327;100
6.7.23 11:29;5.566;23.3;7.223341598;100
6.7.23 11:44;5.521;23.9;7.567754567;100
6.7.23 11:59;5.519;23.8;7.494104581;100
6.7.23 12:14;5.512;23.8;7.484187132;100
6.7.23 12:29;5.389;26.8;8.23720286;100
6.7.23 12:44;5.285;28.9;8.070097981;100
6.7.23 12:59;5.262;29.5;8.033219564;100
6.7.23 13:14;5.288;27.4;8.074456095;100
6.7.23 13:29;5.337;26;8.153012916;100
6.7.23 13:44;5.241;28.3;7.999015481;100
6.7.23 13:59;5.255;27.3;8.021252539;100
6.7.23 14:14;5.203;27.4;7.937565598;100
6.7.23 14:29;5.244;26;8.003131897;100
6.7.23 14:44;5.218;26.7;7.961491945;100
6.7.23 14:59;5.105;28.3;7.78027534;100
6.7.23 15:14;4.99;29.9;7.596189853;100
6.7.23 15:29;5.042;29.2;7.679391387;100
6.7.23 15:44;5.026;28.4;7.653503959;100
6.7.23 15:59;4.956;28.5;7.541337664;100
6.7.23 16:14;4.839;30.5;7.354646373;100
6.7.23 16:29;4.797;31.4;7.287759833;100
6.7.23 16:44;4.798;30.7;7.289188694;100
6.7.23 16:59;4.816;31.2;7.318062923;100
6.7.23 17:14;4.729;33.5;7.179709418;100
6.7.23 17:29;4.762;32.5;7.232137147;100
6.7.23 17:44;4.796;31.2;7.286114654;100
6.7.23 17:59;4.865;29;7.39583838;100
6.7.23 18:29;5.027;28;7.654997759;100
6.7.23 18:44;5.271;24;7.278922525;100
6.7.23 18:59;5.42;22.4;6.509206682;100
6.7.23 19:29;5.61;21;6.056121853;100
6.7.23 19:44;5.715;20.4;5.915083419;100
6.7.23 19:59;5.787;19.7;5.715159018;100
6.7.23 20:14;5.874;18.9;5.513714374;100
6.7.23 20:29;5.968;18.4;5.433986259;100
6.7.23 20:44;6.05;17.8;5.317583723;100
6.7.23 20:59;6.14;17.2;5.21564993;100
6.7.23 21:14;6.21;16.7;5.131513537;100
6.7.23 21:29;6.289;16.3;5.085276043;100
6.7.23 21:44;6.376;15.8;5.020581145;100
6.7.23 21:59;6.451;15.4;4.974641238;100
6.7.23 22:14;6.523;15;4.927719755;100
6.7.23 22:29;6.592;14.5;4.855888939;100
6.7.23 22:44;6.659;14.2;4.831513608;100
6.7.23 22:59;6.73;13.9;4.809902258;100
6.7.23 23:14;6.776;13.7;4.794551169;100
6.7.23 23:29;6.837;13.5;4.789009617;100
6.7.23 23:44;6.902;13.2;4.763012052;100
6.7.23 23:59;6.962;12.9;4.733731299;100
7.7.23 0:14;7.004;12.8;4.737763593;100
7.7.23 0:29;7.046;12.7;4.741597419;100
7.7.23 0:44;7.092;12.5;4.725306604;100
7.7.23 0:59;7.12;12.4;4.72014817;100
7.7.23 1:14;7.164;12.3;4.724601844;100
7.7.23 1:29;7.2;12.2;4.724011107;100
7.7.23 1:44;7.235;12;4.70036966;100
7.7.23 1:59;7.25;12;4.709278005;100
7.7.23 2:14;7.278;11.8;4.681349482;100
7.7.23 2:29;7.317;11.7;4.681938285;100
7.7.23 2:44;7.332;11.8;4.712969377;100
7.7.23 2:59;7.357;11.5;4.660711878;100
7.7.23 3:14;7.379;11.5;4.673328644;100
7.7.23 3:29;7.409;11.3;4.646055191;100
7.7.23 3:44;7.418;11.4;4.673363265;100
7.7.23 3:59;7.415;11.7;4.738877829;100
7.7.23 4:14;7.408;11.8;4.757409187;100
7.7.23 4:29;7.369;12.3;4.848633973;100
7.7.23 4:44;7.322;12.8;4.936711394;100
7.7.23 4:59;7.113;15.7;5.550377345;100
7.7.23 5:14;6.727;20.7;7.127063256;100
7.7.23 5:29;6.374;23.8;8.712961524;100
7.7.23 5:44;6.202;23.9;8.547696241;100
7.7.23 5:59;5.976;26.3;9.190184568;100
7.7.23 6:14;5.815;27.2;8.928079387;100
7.7.23 6:29;5.691;27.7;8.726637194;100
7.7.23 6:44;5.54;29;8.482192995;100
7.7.23 6:59;5.417;29.2;8.283249574;100
7.7.23 7:14;5.357;27.9;8.185908738;100
7.7.23 7:29;5.285;26.9;8.069461831;100
7.7.23 7:44;5.185;26.7;7.908395064;100
7.7.23 7:59;5.131;26.9;7.821640247;100
7.7.23 8:14;5.074;27.2;7.730184825;100
7.7.23 8:29;5.055;27;7.699636925;100
7.7.23 8:44;5.031;27.3;7.661220201;100
7.7.23 8:59;5.04;27;7.67557268;100
7.7.23 9:14;5.044;27;7.681989131;100
7.7.23 9:29;5.029;27.9;7.65817789;100
7.7.23 9:44;5.077;27.2;7.73500037;100
7.7.23 9:59;5.02;28;7.64377187;100
7.7.23 10:14;5.037;27.8;7.670982035;100
7.7.23 10:29;5.041;27.8;7.677398624;100
7.7.23 10:44;5.02;28.2;7.643826675;100
7.7.23 10:59;5.017;28.3;7.639043306;100
7.7.23 11:14;4.997;28.5;7.607032712;100
7.7.23 11:29;4.976;28.9;7.573484364;100
7.7.23 11:44;4.965;29.7;7.556072587;100
7.7.23 11:59;4.934;30.4;7.506603474;100
7.7.23 12:14;4.89;31.8;7.436532589;100
7.7.23 12:29;4.869;33.5;7.403363358;100
7.7.23 12:44;4.868;34.2;7.401939197;100
7.7.23 12:59;4.834;35;7.347760848;100
7.7.23 13:14;4.784;35.5;7.267977067;100
7.7.23 13:29;4.761;36.3;7.231434597;100
7.7.23 13:44;4.793;34.9;7.282210585;100
7.7.23 13:59;4.805;33.7;7.301093545;100
7.7.23 14:14;4.816;32;7.318257384;100
7.7.23 14:29;4.81;32.3;7.308743554;100
7.7.23 14:44;4.735;33.2;7.189212532;100
7.7.23 14:59;4.632;34.5;7.025327196;100
7.7.23 15:14;4.592;35.8;6.961930932;100
7.7.23 15:29;4.58;36.9;6.943068473;100
7.7.23 15:44;4.576;35.4;6.936389706;100
7.7.23 15:59;4.568;34.2;6.923414092;100
7.7.23 16:14;4.482;37.2;6.787351444;100
7.7.23 16:29;4.401;39;6.659161151;100
7.7.23 16:44;4.451;39;6.738485863;100
7.7.23 16:59;4.466;39.3;6.762357414;100
7.7.23 17:14;4.517;38.8;6.843275589;100
7.7.23 17:29;4.542;37.9;6.882834661;100
7.7.23 17:44;4.648;34.5;7.050809961;100
7.7.23 17:59;4.739;32.2;7.195362671;100
7.7.23 18:14;4.765;32.3;7.236878818;100
7.7.23 18:44;5.062;28;7.711149998;100
7.7.23 18:59;5.157;26.7;7.863369559;100
7.7.23 19:14;5.242;25.9;7.999880521;100
7.7.23 19:29;5.305;25.2;8.101153626;100
7.7.23 19:44;5.375;24.5;7.801025473;100
7.7.23 19:59;5.436;23.9;7.446129422;100
7.7.23 20:14;5.507;23.4;7.207993644;100
7.7.23 20:29;5.569;22.9;6.979288682;100
7.7.23 20:44;5.627;22.5;6.821001762;100
7.7.23 20:59;5.678;22.2;6.718381233;100
7.7.23 21:14;5.723;21.8;6.562298304;100
7.7.23 21:29;5.778;21.4;6.427470798;100
7.7.23 21:44;5.822;21;6.288825839;100
7.7.23 21:59;5.872;20.8;6.252919765;100
7.7.23 22:14;5.921;20.4;6.130719111;100
7.7.23 22:29;5.964;20;6.009384688;100
7.7.23 22:44;6.003;19.8;5.968776984;100
7.7.23 22:59;6.051;19.5;5.89961945;100
7.7.23 23:14;6.084;19.3;5.856005978;100
7.7.23 23:29;6.123;19.3;5.893591903;100
7.7.23 23:44;6.151;19.2;5.882941796;100
7.7.23 23:59;6.176;19;5.832768146;100
8.7.23 0:14;6.182;19.2;5.912600939;100
8.7.23 0:29;6.18;19.3;5.948526922;100
8.7.23 0:44;6.183;19.3;5.951418296;100
8.7.23 0:59;6.192;19.3;5.960092454;100
8.7.23 1:14;6.202;19.2;5.93173606;100
8.7.23 1:29;6.228;18.9;5.845147812;100
8.7.23 1:44;6.259;18.5;5.731509562;100
8.7.23 1:59;6.307;18.2;5.672051316;100
8.7.23 2:14;6.354;17.9;5.613785776;100
8.7.23 2:29;6.387;17.7;5.577475716;100
8.7.23 2:44;6.428;17.4;5.517318227;100
8.7.23 2:59;6.467;17.2;5.488013928;100
8.7.23 3:14;6.495;17;5.450246231;100
8.7.23 3:29;6.518;16.9;5.438997985;100
8.7.23 3:44;6.538;16.9;5.455311314;100
8.7.23 3:59;6.55;16.8;5.435134707;100
8.7.23 4:14;6.553;16.8;5.437565406;100
8.7.23 4:29;6.551;17;5.496225788;100
8.7.23 4:44;6.545;17.3;5.584263877;100
8.7.23 4:59;6.482;18.3;5.862973309;100
8.7.23 5:14;6.441;18.7;5.969848253;100
8.7.23 5:29;6.233;22.4;7.517464894;100
8.7.23 5:44;5.994;25.5;9.219213339;100
8.7.23 5:59;5.849;26.9;8.983322434;100
8.7.23 6:14;5.715;27.9;8.765709372;100
8.7.23 6:29;5.613;28.2;8.600224479;100
8.7.23 6:44;5.492;29.2;8.404545158;100
8.7.23 6:59;5.344;30.8;8.16588186;100
8.7.23 7:14;5.248;30.4;8.010944238;100
8.7.23 7:29;5.161;29.9;7.870750457;100
8.7.23 7:44;5.084;29.5;7.746891555;100
8.7.23 7:59;5.012;29.8;7.631435145;100
8.7.23 8:14;4.94;30.4;7.516211768;100
8.7.23 8:29;4.936;29.9;7.509675616;100
8.7.23 8:44;4.857;31.3;7.383620851;100
8.7.23 8:59;4.813;31.8;7.313415468;100
8.7.23 9:14;4.793;32.5;7.281635151;100
8.7.23 9:29;4.772;33;7.248219319;100
8.7.23 9:44;4.733;33.7;7.186137232;100
8.7.23 9:59;4.744;32.8;7.203480005;100
8.7.23 10:14;4.755;32.5;7.220964345;100
8.7.23 10:29;4.747;32.9;7.20829057;100
8.7.23 10:44;4.737;33.3;7.192426724;100
8.7.23 10:59;4.742;33;7.200335151;100
8.7.23 11:14;4.736;33.3;7.190831186;100
8.7.23 11:29;4.696;34.2;7.127238778;100
8.7.23 11:44;4.653;35.2;7.058929036;100
8.7.23 11:59;4.638;36.2;7.035252967;100
8.7.23 12:14;4.624;37;7.013129218;100
8.7.23 12:29;4.61;38.8;6.991222944;100
8.7.23 12:44;4.581;40;6.945311917;100
8.7.23 12:59;4.56;40.7;6.912041828;100
8.7.23 13:14;4.568;40.3;6.924687121;100
8.7.23 13:29;4.555;40.5;6.904045968;100
8.7.23 13:44;4.558;39.9;6.908694022;100
8.7.23 13:59;4.578;38.9;6.940306376;100
8.7.23 14:14;4.578;37.8;6.940075345;100
8.7.23 14:29;4.544;37.9;6.886014789;100
8.7.23 14:44;4.524;38.3;6.854300387;100
8.7.23 14:59;4.472;39.7;6.771963317;100
8.7.23 15:14;4.43;41.5;6.705637392;100
8.7.23 15:29;4.436;43.3;6.715504799;100
8.7.23 15:44;4.459;40.4;6.751457703;100
8.7.23 15:59;4.429;40.3;6.703821381;100
8.7.23 16:14;4.44;41.2;6.721450624;100
8.7.23 16:29;4.526;38.8;6.857581085;100
8.7.23 16:44;4.528;38.9;6.860780781;100
8.7.23 16:59;4.412;44.2;6.677587594;100
8.7.23 17:14;4.45;43.7;6.737808237;100
8.7.23 17:29;4.538;41.3;6.877171051;100
8.7.23 17:44;4.721;36.3;7.167590404;100
8.7.23 17:59;4.761;35.2;7.231175886;100
8.7.23 18:14;4.745;35.4;7.205681239;100
8.7.23 18:29;4.781;35.7;7.263232783;100
8.7.23 18:44;4.889;32.8;7.435186379;100
8.7.23 18:59;4.93;31.8;7.500562699;100
8.7.23 19:14;4.97;31;7.564429819;100
8.7.23 19:29;5.033;29.9;7.665145754;100
8.7.23 19:44;5.106;29.2;7.782140703;100
8.7.23 19:59;5.178;28.4;7.897645999;100
8.7.23 20:14;5.224;27.8;7.971487825;100
8.7.23 20:29;5.268;27.5;8.042257965;100
8.7.23 20:44;5.306;27.2;8.103409003;100
8.7.23 20:59;5.353;26.8;8.179089838;100
8.7.23 21:14;5.392;26.4;8.241912585;100
8.7.23 21:29;5.434;26.2;8.309693569;100
8.7.23 21:44;5.456;26;8.345185155;100
8.7.23 21:59;5.501;25.5;8.41779047;100
8.7.23 22:14;5.538;25.2;8.477569003;100
8.7.23 22:29;5.576;24.9;8.449071743;100
8.7.23 22:44;5.6;24.8;8.399025618;100
8.7.23 22:59;5.621;24.8;8.432282943;100
8.7.23 23:14;5.627;24.8;8.441787364;100
8.7.23 23:29;5.631;24.8;8.448124219;100
8.7.23 23:44;5.637;24.8;8.457630365;100
8.7.23 23:59;5.651;24.5;8.22270826;100
9.7.23 0:14;5.667;24.3;8.084044048;100
9.7.23 0:29;5.694;24;7.890641092;100
9.7.23 0:44;5.737;23.4;7.521264163;100
9.7.23 0:59;5.77;23.2;7.432170051;100
9.7.23 1:14;5.792;22.9;7.268699467;100
9.7.23 1:29;5.827;22.5;7.071091242;100
9.7.23 1:44;5.858;22.5;7.109899883;100
9.7.23 1:59;5.871;22.4;7.067544595;100
9.7.23 2:14;5.893;22.2;6.980100584;100
9.7.23 2:29;5.939;21.8;6.816153491;100
9.7.23 2:44;5.962;21.7;6.790241468;100
9.7.23 2:59;5.976;21.5;6.702936647;100
9.7.23 3:14;5.994;21.5;6.723572447;100
9.7.23 3:29;6.009;21.4;6.689886947;100
9.7.23 3:44;6.029;21.3;6.66236488;100
9.7.23 3:59;6.051;21.2;6.637499867;100
9.7.23 4:14;6.066;21.2;6.654272425;100
9.7.23 4:29;6.054;21.4;6.741053657;100
9.7.23 4:44;6.029;21.9;6.976609608;100
9.7.23 4:59;5.97;23.2;7.700034099;100
9.7.23 5:14;5.831;25.9;8.953581853;100
9.7.23 5:29;5.707;27.9;8.752709622;100
9.7.23 5:44;5.6;29.2;8.579517445;100
9.7.23 5:59;5.505;30.3;8.425981374;100
9.7.23 6:14;5.402;31.4;8.259757197;100
9.7.23 6:29;5.302;32.2;8.098565463;100
9.7.23 6:44;5.225;32.8;7.974636563;100
9.7.23 6:59;5.116;33.7;7.799509747;100
9.7.23 7:14;5.048;33.5;7.690216433;100
9.7.23 7:29;5;33;7.613060875;100
9.7.23 7:44;4.948;32.8;7.529655439;100
9.7.23 7:59;4.889;32.9;7.43521177;100
9.7.23 8:14;4.836;33.5;7.350589533;100
9.7.23 8:29;4.816;33.7;7.318670646;100
9.7.23 8:44;4.793;33.9;7.281970811;100
9.7.23 8:59;4.774;34.3;7.251720732;100
9.7.23 9:14;4.757;34.4;7.224602137;100
9.7.23 9:29;4.752;34.9;7.216737784;100
9.7.23 9:44;4.757;34.7;7.224672518;100
9.7.23 9:59;4.741;34.9;7.199180909;100
9.7.23 10:14;4.742;35;7.200800079;100
9.7.23 10:29;4.739;35.3;7.196081981;100
9.7.23 10:44;4.74;35.3;7.197677897;100
9.7.23 10:59;4.722;35.8;7.16907106;100
9.7.23 11:14;4.697;36.2;7.129285503;100
9.7.23 11:29;4.661;37;7.072073615;100
9.7.23 11:44;4.65;37.7;7.054698879;100
9.7.23 11:59;4.593;39.3;6.964264332;100
9.7.23 12:14;4.578;40;6.940537422;100
9.7.23 12:29;4.578;40.4;6.940621441;100
9.7.23 12:44;4.577;40.9;6.939134915;100
9.7.23 12:59;4.578;40.4;6.940621441;100
9.7.23 13:14;4.578;40.4;6.940621441;100
9.7.23 13:29;4.628;39;7.019932943;100
9.7.23 13:44;4.652;37.5;7.057841795;100
9.7.23 13:59;4.687;36.4;7.113385011;100
9.7.23 14:14;4.773;34.9;7.250266026;100
9.7.23 14:29;4.819;33.9;7.323513769;100
9.7.23 14:44;4.873;33;7.409636747;100
9.7.23 14:59;4.951;32.5;7.534382861;100
9.7.23 15:14;5.552;24.9;8.410650417;100
9.7.23 15:29;6.086;20.7;6.438108356;100
9.7.23 15:44;6.135;20.4;6.354904502;100
9.7.23 15:59;6.135;20.7;6.490703025;100
9.7.23 16:14;6.137;20.8;6.539530576;100
9.7.23 16:29;6.142;20.7;6.498217511;100
9.7.23 16:44;6.124;20.8;6.525461804;100
9.7.23 16:59;6.096;20.9;6.542204806;100
9.7.23 17:14;6.065;21.3;6.702956516;100
9.7.23 17:29;6.012;21.5;6.744210812;100
9.7.23 17:44;5.971;21.9;6.907749538;100
9.7.23 17:59;5.847;23.2;7.53522004;100
9.7.23 18:14;5.818;22.4;7.001803956;100
9.7.23 18:29;5.804;22.5;7.042305494;100
9.7.23 18:44;5.806;22.2;6.874134186;100
9.7.23 18:59;5.806;22;6.765152679;100
9.7.23 19:14;5.797;21.9;6.701363557;100
9.7.23 19:29;5.79;21.7;6.589781394;100
9.7.23 19:44;5.783;21.7;6.581628625;100
9.7.23 19:59;5.787;21.4;6.437687288;100
9.7.23 20:14;5.823;21.2;6.382743529;100
9.7.23 20:29;5.833;20.9;6.255489083;100
9.7.23 20:44;5.844;20.9;6.267473202;100
9.7.23 20:59;5.84;20.8;6.218335179;100
9.7.23 21:14;5.833;20.8;6.21077052;100
9.7.23 21:29;5.841;20.7;6.175311973;100
9.7.23 21:44;5.842;20.8;6.220496557;100
9.7.23 21:59;5.9;20.4;6.108729245;100
9.7.23 22:14;5.937;20;5.981971061;100
9.7.23 22:29;5.962;19.8;5.927773257;100
9.7.23 22:44;5.986;19.7;5.912652753;100
9.7.23 22:59;5.996;19.7;5.922578886;100
9.7.23 23:14;6.008;19.5;5.857566104;100
9.7.23 23:29;6.003;19.7;5.929527284;100
9.7.23 23:44;5.994;19.8;5.959775872;100
9.7.23 23:59;6.007;19.5;5.856588145;100
10.7.23 0:14;6.008;19.5;5.857566104;100
10.7.23 0:29;6;19.7;5.926549389;100
10.7.23 0:44;6.007;19.5;5.856588145;100
10.7.23 0:59;6.01;19.7;5.936475767;100
10.7.23 1:14;6.008;19.7;5.934490477;100
10.7.23 1:29;6.031;19.8;5.996781502;100
10.7.23 1:44;6.045;19.7;5.97121947;100
10.7.23 1:59;6.058;19.7;5.98412482;100
10.7.23 2:14;6.067;19.5;5.915267764;100
10.7.23 2:29;6.077;19.4;5.8868909;100
10.7.23 2:44;6.097;19.4;5.906307746;100
10.7.23 2:59;6.107;19.4;5.916016305;100
10.7.23 3:14;6.11;19.3;5.881063154;100
10.7.23 3:29;6.124;19.4;5.932521064;100
10.7.23 3:44;6.14;19.3;5.909975815;100
10.7.23 3:59;6.156;19.3;5.925396135;100
10.7.23 4:14;6.164;19.3;5.933106356;100
10.7.23 4:29;6.171;19.2;5.902076686;100
10.7.23 4:44;6.2;18.9;5.81893464;100
10.7.23 4:59;6.211;18.8;5.793179194;100
10.7.23 5:14;6.221;18.7;5.766830132;100
10.7.23 5:29;6.228;18.7;5.773290467;100
10.7.23 5:44;6.251;18.5;5.724230133;100
10.7.23 5:59;6.25;18.7;5.79359409;100
10.7.23 6:14;6.24;19;5.893117171;100
10.7.23 6:29;6.253;19.4;6.05777165;100
10.7.23 6:44;6.27;20.2;6.407015005;100
10.7.23 6:59;6.304;19.9;6.312028047;100
10.7.23 7:14;6.319;20;6.370002327;100
10.7.23 7:29;6.274;20.9;6.73647622;100
10.7.23 7:44;6.188;22.7;7.65175879;100
10.7.23 7:59;6.074;23.9;8.36276103;100
10.7.23 8:14;6.056;23.4;7.95730398;100
10.7.23 8:29;6.036;23.5;8.002618512;100
10.7.23 8:44;5.974;23.8;8.140883287;100
10.7.23 8:59;5.877;24.5;8.569472726;100
10.7.23 9:14;5.838;24.7;8.685732762;100
10.7.23 9:29;5.806;25.3;8.912634314;100
10.7.23 9:44;5.786;25;8.87996911;100
10.7.23 9:59;5.72;25.7;8.772954874;100
10.7.23 10:14;5.714;25.4;8.76308696;100
10.7.23 10:29;5.712;25.4;8.759837913;100
10.7.23 10:44;5.669;25.7;8.690130111;100
10.7.23 10:59;5.634;25.9;8.63341249;100
10.7.23 11:14;5.587;26.8;8.557539807;100
10.7.23 11:29;5.522;27.3;8.452425861;100
10.7.23 11:44;5.434;28.5;8.310486566;100
10.7.23 11:59;5.377;29;8.218563094;100
10.7.23 12:14;5.424;27.3;8.293911474;100
10.7.23 12:29;5.423;28;8.292535447;100
10.7.23 12:44;5.391;28.8;8.241106404;100
10.7.23 12:59;5.312;30.9;8.114277937;100
10.7.23 13:14;5.244;32.7;8.005215625;100
10.7.23 13:29;5.352;29.5;8.17836694;100
10.7.23 13:44;5.302;29.7;8.097762659;100
10.7.23 13:59;5.377;27.8;8.218161795;100
10.7.23 14:14;5.373;27.7;8.211670209;100
10.7.23 14:29;5.27;29.9;8.046237564;100
10.7.23 14:44;5.312;28.4;8.113470808;100
10.7.23 14:59;5.263;29.2;8.034736645;100
10.7.23 15:14;5.27;29;8.045953615;100
10.7.23 15:29;5.215;30.7;7.957887686;100
10.7.23 15:44;5.135;30.8;7.829209128;100
10.7.23 15:59;5.04;31.8;7.676903357;100
10.7.23 16:14;5.006;33.5;7.622819918;100
10.7.23 16:29;4.952;34.2;7.536432978;100
10.7.23 16:44;4.902;34.5;7.45642723;100
10.7.23 16:59;4.905;35.4;7.461460824;100
10.7.23 17:14;4.907;36;7.464817171;100
10.7.23 17:29;4.882;35.8;7.424744068;100
10.7.23 17:44;4.994;32.9;7.603411913;100
10.7.23 17:59;5.054;30.5;7.699010496;100
10.7.23 18:14;5.186;29.4;7.910816562;100
10.7.23 18:29;5.251;28.4;8.015153168;100
10.7.23 18:44;5.375;26.5;8.214498391;100
10.7.23 18:59;5.438;25.5;8.315916322;100
10.7.23 19:14;5.522;24.8;8.27560941;100
10.7.23 19:29;5.612;23.9;7.698134437;100
10.7.23 19:44;5.697;23;7.20724498;100
10.7.23 19:59;5.767;22.4;6.9385759;100
10.7.23 20:14;5.833;21.9;6.744040184;100
10.7.23 20:29;5.889;21.7;6.705130835;100
10.7.23 20:44;5.96;21;6.440447714;100
10.7.23 20:59;6.001;20.8;6.392393573;100
10.7.23 21:14;6.062;20.5;6.322384123;100
10.7.23 21:29;6.106;20.3;6.28083124;100
10.7.23 21:44;6.166;19.9;6.172884943;100
10.7.23 21:59;6.208;19.7;6.133054157;100
10.7.23 22:14;6.257;19.3;6.022740695;100
10.7.23 22:29;6.309;19;5.958180295;100
10.7.23 22:44;6.348;18.8;5.920515668;100
10.7.23 22:59;6.376;18.8;5.946539148;100
10.7.23 23:14;6.399;18.5;5.858885262;100
10.7.23 23:29;6.454;18.2;5.8030066;100
10.7.23 23:44;6.498;17.8;5.706015021;100
10.7.23 23:59;6.546;17.5;5.648932175;100
11.7.23 0:14;6.566;17.4;5.633688093;100
11.7.23 0:29;6.587;17.5;5.68372839;100
11.7.23 0:59;6.62;17.4;5.679204501;100
11.7.23 1:14;6.644;17.3;5.66715244;100
11.7.23 1:29;6.66;17.2;5.648555001;100
11.7.23 1:44;6.682;16.9;5.572710804;100
11.7.23 1:59;6.707;16.9;5.593082592;100
11.7.23 2:14;6.721;16.9;5.604489497;100
11.7.23 2:29;6.722;17;5.636538693;100
11.7.23 2:44;6.749;16.8;5.596274214;100
11.7.23 2:59;6.765;16.5;5.517947031;100
11.7.23 3:14;6.771;16.7;5.583280901;100
11.7.23 3:29;6.782;16.7;5.592122822;100
11.7.23 3:44;6.768;16.9;5.642777308;100
11.7.23 3:59;6.756;17.2;5.728351727;100
11.7.23 4:14;6.721;17.5;5.79741086;100
11.7.23 4:29;6.651;18.3;6.014521416;100
11.7.23 4:44;6.587;18.9;6.18121092;100
11.7.23 4:59;6.523;19.9;6.532933911;100
11.7.23 5:14;6.216;25.5;9.582537961;100
11.7.23 5:29;5.994;28.2;9.220451325;100
11.7.23 5:44;5.838;29.9;8.966679127;100
11.7.23 5:59;5.755;30.2;8.831674824;100
11.7.23 6:14;5.648;30.3;8.657823428;100
11.7.23 6:29;5.525;31.5;8.458802876;100
11.7.23 6:44;5.423;32;8.293906756;100
11.7.23 6:59;5.356;31.4;8.185452086;100
11.7.23 7:14;5.27;30.9;8.046553084;100
11.7.23 7:29;5.186;30.5;7.911147825;100
11.7.23 7:44;5.146;29.8;7.846600338;100
11.7.23 7:59;5.105;29.8;7.780706892;100
11.7.23 8:14;5.101;29.7;7.774252357;100
11.7.23 8:29;5.108;29;7.785296032;100
11.7.23 8:44;5.147;28.5;7.847825148;100
11.7.23 8:59;5.13;29.3;7.820733694;100
11.7.23 9:14;5.094;30.3;7.763180024;100
11.7.23 9:29;5.045;30.9;7.684677574;100
11.7.23 9:44;5.062;30.5;7.711851851;100
11.7.23 9:59;5.106;29.7;7.782284639;100
11.7.23 10:14;5.087;29.9;7.751823061;100
11.7.23 10:29;5.083;30.3;7.745513065;100
11.7.23 10:44;5.048;31;7.689520052;100
11.7.23 10:59;5.086;30.5;7.75038788;100
11.7.23 11:14;5.062;30.5;7.711851851;100
11.7.23 11:29;5.027;31.5;7.655960836;100
11.7.23 11:44;4.971;32.5;7.566431963;100
11.7.23 11:59;4.969;32.9;7.563332939;100
11.7.23 12:14;4.948;34.3;7.530049779;100
11.7.23 12:29;4.893;35.7;7.442325765;100
11.7.23 12:44;4.874;36.9;7.412218148;100
11.7.23 12:59;4.853;37.3;7.378716372;100
11.7.23 13:14;4.817;37.9;7.321290546;100
11.7.23 13:29;4.834;37;7.348252407;100
11.7.23 13:44;4.817;37;7.321071568;100
11.7.23 13:59;4.835;36;7.34960563;100
11.7.23 14:14;4.818;35;7.322183322;100
11.7.23 14:29;4.78;35.2;7.261516562;100
11.7.23 14:44;4.73;35.8;7.181835549;100
11.7.23 14:59;4.65;37.2;7.054589026;100
11.7.23 15:14;4.623;38.4;7.011839186;100
11.7.23 15:29;4.65;38.7;7.054918595;100
11.7.23 15:44;4.602;38.3;6.978378893;100
11.7.23 15:59;4.606;37.2;6.984511959;100
11.7.23 16:14;4.578;39;6.94032738;100
11.7.23 16:29;4.549;39.9;6.894378091;100
11.7.23 16:44;4.543;40.9;6.885041012;100
11.7.23 16:59;4.65;38.7;7.054918595;100
11.7.23 17:14;4.663;38.7;7.075637567;100
11.7.23 17:29;4.757;36.7;7.225141758;100
11.7.23 17:44;4.762;36.2;7.233007814;100
11.7.23 17:59;4.793;35.7;7.282402414;100
11.7.23 18:14;4.882;33.8;7.424238288;100
11.7.23 18:29;4.975;32.2;7.572763171;100
11.7.23 18:44;5.06;30.7;7.708697414;100
11.7.23 18:59;5.118;29.9;7.801623258;100
11.7.23 19:14;5.155;29.3;7.860923775;100
11.7.23 19:29;5.198;28.8;7.929944567;100
11.7.23 19:44;5.251;28.2;8.015090731;100
11.7.23 19:59;5.271;27.9;8.047217928;100
11.7.23 20:14;5.326;27.4;8.135726502;100
11.7.23 20:29;5.375;26.9;8.214631997;100
11.7.23 20:44;5.43;26.5;8.303332678;100
11.7.23 20:59;5.452;26.2;8.338788108;100
11.7.23 21:14;5.491;25.9;8.401753947;100
11.7.23 21:29;5.523;25.7;8.453466631;100
11.7.23 21:44;5.591;24.8;8.384776359;100
11.7.23 21:59;5.647;24.2;7.975313491;100
11.7.23 22:14;5.714;23.5;7.558103312;100
11.7.23 22:29;5.76;23.3;7.485089295;100
11.7.23 22:44;5.761;23.9;7.9119915;100
11.7.23 22:59;5.777;24;8.011130758;100
