datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-02-08 14:35:00+01:00,,,,,,7.0,88.0,1012.8,1012.8,,,,,,,,,,,,,,
2025-02-08 14:40:00+01:00,,,,,,7.2,87.0,1012.7,1012.7,,,,,,,,,,,,,,
2025-02-08 14:45:00+01:00,,,,,,7.3,87.0,1012.6,1012.6,,,,,,,,,,,,,,
2025-02-08 14:50:00+01:00,,,,,,7.4,86.0,1012.6,1012.6,,,,,,,,,,,,,,
2025-02-08 14:55:00+01:00,,,,,,7.6,86.0,1012.6,1012.6,,,,,,,,,,,,,,
2025-02-08 15:00:00+01:00,,,,,,7.7,86.0,1012.7,1012.7,,,,,,,,,,,,,,
2025-02-08 15:05:00+01:00,,,,,,7.8,86.0,1012.8,1012.8,,,,,,,,,,,,,,
2025-02-08 15:10:00+01:00,,,,,,8.0,85.0,1012.8,1012.8,,,,,,,,,,,,,,
2025-02-08 15:15:00+01:00,,,,,,8.0,85.0,1012.8,1012.8,,,,,,,,,,,,,,
2025-02-08 15:20:00+01:00,,,,,,8.2,85.0,1012.9,1012.9,,,,,,,,,,,,,,
2025-02-08 15:25:00+01:00,,,,,,8.3,85.0,1012.9,1012.9,,,,,,,,,,,,,,
2025-02-08 15:30:00+01:00,,,,,,8.4,85.0,1012.9,1012.9,,,,,,,,,,,,,,
2025-02-08 15:35:00+01:00,,,,,,8.5,85.0,1012.9,1012.9,,,,,,,,,,,,,,
2025-02-08 15:40:00+01:00,,,,,,8.5,85.0,1013.0,1013.0,,,,,,,,,,,,,,
2025-02-08 15:45:00+01:00,,,,,,8.6,85.0,1013.0,1013.0,,,,,,,,,,,,,,
2025-02-08 15:50:00+01:00,,,,,,8.6,85.0,1013.0,1013.0,,,,,,,,,,,,,,
2025-02-08 15:55:00+01:00,,,,,,8.6,85.0,1013.0,1013.0,,,,,,,,,,,,,,
2025-02-08 16:00:00+01:00,,,,,,8.6,85.0,1013.0,1013.0,,,,,,,,,,,,,,
2025-02-08 16:05:00+01:00,,,,,,8.6,85.0,1013.0,1013.0,,,,,,,,,,,,,,
2025-02-08 16:10:00+01:00,,,,,,8.6,85.0,1013.0,1013.0,,,,,,,,,,,,,,
2025-02-08 16:15:00+01:00,,,,,,8.6,85.0,1013.0,1013.0,,,,,,,,,,,,,,
2025-02-08 16:20:00+01:00,,,,,,8.7,85.0,1013.2,1013.2,,,,,,,,,,,,,,
2025-02-08 16:25:00+01:00,,,,,,8.7,85.0,1013.2,1013.2,,,,,,,,,,,,,,
2025-02-08 16:30:00+01:00,,,,,,8.7,85.0,1013.4,1013.4,,,,,,,,,,,,,,
2025-02-08 16:35:00+01:00,,,,,,8.7,85.0,1013.3,1013.3,,,,,,,,,,,,,,
2025-02-08 16:40:00+01:00,,,,,,8.7,85.0,1013.3,1013.3,,,,,,,,,,,,,,
2025-02-08 16:45:00+01:00,,,,,,8.6,85.0,1013.4,1013.4,,,,,,,,,,,,,,
2025-02-08 16:50:00+01:00,,,,,,8.6,85.0,1013.3,1013.3,,,,,,,,,,,,,,
2025-02-08 16:55:00+01:00,,,,,,8.6,85.0,1013.4,1013.4,,,,,,,,,,,,,,
2025-02-08 17:00:00+01:00,,,,,,8.5,85.0,1013.3,1013.3,,,,,,,,,,,,,,
2025-02-08 17:05:00+01:00,,,,,,8.5,85.0,1013.3,1013.3,,,,,,,,,,,,,,
2025-02-08 17:10:00+01:00,,,,,,8.5,85.0,1013.5,1013.5,,,,,,,,,,,,,,
2025-02-08 17:15:00+01:00,,,,,,8.4,85.0,1013.5,1013.5,,,,,,,,,,,,,,
2025-02-08 17:20:00+01:00,,,,,,8.4,85.0,1013.6,1013.6,,,,,,,,,,,,,,
2025-02-08 17:25:00+01:00,,,,,,8.3,85.0,1013.6,1013.6,,,,,,,,,,,,,,
2025-02-08 17:30:00+01:00,,,,,,8.2,86.0,1013.5,1013.5,,,,,,,,,,,,,,
2025-02-08 17:35:00+01:00,,,,,,8.2,86.0,1013.6,1013.6,,,,,,,,,,,,,,
2025-02-08 17:40:00+01:00,,,,,,8.1,86.0,1013.6,1013.6,,,,,,,,,,,,,,
2025-02-08 17:45:00+01:00,,,,,,8.1,86.0,1013.7,1013.7,,,,,,,,,,,,,,
2025-02-08 17:50:00+01:00,,,,,,8.0,86.0,1013.7,1013.7,,,,,,,,,,,,,,
2025-02-08 17:55:00+01:00,,,,,,7.9,86.0,1013.8,1013.8,,,,,,,,,,,,,,
2025-02-08 18:00:00+01:00,,,,,,7.9,86.0,1013.8,1013.8,,,,,,,,,,,,,,
2025-02-08 18:05:00+01:00,,,,,,7.8,86.0,1013.8,1013.8,,,,,,,,,,,,,,
2025-02-08 18:10:00+01:00,,,,,,7.7,87.0,1013.8,1013.8,,,,,,,,,,,,,,
2025-02-08 18:15:00+01:00,,,,,,7.7,87.0,1013.9,1013.9,,,,,,,,,,,,,,
2025-02-08 18:20:00+01:00,,,,,,7.6,87.0,1013.9,1013.9,,,,,,,,,,,,,,
2025-02-08 18:25:00+01:00,,,,,,7.5,87.0,1013.9,1013.9,,,,,,,,,,,,,,
2025-02-08 18:30:00+01:00,,,,,,7.4,88.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-02-08 18:35:00+01:00,,,,,,7.4,88.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-02-08 18:40:00+01:00,,,,,,7.3,88.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-02-08 18:45:00+01:00,,,,,,7.2,89.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 18:50:00+01:00,,,,,,7.1,89.0,1013.9,1013.9,,,,,,,,,,,,,,
2025-02-08 18:55:00+01:00,,,,,,7.1,89.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-02-08 19:00:00+01:00,,,,,,7.0,90.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-02-08 19:05:00+01:00,,,,,,6.9,90.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-02-08 19:10:00+01:00,,,,,,6.8,90.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-02-08 19:15:00+01:00,,,,,,6.8,91.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-02-08 19:20:00+01:00,,,,,,6.7,91.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 19:25:00+01:00,,,,,,6.6,91.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-02-08 19:30:00+01:00,,,,,,6.5,91.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 19:35:00+01:00,,,,,,6.4,91.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-02-08 19:40:00+01:00,,,,,,6.4,91.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-02-08 19:45:00+01:00,,,,,,6.3,91.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-02-08 19:50:00+01:00,,,,,,6.2,91.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 19:55:00+01:00,,,,,,6.2,91.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 20:00:00+01:00,,,,,,6.1,91.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 20:05:00+01:00,,,,,,6.0,91.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 20:10:00+01:00,,,,,,5.9,91.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 20:15:00+01:00,,,,,,5.9,91.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-02-08 20:20:00+01:00,,,,,,5.8,91.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-02-08 20:25:00+01:00,,,,,,5.8,91.0,1014.3,1014.3,,,,,,,,,,,,,,
2025-02-08 20:30:00+01:00,,,,,,5.7,91.0,1014.3,1014.3,,,,,,,,,,,,,,
2025-02-08 20:35:00+01:00,,,,,,5.6,91.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-02-08 20:40:00+01:00,,,,,,5.6,91.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-02-08 20:45:00+01:00,,,,,,5.5,91.0,1014.3,1014.3,,,,,,,,,,,,,,
2025-02-08 20:50:00+01:00,,,,,,5.4,91.0,1014.3,1014.3,,,,,,,,,,,,,,
2025-02-08 20:55:00+01:00,,,,,,5.4,91.0,1014.3,1014.3,,,,,,,,,,,,,,
2025-02-08 21:00:00+01:00,,,,,,5.3,91.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-02-08 21:05:00+01:00,,,,,,5.3,91.0,1014.3,1014.3,,,,,,,,,,,,,,
2025-02-08 21:10:00+01:00,,,,,,5.2,92.0,1014.4,1014.4,,,,,,,,,,,,,,
2025-02-08 21:15:00+01:00,,,,,,5.2,92.0,1014.5,1014.5,,,,,,,,,,,,,,
2025-02-08 21:20:00+01:00,,,,,,5.1,92.0,1014.6,1014.6,,,,,,,,,,,,,,
2025-02-08 21:25:00+01:00,,,,,,5.1,92.0,1014.7,1014.7,,,,,,,,,,,,,,
2025-02-08 21:30:00+01:00,,,,,,5.1,92.0,1014.6,1014.6,,,,,,,,,,,,,,
2025-02-08 21:35:00+01:00,,,,,,5.0,92.0,1014.7,1014.7,,,,,,,,,,,,,,
2025-02-08 21:40:00+01:00,,,,,,5.0,92.0,1014.6,1014.6,,,,,,,,,,,,,,
2025-02-08 21:45:00+01:00,,,,,,5.0,92.0,1014.7,1014.7,,,,,,,,,,,,,,
2025-02-08 21:50:00+01:00,,,,,,4.9,92.0,1014.7,1014.7,,,,,,,,,,,,,,
2025-02-08 21:55:00+01:00,,,,,,4.9,92.0,1014.7,1014.7,,,,,,,,,,,,,,
2025-02-08 22:00:00+01:00,,,,,,4.8,92.0,1014.7,1014.7,,,,,,,,,,,,,,
2025-02-08 22:05:00+01:00,,,,,,4.8,92.0,1014.7,1014.7,,,,,,,,,,,,,,
2025-02-08 22:10:00+01:00,,,,,,4.7,92.0,1014.8,1014.8,,,,,,,,,,,,,,
2025-02-08 22:15:00+01:00,,,,,,4.7,92.0,1014.9,1014.9,,,,,,,,,,,,,,
2025-02-08 22:20:00+01:00,,,,,,4.7,92.0,1014.9,1014.9,,,,,,,,,,,,,,
2025-02-08 22:25:00+01:00,,,,,,4.6,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 22:30:00+01:00,,,,,,4.6,92.0,1014.9,1014.9,,,,,,,,,,,,,,
2025-02-08 22:35:00+01:00,,,,,,4.6,92.0,1014.9,1014.9,,,,,,,,,,,,,,
2025-02-08 22:40:00+01:00,,,,,,4.5,92.0,1014.9,1014.9,,,,,,,,,,,,,,
2025-02-08 22:45:00+01:00,,,,,,4.5,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 22:50:00+01:00,,,,,,4.4,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 22:55:00+01:00,,,,,,4.4,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 23:00:00+01:00,,,,,,4.4,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 23:05:00+01:00,,,,,,4.3,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 23:10:00+01:00,,,,,,4.3,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 23:15:00+01:00,,,,,,4.2,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 23:20:00+01:00,,,,,,4.2,92.0,1015.0,1015.0,,,,,,,,,,,,,,
2025-02-08 23:25:00+01:00,,,,,,4.2,92.0,1015.1,1015.1,,,,,,,,,,,,,,
2025-02-08 23:30:00+01:00,,,,,,4.1,92.0,1015.1,1015.1,,,,,,,,,,,,,,
2025-02-08 23:35:00+01:00,,,,,,4.1,92.0,1015.2,1015.2,,,,,,,,,,,,,,
2025-02-08 23:40:00+01:00,,,,,,4.0,92.0,1015.2,1015.2,,,,,,,,,,,,,,
2025-02-08 23:45:00+01:00,,,,,,4.0,92.0,1015.3,1015.3,,,,,,,,,,,,,,
2025-02-08 23:50:00+01:00,,,,,,3.9,91.0,1015.3,1015.3,,,,,,,,,,,,,,
2025-02-08 23:55:00+01:00,,,,,,3.9,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 00:00:00+01:00,,,,,,3.8,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 00:05:00+01:00,,,,,,3.8,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 00:10:00+01:00,,,,,,3.8,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 00:15:00+01:00,,,,,,3.7,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 00:20:00+01:00,,,,,,3.7,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 00:25:00+01:00,,,,,,3.6,91.0,1015.5,1015.5,,,,,,,,,,,,,,
2025-02-09 00:30:00+01:00,,,,,,3.6,91.0,1015.6,1015.6,,,,,,,,,,,,,,
2025-02-09 00:35:00+01:00,,,,,,3.5,91.0,1015.5,1015.5,,,,,,,,,,,,,,
2025-02-09 00:40:00+01:00,,,,,,3.5,91.0,1015.3,1015.3,,,,,,,,,,,,,,
2025-02-09 00:45:00+01:00,,,,,,3.4,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 00:50:00+01:00,,,,,,3.4,91.0,1015.3,1015.3,,,,,,,,,,,,,,
2025-02-09 00:55:00+01:00,,,,,,3.3,91.0,1015.5,1015.5,,,,,,,,,,,,,,
2025-02-09 01:00:00+01:00,,,,,,3.3,91.0,1015.5,1015.5,,,,,,,,,,,,,,
2025-02-09 01:05:00+01:00,,,,,,3.2,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 01:10:00+01:00,,,,,,3.2,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 01:15:00+01:00,,,,,,3.1,91.0,1015.5,1015.5,,,,,,,,,,,,,,
2025-02-09 01:20:00+01:00,,,,,,3.1,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 01:25:00+01:00,,,,,,3.0,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 01:30:00+01:00,,,,,,3.0,91.0,1015.3,1015.3,,,,,,,,,,,,,,
2025-02-09 01:35:00+01:00,,,,,,2.9,91.0,1015.3,1015.3,,,,,,,,,,,,,,
2025-02-09 01:40:00+01:00,,,,,,2.9,91.0,1015.3,1015.3,,,,,,,,,,,,,,
2025-02-09 01:45:00+01:00,,,,,,2.8,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 01:50:00+01:00,,,,,,2.8,91.0,1015.5,1015.5,,,,,,,,,,,,,,
2025-02-09 01:55:00+01:00,,,,,,2.8,91.0,1015.4,1015.4,,,,,,,,,,,,,,
2025-02-09 02:00:00+01:00,,,,,,2.7,91.0,1015.5,1015.5,,,,,,,,,,,,,,
2025-02-09 02:05:00+01:00,,,,,,2.7,91.0,1015.6,1015.6,,,,,,,,,,,,,,
2025-02-09 02:10:00+01:00,,,,,,2.6,91.0,1015.7,1015.7,,,,,,,,,,,,,,
2025-02-09 02:15:00+01:00,,,,,,2.6,91.0,1015.6,1015.6,,,,,,,,,,,,,,
2025-02-09 02:20:00+01:00,,,,,,2.6,91.0,1015.6,1015.6,,,,,,,,,,,,,,
2025-02-09 02:25:00+01:00,,,,,,2.5,91.0,1015.6,1015.6,,,,,,,,,,,,,,
2025-02-09 02:30:00+01:00,,,,,,2.5,91.0,1015.7,1015.7,,,,,,,,,,,,,,
2025-02-09 02:35:00+01:00,,,,,,2.4,91.0,1015.6,1015.6,,,,,,,,,,,,,,
2025-02-09 02:40:00+01:00,,,,,,2.4,91.0,1015.8,1015.8,,,,,,,,,,,,,,
2025-02-09 02:45:00+01:00,,,,,,2.3,91.0,1015.8,1015.8,,,,,,,,,,,,,,
2025-02-09 02:50:00+01:00,,,,,,2.3,91.0,1015.7,1015.7,,,,,,,,,,,,,,
2025-02-09 02:55:00+01:00,,,,,,2.3,91.0,1015.7,1015.7,,,,,,,,,,,,,,
2025-02-09 03:00:00+01:00,,,,,,2.2,91.0,1015.7,1015.7,,,,,,,,,,,,,,
2025-02-09 03:05:00+01:00,,,,,,2.2,91.0,1015.8,1015.8,,,,,,,,,,,,,,
2025-02-09 03:10:00+01:00,,,,,,2.2,91.0,1015.7,1015.7,,,,,,,,,,,,,,
2025-02-09 03:15:00+01:00,,,,,,2.1,91.0,1015.7,1015.7,,,,,,,,,,,,,,
2025-02-09 03:20:00+01:00,,,,,,2.1,91.0,1015.7,1015.7,,,,,,,,,,,,,,
2025-02-09 03:25:00+01:00,,,,,,2.0,91.0,1015.8,1015.8,,,,,,,,,,,,,,
2025-02-09 03:30:00+01:00,,,,,,2.0,91.0,1015.8,1015.8,,,,,,,,,,,,,,
2025-02-09 03:35:00+01:00,,,,,,2.0,91.0,1015.8,1015.8,,,,,,,,,,,,,,
2025-02-09 03:40:00+01:00,,,,,,2.0,91.0,1015.8,1015.8,,,,,,,,,,,,,,
2025-02-09 03:45:00+01:00,,,,,,1.9,91.0,1015.9,1015.9,,,,,,,,,,,,,,
2025-02-09 03:50:00+01:00,,,,,,1.9,91.0,1015.9,1015.9,,,,,,,,,,,,,,
2025-02-09 03:55:00+01:00,,,,,,1.9,91.0,1016.0,1016.0,,,,,,,,,,,,,,
2025-02-09 04:00:00+01:00,,,,,,1.9,91.0,1015.9,1015.9,,,,,,,,,,,,,,
2025-02-09 04:05:00+01:00,,,,,,1.8,91.0,1016.0,1016.0,,,,,,,,,,,,,,
2025-02-09 04:10:00+01:00,,,,,,1.8,91.0,1016.0,1016.0,,,,,,,,,,,,,,
2025-02-09 04:15:00+01:00,,,,,,1.8,91.0,1016.0,1016.0,,,,,,,,,,,,,,
2025-02-09 04:20:00+01:00,,,,,,1.7,91.0,1016.0,1016.0,,,,,,,,,,,,,,
2025-02-09 04:25:00+01:00,,,,,,1.7,91.0,1016.1,1016.1,,,,,,,,,,,,,,
2025-02-09 04:30:00+01:00,,,,,,1.7,91.0,1016.1,1016.1,,,,,,,,,,,,,,
2025-02-09 04:35:00+01:00,,,,,,1.7,91.0,1016.1,1016.1,,,,,,,,,,,,,,
2025-02-09 04:40:00+01:00,,,,,,1.6,91.0,1016.0,1016.0,,,,,,,,,,,,,,
2025-02-09 04:45:00+01:00,,,,,,1.6,91.0,1016.0,1016.0,,,,,,,,,,,,,,
2025-02-09 04:50:00+01:00,,,,,,1.6,91.0,1016.1,1016.1,,,,,,,,,,,,,,
2025-02-09 04:55:00+01:00,,,,,,1.6,91.0,1016.1,1016.1,,,,,,,,,,,,,,
2025-02-09 05:00:00+01:00,,,,,,1.6,91.0,1016.1,1016.1,,,,,,,,,,,,,,
2025-02-09 05:05:00+01:00,,,,,,1.5,91.0,1016.2,1016.2,,,,,,,,,,,,,,
2025-02-09 05:10:00+01:00,,,,,,1.5,91.0,1016.3,1016.3,,,,,,,,,,,,,,
2025-02-09 05:15:00+01:00,,,,,,1.5,91.0,1016.4,1016.4,,,,,,,,,,,,,,
2025-02-09 05:20:00+01:00,,,,,,1.4,91.0,1016.4,1016.4,,,,,,,,,,,,,,
2025-02-09 05:25:00+01:00,,,,,,1.4,91.0,1016.3,1016.3,,,,,,,,,,,,,,
2025-02-09 05:30:00+01:00,,,,,,1.4,91.0,1016.4,1016.4,,,,,,,,,,,,,,
2025-02-09 05:35:00+01:00,,,,,,1.4,91.0,1016.4,1016.4,,,,,,,,,,,,,,
2025-02-09 05:40:00+01:00,,,,,,1.4,91.0,1016.5,1016.5,,,,,,,,,,,,,,
2025-02-09 05:45:00+01:00,,,,,,1.3,91.0,1016.5,1016.5,,,,,,,,,,,,,,
2025-02-09 05:50:00+01:00,,,,,,1.3,91.0,1016.7,1016.7,,,,,,,,,,,,,,
2025-02-09 05:55:00+01:00,,,,,,1.3,91.0,1016.5,1016.5,,,,,,,,,,,,,,
2025-02-09 06:00:00+01:00,,,,,,1.3,91.0,1016.7,1016.7,,,,,,,,,,,,,,
2025-02-09 06:05:00+01:00,,,,,,1.2,91.0,1016.6,1016.6,,,,,,,,,,,,,,
2025-02-09 06:10:00+01:00,,,,,,1.2,91.0,1016.6,1016.6,,,,,,,,,,,,,,
2025-02-09 06:15:00+01:00,,,,,,1.2,91.0,1016.6,1016.6,,,,,,,,,,,,,,
2025-02-09 06:20:00+01:00,,,,,,1.2,91.0,1016.6,1016.6,,,,,,,,,,,,,,
2025-02-09 06:25:00+01:00,,,,,,1.1,91.0,1016.6,1016.6,,,,,,,,,,,,,,
2025-02-09 06:30:00+01:00,,,,,,1.1,90.0,1016.5,1016.5,,,,,,,,,,,,,,
2025-02-09 06:35:00+01:00,,,,,,1.1,90.0,1016.5,1016.5,,,,,,,,,,,,,,
2025-02-09 06:40:00+01:00,,,,,,1.1,90.0,1016.6,1016.6,,,,,,,,,,,,,,
2025-02-09 06:45:00+01:00,,,,,,1.1,90.0,1016.7,1016.7,,,,,,,,,,,,,,
2025-02-09 06:50:00+01:00,,,,,,1.0,90.0,1016.7,1016.7,,,,,,,,,,,,,,
2025-02-09 06:55:00+01:00,,,,,,1.0,90.0,1016.8,1016.8,,,,,,,,,,,,,,
2025-02-09 07:00:00+01:00,,,,,,1.0,90.0,1016.7,1016.7,,,,,,,,,,,,,,
2025-02-09 07:05:00+01:00,,,,,,1.0,90.0,1016.7,1016.7,,,,,,,,,,,,,,
2025-02-09 07:10:00+01:00,,,,,,0.9,90.0,1016.9,1016.9,,,,,,,,,,,,,,
2025-02-09 07:15:00+01:00,,,,,,0.9,90.0,1016.9,1016.9,,,,,,,,,,,,,,
2025-02-09 07:20:00+01:00,,,,,,0.9,90.0,1016.9,1016.9,,,,,,,,,,,,,,
2025-02-09 07:25:00+01:00,,,,,,0.8,90.0,1016.9,1016.9,,,,,,,,,,,,,,
2025-02-09 07:30:00+01:00,,,,,,0.8,90.0,1016.9,1016.9,,,,,,,,,,,,,,
2025-02-09 07:35:00+01:00,,,,,,0.8,90.0,1016.9,1016.9,,,,,,,,,,,,,,
2025-02-09 07:40:00+01:00,,,,,,0.8,90.0,1017.0,1017.0,,,,,,,,,,,,,,
2025-02-09 07:45:00+01:00,,,,,,0.7,90.0,1016.9,1016.9,,,,,,,,,,,,,,
2025-02-09 07:50:00+01:00,,,,,,0.7,90.0,1016.8,1016.8,,,,,,,,,,,,,,
2025-02-09 07:55:00+01:00,,,,,,0.7,90.0,1016.8,1016.8,,,,,,,,,,,,,,
2025-02-09 08:00:00+01:00,,,,,,0.7,90.0,1016.8,1016.8,,,,,,,,,,,,,,
2025-02-09 08:05:00+01:00,,,,,,0.7,90.0,1016.9,1016.9,,,,,,,,,,,,,,
2025-02-09 08:10:00+01:00,,,,,,0.6,90.0,1017.0,1017.0,,,,,,,,,,,,,,
2025-02-09 08:15:00+01:00,,,,,,0.6,90.0,1017.1,1017.1,,,,,,,,,,,,,,
2025-02-09 08:20:00+01:00,,,,,,0.6,90.0,1017.3,1017.3,,,,,,,,,,,,,,
2025-02-09 08:25:00+01:00,,,,,,0.6,90.0,1017.3,1017.3,,,,,,,,,,,,,,
2025-02-09 08:30:00+01:00,,,,,,0.6,90.0,1017.4,1017.4,,,,,,,,,,,,,,
2025-02-09 08:35:00+01:00,,,,,,0.6,90.0,1017.4,1017.4,,,,,,,,,,,,,,
2025-02-09 08:40:00+01:00,,,,,,0.6,91.0,1017.3,1017.3,,,,,,,,,,,,,,
2025-02-09 08:45:00+01:00,,,,,,0.6,91.0,1017.3,1017.3,,,,,,,,,,,,,,
2025-02-09 08:50:00+01:00,,,,,,0.6,91.0,1017.4,1017.4,,,,,,,,,,,,,,
2025-02-09 08:55:00+01:00,,,,,,0.6,91.0,1017.5,1017.5,,,,,,,,,,,,,,
2025-02-09 09:00:00+01:00,,,,,,0.6,91.0,1017.5,1017.5,,,,,,,,,,,,,,
2025-02-09 09:05:00+01:00,,,,,,0.6,91.0,1017.4,1017.4,,,,,,,,,,,,,,
2025-02-09 09:10:00+01:00,,,,,,0.6,91.0,1017.5,1017.5,,,,,,,,,,,,,,
2025-02-09 09:15:00+01:00,,,,,,0.6,91.0,1017.5,1017.5,,,,,,,,,,,,,,
2025-02-09 09:20:00+01:00,,,,,,0.6,91.0,1017.5,1017.5,,,,,,,,,,,,,,
2025-02-09 09:25:00+01:00,,,,,,0.7,91.0,1017.7,1017.7,,,,,,,,,,,,,,
2025-02-09 09:30:00+01:00,,,,,,0.7,91.0,1017.7,1017.7,,,,,,,,,,,,,,
2025-02-09 09:35:00+01:00,,,,,,0.7,91.0,1017.8,1017.8,,,,,,,,,,,,,,
2025-02-09 09:40:00+01:00,,,,,,0.8,91.0,1018.0,1018.0,,,,,,,,,,,,,,
2025-02-09 09:45:00+01:00,,,,,,0.8,92.0,1018.0,1018.0,,,,,,,,,,,,,,
2025-02-09 09:50:00+01:00,,,,,,0.9,92.0,1018.1,1018.1,,,,,,,,,,,,,,
2025-02-09 09:55:00+01:00,,,,,,0.9,92.0,1018.1,1018.1,,,,,,,,,,,,,,
2025-02-09 10:00:00+01:00,,,,,,0.9,92.0,1018.1,1018.1,,,,,,,,,,,,,,
2025-02-09 10:05:00+01:00,,,,,,1.0,92.0,1018.1,1018.1,,,,,,,,,,,,,,
2025-02-09 10:10:00+01:00,,,,,,1.1,92.0,1018.1,1018.1,,,,,,,,,,,,,,
2025-02-09 10:15:00+01:00,,,,,,1.1,92.0,1018.2,1018.2,,,,,,,,,,,,,,
2025-02-09 10:20:00+01:00,,,,,,1.2,92.0,1018.2,1018.2,,,,,,,,,,,,,,
2025-02-09 10:25:00+01:00,,,,,,1.2,92.0,1018.2,1018.2,,,,,,,,,,,,,,
2025-02-09 10:30:00+01:00,,,,,,1.3,92.0,1018.4,1018.4,,,,,,,,,,,,,,
2025-02-09 10:35:00+01:00,,,,,,1.4,93.0,1018.3,1018.3,,,,,,,,,,,,,,
2025-02-09 10:40:00+01:00,,,,,,1.5,93.0,1018.4,1018.4,,,,,,,,,,,,,,
2025-02-09 10:45:00+01:00,,,,,,1.5,93.0,1018.4,1018.4,,,,,,,,,,,,,,
2025-02-09 10:50:00+01:00,,,,,,1.6,93.0,1018.4,1018.4,,,,,,,,,,,,,,
2025-02-09 10:55:00+01:00,,,,,,1.7,92.0,1018.6,1018.6,,,,,,,,,,,,,,
2025-02-09 11:00:00+01:00,,,,,,1.8,92.0,1018.4,1018.4,,,,,,,,,,,,,,
2025-02-09 11:05:00+01:00,,,,,,1.8,92.0,1018.5,1018.5,,,,,,,,,,,,,,
2025-02-09 11:10:00+01:00,,,,,,1.9,92.0,1018.6,1018.6,,,,,,,,,,,,,,
2025-02-09 11:15:00+01:00,,,,,,2.0,92.0,1018.7,1018.7,,,,,,,,,,,,,,
2025-02-09 11:20:00+01:00,,,,,,2.1,92.0,1018.7,1018.7,,,,,,,,,,,,,,
2025-02-09 11:25:00+01:00,,,,,,2.2,92.0,1018.7,1018.7,,,,,,,,,,,,,,
2025-02-09 11:30:00+01:00,,,,,,2.2,92.0,1018.6,1018.6,,,,,,,,,,,,,,
2025-02-09 11:35:00+01:00,,,,,,2.3,93.0,1018.7,1018.7,,,,,,,,,,,,,,
2025-02-09 11:40:00+01:00,,,,,,2.3,93.0,1018.7,1018.7,,,,,,,,,,,,,,
