datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor,indoor_dew_point,indoor_feels_like,indoor_app_tempin,rainfall_piezo_1_hour
2025-09-13 20:25:00+02:00,14.3,14.3,14.5,12.9,91.0,20.7,92.0,0.0,0.0,4.8,2.2,2.2,2.0,9.2,19.1,308.8,3.4,9.0,186.0,1000.3,1000.3,3.28,5.1,,,,
2025-09-13 20:30:00+02:00,13.9,13.9,14.3,12.5,91.0,20.6,92.0,0.0,0.0,4.8,2.3,2.3,2.1,9.3,19.2,308.9,2.3,7.2,203.0,1000.3,1000.3,3.28,5.1,,,,
2025-09-13 20:35:00+02:00,13.7,13.7,14.5,12.5,92.0,20.5,92.0,0.0,0.0,2.4,2.3,2.3,2.1,9.3,19.2,308.9,0.0,4.0,187.0,1000.2,1000.2,3.28,5.1,,,,
2025-09-13 20:40:00+02:00,13.5,13.5,14.3,12.4,93.0,20.4,92.0,0.0,0.0,0.6,2.3,2.3,2.1,9.3,19.2,308.9,0.0,3.2,150.0,1000.2,1000.2,3.28,5.1,,,,
2025-09-13 20:45:00+02:00,13.5,13.5,14.1,12.5,93.0,20.4,92.0,0.0,0.0,0.0,2.3,2.3,2.1,9.3,19.2,308.9,0.9,4.3,190.0,1000.5,1000.5,3.28,5.0,,,,
2025-09-13 20:50:00+02:00,13.5,13.5,13.3,12.5,94.0,20.3,92.0,0.0,0.0,2.4,2.7,2.7,2.5,9.7,19.6,309.3,4.9,8.3,210.0,1001.0,1001.0,3.28,5.0,,,,
2025-09-13 20:55:00+02:00,13.4,13.4,13.3,12.3,94.0,20.2,92.0,0.0,0.0,5.4,3.2,3.2,2.9,10.2,20.1,309.8,4.1,8.3,202.0,1000.9,1000.9,3.28,5.0,,,,
2025-09-13 21:00:00+02:00,13.3,13.3,13.5,12.3,94.0,20.1,91.0,0.0,0.0,8.4,4.1,4.1,3.8,11.1,21.0,310.7,2.3,6.5,216.0,1000.8,1000.8,3.28,5.0,,,,
2025-09-13 21:05:00+02:00,13.1,13.2,13.3,12.3,94.0,20.0,91.0,0.0,0.0,9.0,4.8,4.8,4.4,11.8,21.7,311.4,2.7,5.4,214.0,1000.8,1000.8,3.28,5.0,,,,
2025-09-13 21:10:00+02:00,13.0,13.0,13.0,12.2,95.0,20.0,91.0,0.0,0.0,8.4,5.1,5.1,3.8,12.1,22.0,311.7,3.9,6.1,233.0,1000.8,1000.8,3.28,5.0,,,,
2025-09-13 21:15:00+02:00,13.0,13.0,13.5,12.2,95.0,19.9,91.0,0.0,0.0,5.4,5.3,5.3,3.9,12.3,22.2,311.9,0.6,4.7,217.0,1000.7,1000.7,3.28,4.9,,,,
2025-09-13 21:20:00+02:00,12.9,12.9,13.6,12.1,95.0,19.8,91.0,0.0,0.0,3.6,5.8,5.8,4.0,12.8,22.7,312.4,0.0,2.2,197.0,1000.7,1000.7,3.28,4.9,,,,
2025-09-13 21:25:00+02:00,12.9,12.9,13.1,12.3,96.0,19.8,91.0,0.0,0.0,4.8,6.1,6.1,3.9,13.1,23.0,312.7,2.4,4.3,32.0,1000.5,1000.5,3.28,4.9,,,,
2025-09-13 21:30:00+02:00,12.8,12.8,13.1,12.1,96.0,19.7,91.0,0.0,0.0,4.2,6.1,6.1,3.8,13.1,23.0,312.7,1.7,5.8,118.0,1000.6,1000.6,3.28,4.9,,,,
2025-09-13 21:35:00+02:00,12.5,12.5,13.1,11.9,96.0,19.6,90.0,0.0,0.0,1.2,6.2,6.2,3.9,13.2,23.1,312.8,0.4,5.0,245.0,1000.6,1000.6,3.28,4.9,,,,
2025-09-13 21:40:00+02:00,12.4,12.4,12.9,11.8,96.0,19.6,90.0,0.0,0.0,0.6,6.2,6.2,3.9,13.2,23.1,312.8,0.4,3.6,333.0,1000.5,1000.5,3.28,4.9,,,,
2025-09-13 21:45:00+02:00,12.4,12.4,12.8,11.8,96.0,19.5,90.0,0.0,0.0,0.0,6.2,6.2,3.9,13.2,23.1,312.8,0.9,3.6,330.0,1000.4,1000.4,3.28,4.8,,,,
2025-09-13 21:50:00+02:00,12.4,12.4,12.9,11.8,96.0,19.4,90.0,0.0,0.0,0.0,6.2,6.2,3.5,13.2,23.1,312.8,0.4,2.9,308.0,1000.4,1000.4,3.28,4.8,,,,
2025-09-13 21:55:00+02:00,12.4,12.4,12.8,11.8,96.0,19.4,90.0,0.0,0.0,0.6,6.3,6.3,3.0,13.3,23.2,312.9,0.6,2.9,359.0,1000.3,1000.3,3.28,4.8,,,,
2025-09-13 22:00:00+02:00,12.4,12.4,12.7,11.8,96.0,19.3,90.0,0.0,0.0,0.6,6.3,6.3,2.1,13.3,23.2,312.9,1.0,3.6,309.0,1000.2,1000.2,3.28,4.8,,,,
2025-09-13 22:05:00+02:00,12.4,12.4,12.9,11.8,96.0,19.2,90.0,0.0,0.0,1.2,6.4,6.4,1.6,13.4,23.3,313.0,0.4,3.2,332.0,1000.1,1000.1,3.28,4.8,,,,
2025-09-13 22:10:00+02:00,12.4,12.3,12.7,11.7,96.0,19.1,90.0,0.0,0.0,0.6,6.4,6.4,1.2,13.4,23.3,313.0,0.8,6.1,301.0,1000.0,1000.0,3.28,4.8,,,,
2025-09-13 22:15:00+02:00,12.4,12.4,12.6,11.8,96.0,19.0,90.0,0.0,0.0,0.0,6.4,6.4,1.1,13.4,23.3,313.0,2.0,4.0,242.0,1000.1,1000.1,3.28,4.8,,,,
2025-09-13 22:20:00+02:00,12.3,12.3,12.8,11.7,96.0,19.0,90.0,0.0,0.0,0.0,6.4,6.4,0.5,13.4,23.3,313.0,0.4,4.0,222.0,1000.1,1000.1,3.28,4.8,,,,
2025-09-13 22:25:00+02:00,12.3,12.3,12.4,11.6,96.0,18.9,90.0,0.0,0.0,0.0,6.4,6.4,0.3,13.4,23.3,313.0,2.1,4.3,268.0,1000.1,1000.1,3.28,4.8,,,,
2025-09-13 22:30:00+02:00,12.3,12.3,12.6,11.7,96.0,18.9,90.0,0.0,0.0,0.0,6.4,6.4,0.3,13.4,23.3,313.0,1.2,4.3,223.0,1000.0,1000.0,3.28,4.8,,,,
2025-09-13 22:35:00+02:00,12.3,12.3,12.7,11.7,96.0,18.8,90.0,0.0,0.0,0.0,6.4,6.4,0.2,13.4,23.3,313.0,1.0,3.2,229.0,1000.0,1000.0,3.28,4.7,,,,
2025-09-13 22:40:00+02:00,12.3,12.3,12.4,11.8,97.0,18.7,90.0,0.0,0.0,0.0,6.4,6.4,0.2,13.4,23.3,313.0,2.0,5.4,160.0,1000.1,1000.1,3.28,4.7,,,,
2025-09-13 22:45:00+02:00,12.2,12.2,12.4,11.6,96.0,18.7,90.0,0.0,0.0,0.0,6.4,6.4,0.2,13.4,23.3,313.0,1.2,5.8,120.0,1000.1,1000.1,3.28,4.7,,,,
2025-09-13 22:50:00+02:00,12.2,12.2,12.1,11.6,96.0,18.6,90.0,0.0,0.0,0.6,6.5,6.5,0.3,13.5,23.4,313.1,3.2,7.9,160.0,1000.2,1000.2,3.28,4.7,,,,
2025-09-13 22:55:00+02:00,12.2,12.2,12.2,11.6,96.0,18.5,90.0,0.0,0.0,2.4,6.8,6.8,0.5,13.8,23.7,313.4,2.4,10.4,186.0,1000.2,1000.2,3.28,4.7,,,,
2025-09-13 23:00:00+02:00,12.3,12.3,12.5,11.6,96.0,18.4,90.0,0.0,0.0,4.2,7.2,7.2,0.9,14.2,24.1,313.8,1.6,5.8,270.0,1000.0,1000.0,3.28,4.7,,,,
2025-09-13 23:05:00+02:00,12.2,12.2,12.3,11.6,96.0,18.4,90.0,0.0,0.0,7.2,8.0,8.0,1.6,15.0,24.9,314.6,2.2,9.4,189.0,999.9,999.9,3.28,4.7,,,,
2025-09-13 23:10:00+02:00,12.1,12.2,12.4,11.5,96.0,18.3,90.0,0.0,0.0,8.4,8.6,8.6,2.2,15.6,25.5,315.2,1.2,13.0,195.0,999.6,999.6,3.28,4.7,,,,
2025-09-13 23:15:00+02:00,12.1,12.1,11.9,11.5,96.0,18.2,90.0,0.0,0.0,6.6,8.9,8.9,2.5,15.9,25.8,315.5,3.1,6.8,13.0,999.2,999.2,3.28,4.7,,,,
2025-09-13 23:20:00+02:00,12.0,12.0,12.1,11.4,96.0,18.1,90.0,0.0,0.0,3.6,9.0,9.0,2.6,16.0,25.9,315.6,1.9,6.5,259.0,998.8,998.8,3.28,4.6,,,,
2025-09-13 23:25:00+02:00,11.9,11.9,12.3,11.3,96.0,18.1,90.0,0.0,0.0,1.8,9.0,9.0,2.6,16.0,25.9,315.6,0.4,6.1,80.0,999.2,999.2,3.28,4.6,,,,
2025-09-13 23:30:00+02:00,11.9,11.9,12.2,11.3,96.0,18.0,89.0,0.0,0.0,0.6,9.0,9.0,2.6,16.0,25.9,315.6,0.6,3.6,265.0,999.4,999.4,3.28,4.6,,,,
2025-09-13 23:35:00+02:00,11.8,11.8,11.9,11.2,96.0,18.0,89.0,0.0,0.0,0.0,9.0,9.0,2.6,16.0,25.9,315.6,1.2,4.0,68.0,999.4,999.4,3.28,4.6,,,,
2025-09-13 23:40:00+02:00,11.7,11.7,11.6,11.1,96.0,17.9,89.0,0.0,0.0,0.0,9.0,9.0,2.6,16.0,25.9,315.6,2.4,5.4,129.0,999.6,999.6,3.28,4.6,,,,
2025-09-13 23:45:00+02:00,11.6,11.7,11.8,11.0,96.0,17.8,89.0,0.0,0.0,0.0,9.0,9.0,2.6,16.0,25.9,315.6,0.9,5.4,12.0,999.6,999.6,3.28,4.6,,,,
2025-09-13 23:50:00+02:00,11.6,11.6,11.8,11.0,96.0,17.8,89.0,0.0,0.0,0.0,9.0,9.0,2.5,16.0,25.9,315.6,0.4,2.5,207.0,999.7,999.7,3.28,4.6,,,,
2025-09-13 23:55:00+02:00,11.5,11.5,11.7,11.0,96.0,17.7,89.0,0.0,0.0,0.0,9.0,9.0,2.2,16.0,25.9,315.6,0.4,3.6,217.0,999.7,999.7,3.28,4.6,,,,
2025-09-14 00:00:00+02:00,11.5,11.5,11.7,11.0,97.0,17.6,89.0,0.0,0.0,0.0,0.0,9.0,1.6,0.0,25.9,315.6,0.5,1.8,275.0,999.7,999.7,3.28,4.6,,,,
2025-09-14 00:05:00+02:00,11.4,11.4,11.6,10.9,97.0,17.6,89.0,0.0,0.0,0.0,0.0,9.0,0.9,0.0,25.9,315.6,0.6,2.9,338.0,999.9,999.9,3.28,4.6,,,,
2025-09-14 00:10:00+02:00,11.4,11.4,11.5,10.9,97.0,17.5,89.0,0.0,0.0,0.0,0.0,9.0,0.3,0.0,25.9,315.6,1.1,2.9,305.0,999.9,999.9,3.28,4.5,,,,
2025-09-14 00:15:00+02:00,11.3,11.3,11.4,10.8,97.0,17.5,89.0,0.0,0.0,0.0,0.0,9.0,0.1,0.0,25.9,315.6,0.9,2.5,213.0,999.9,999.9,3.28,4.5,,,,
2025-09-14 00:20:00+02:00,11.3,11.3,11.1,10.8,97.0,17.4,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.2,3.6,223.0,999.8,999.8,3.28,4.5,,,,
2025-09-14 00:25:00+02:00,11.2,11.2,11.3,10.7,97.0,17.4,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.7,2.9,219.0,1000.0,1000.0,3.28,4.5,,,,
2025-09-14 00:30:00+02:00,11.1,11.1,11.0,10.7,97.0,17.3,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.7,4.3,181.0,999.9,999.9,3.28,4.5,,,,
2025-09-14 00:35:00+02:00,11.1,11.1,11.0,10.7,97.0,17.3,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.6,4.3,224.0,1000.1,1000.1,3.28,4.5,,,,
2025-09-14 00:40:00+02:00,11.0,11.0,10.8,10.6,97.0,17.2,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.2,4.7,209.0,1000.2,1000.2,3.28,4.5,,,,
2025-09-14 00:45:00+02:00,11.0,11.0,10.8,10.6,97.0,17.1,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.2,8.6,193.0,1000.2,1000.2,3.21,4.5,,,,
2025-09-14 00:50:00+02:00,11.0,11.0,10.9,10.6,97.0,17.1,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.4,4.3,174.0,1000.2,1000.2,3.16,4.5,,,,
2025-09-14 00:55:00+02:00,11.0,11.0,10.9,10.6,97.0,17.0,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.8,5.0,189.0,1000.2,1000.2,3.09,4.5,,,,
2025-09-14 01:00:00+02:00,11.0,11.0,11.1,10.6,97.0,17.0,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.7,6.5,251.0,1000.3,1000.3,3.04,4.5,,,,
2025-09-14 01:05:00+02:00,11.0,11.0,10.9,10.6,97.0,16.9,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.4,4.7,182.0,1000.2,1000.2,3.1,4.5,,,,
2025-09-14 01:10:00+02:00,11.0,11.0,10.8,10.6,97.0,16.9,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.0,5.8,188.0,1000.3,1000.3,3.18,4.5,,,,
2025-09-14 01:15:00+02:00,11.1,11.1,10.7,10.6,97.0,16.8,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.9,6.8,246.0,1000.2,1000.2,3.16,4.5,,,,
2025-09-14 01:20:00+02:00,11.1,11.1,11.2,10.7,97.0,16.8,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.8,4.7,44.0,1000.3,1000.3,3.12,4.4,,,,
2025-09-14 01:25:00+02:00,11.1,11.1,10.8,10.7,97.0,16.7,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.9,5.4,331.0,1000.2,1000.2,3.11,4.5,,,,
2025-09-14 01:30:00+02:00,11.1,11.1,11.0,10.7,97.0,16.7,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.7,4.3,67.0,1000.2,1000.2,3.1,4.5,,,,
2025-09-14 01:35:00+02:00,11.2,11.2,11.0,10.7,97.0,16.7,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.2,5.8,354.0,1000.2,1000.2,3.16,4.4,,,,
2025-09-14 01:40:00+02:00,11.1,11.2,11.1,10.7,97.0,16.6,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.7,7.9,328.0,1000.2,1000.2,3.2,4.4,,,,
2025-09-14 01:45:00+02:00,11.1,11.2,10.8,10.6,97.0,16.6,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.9,9.7,82.0,1000.2,1000.2,3.22,4.4,,,,
2025-09-14 01:50:00+02:00,11.2,11.2,10.9,10.6,96.0,16.5,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.7,6.1,153.0,1000.2,1000.2,3.24,4.4,,,,
2025-09-14 01:55:00+02:00,11.2,11.2,11.1,10.6,96.0,16.5,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.6,4.7,157.0,1000.1,1000.1,3.26,4.4,,,,
2025-09-14 02:00:00+02:00,11.1,11.1,11.0,10.5,96.0,16.5,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.3,3.6,221.0,1000.1,1000.1,3.28,4.4,,,,
2025-09-14 02:05:00+02:00,11.0,11.0,11.0,10.4,96.0,16.4,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.1,5.0,159.0,1000.1,1000.1,3.28,4.4,,,,
2025-09-14 02:10:00+02:00,11.0,11.0,10.7,10.4,96.0,16.4,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.1,7.2,211.0,1000.0,1000.0,3.28,4.4,,,,
2025-09-14 02:15:00+02:00,11.0,11.0,10.7,10.4,96.0,16.4,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.1,7.6,166.0,1000.2,1000.2,3.28,4.4,,,,
2025-09-14 02:20:00+02:00,11.0,11.0,11.0,10.4,96.0,16.3,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.8,6.5,146.0,1000.1,1000.1,3.28,4.4,,,,
2025-09-14 02:25:00+02:00,10.9,10.9,10.8,10.3,96.0,16.3,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.9,5.8,168.0,1000.1,1000.1,3.28,4.4,,,,
2025-09-14 02:30:00+02:00,10.8,10.8,10.7,10.2,96.0,16.3,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.9,4.3,220.0,1000.0,1000.0,3.28,4.4,,,,
2025-09-14 02:35:00+02:00,10.8,10.8,10.4,10.2,96.0,16.2,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.4,5.8,331.0,1000.2,1000.2,3.28,4.4,,,,
2025-09-14 02:40:00+02:00,10.8,10.8,10.3,10.2,96.0,16.1,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.9,6.5,339.0,1000.2,1000.2,3.28,4.4,,,,
2025-09-14 02:45:00+02:00,10.7,10.7,10.5,10.1,96.0,16.1,89.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.7,5.8,147.0,1000.2,1000.2,3.28,4.4,,,,
2025-09-14 02:50:00+02:00,10.6,10.6,10.1,10.0,96.0,16.1,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,3.0,5.4,112.0,1000.2,1000.2,3.28,4.4,,,,
2025-09-14 02:55:00+02:00,10.7,10.7,10.3,10.1,96.0,16.0,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.3,5.0,161.0,1000.1,1000.1,3.28,4.4,,,,
2025-09-14 03:00:00+02:00,10.6,10.6,10.0,9.9,96.0,16.0,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.9,6.5,197.0,1000.2,1000.2,3.28,4.4,,,,
2025-09-14 03:05:00+02:00,10.6,10.6,10.2,9.9,96.0,15.9,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.2,9.4,187.0,1000.2,1000.2,3.28,4.4,,,,
2025-09-14 03:10:00+02:00,10.5,10.5,10.1,9.9,96.0,15.9,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.4,4.0,163.0,1000.2,1000.2,3.28,4.3,,,,
2025-09-14 03:15:00+02:00,10.5,10.5,10.2,9.9,96.0,15.8,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.7,5.0,139.0,1000.0,1000.0,3.28,4.3,,,,
2025-09-14 03:20:00+02:00,10.4,10.4,10.3,9.8,96.0,15.8,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.4,4.7,81.0,1000.0,1000.0,3.28,4.3,,,,
2025-09-14 03:25:00+02:00,10.4,10.4,10.1,9.8,96.0,15.7,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.6,6.5,260.0,1000.0,1000.0,3.28,4.3,,,,
2025-09-14 03:30:00+02:00,10.4,10.4,10.1,9.8,96.0,15.7,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.5,6.5,156.0,999.9,999.9,3.28,4.3,,,,
2025-09-14 03:35:00+02:00,10.4,10.4,10.2,9.8,96.0,15.7,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.9,5.4,226.0,1000.0,1000.0,3.28,4.3,,,,
2025-09-14 03:40:00+02:00,10.3,10.3,10.0,9.7,96.0,15.6,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.4,4.3,114.0,999.9,999.9,3.28,4.3,,,,
2025-09-14 03:45:00+02:00,10.3,10.3,10.0,9.7,96.0,15.5,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.1,5.4,42.0,999.9,999.9,3.28,4.3,,,,
2025-09-14 03:50:00+02:00,10.2,10.2,9.9,9.6,96.0,15.5,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.4,5.0,223.0,999.9,999.9,3.28,4.3,,,,
2025-09-14 03:55:00+02:00,10.2,10.2,9.9,9.6,96.0,15.5,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.9,3.2,294.0,1000.0,1000.0,3.28,4.3,,,,
2025-09-14 04:00:00+02:00,10.1,10.1,9.8,9.5,96.0,15.4,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.9,4.3,97.0,999.9,999.9,3.28,4.3,,,,
2025-09-14 04:05:00+02:00,10.1,10.1,9.9,9.5,96.0,15.4,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.5,4.0,36.0,1000.0,1000.0,3.28,4.3,,,,
2025-09-14 04:10:00+02:00,10.1,10.2,9.9,9.5,96.0,15.4,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.9,5.8,248.0,1000.0,1000.0,3.28,4.3,,,,
2025-09-14 04:15:00+02:00,10.2,10.2,10.0,9.6,96.0,15.3,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.4,4.3,100.0,1000.2,1000.2,3.28,4.3,,,,
2025-09-14 04:20:00+02:00,10.1,10.1,9.7,9.5,96.0,15.3,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.7,4.7,338.0,1000.1,1000.1,3.28,4.3,,,,
2025-09-14 04:25:00+02:00,10.2,10.2,9.8,9.6,96.0,15.2,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.4,4.7,72.0,1000.0,1000.0,3.28,4.3,,,,
2025-09-14 04:30:00+02:00,10.3,10.3,10.0,9.7,96.0,15.2,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.3,5.4,8.0,1000.1,1000.1,3.28,4.3,,,,
2025-09-14 04:35:00+02:00,10.3,10.3,10.2,9.7,96.0,15.2,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.4,3.6,8.0,1000.2,1000.2,3.28,4.2,,,,
2025-09-14 04:40:00+02:00,10.3,10.3,10.2,9.7,96.0,15.2,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.5,4.0,71.0,1000.3,1000.3,3.28,4.2,,,,
2025-09-14 04:45:00+02:00,10.4,10.4,10.1,9.8,96.0,15.1,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.7,5.8,263.0,1000.3,1000.3,3.28,4.2,,,,
2025-09-14 04:50:00+02:00,10.4,10.4,10.2,9.8,96.0,15.1,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.0,5.8,200.0,1000.3,1000.3,3.28,4.2,,,,
2025-09-14 04:55:00+02:00,10.4,10.3,10.3,9.7,96.0,15.1,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.0,3.6,274.0,1000.3,1000.3,3.28,4.2,,,,
2025-09-14 05:00:00+02:00,10.4,10.3,10.2,9.7,96.0,15.0,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.5,4.0,110.0,1000.5,1000.5,3.28,4.2,,,,
2025-09-14 05:05:00+02:00,10.4,10.4,9.9,9.8,96.0,15.0,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.5,6.5,113.0,1000.4,1000.4,3.28,4.2,,,,
2025-09-14 05:10:00+02:00,10.5,10.5,10.4,9.9,96.0,15.0,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.8,6.5,170.0,1000.4,1000.4,3.28,4.2,,,,
2025-09-14 05:15:00+02:00,10.6,10.6,10.1,10.0,96.0,15.0,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.8,6.5,100.0,1000.4,1000.4,3.28,4.2,,,,
2025-09-14 05:20:00+02:00,10.6,10.6,10.4,10.0,96.0,15.0,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.1,9.7,65.0,1000.4,1000.4,3.28,4.2,,,,
2025-09-14 05:25:00+02:00,10.6,10.6,10.2,10.0,96.0,14.9,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.6,5.8,194.0,1000.4,1000.4,3.28,4.2,,,,
2025-09-14 05:30:00+02:00,10.7,10.7,10.3,10.1,96.0,14.9,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.5,5.4,269.0,1000.6,1000.6,3.28,4.2,,,,
2025-09-14 05:35:00+02:00,10.7,10.7,10.4,10.1,96.0,14.9,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.2,3.6,326.0,1000.5,1000.5,3.28,4.2,,,,
2025-09-14 05:40:00+02:00,10.6,10.6,10.3,10.0,96.0,14.9,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.7,3.6,238.0,1000.6,1000.6,3.28,4.2,,,,
2025-09-14 05:45:00+02:00,10.6,10.6,10.3,10.0,96.0,14.9,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.8,4.7,207.0,1000.6,1000.6,3.28,4.2,,,,
2025-09-14 05:50:00+02:00,10.6,10.6,10.3,10.0,96.0,14.8,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.4,3.6,211.0,1000.6,1000.6,3.28,4.2,,,,
2025-09-14 05:55:00+02:00,10.4,10.4,10.2,9.8,96.0,14.8,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.9,2.9,160.0,1000.4,1000.4,3.28,4.1,,,,
2025-09-14 06:00:00+02:00,10.4,10.3,9.8,9.7,96.0,14.8,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,2.9,7.6,217.0,1000.5,1000.5,3.28,4.1,,,,
2025-09-14 06:05:00+02:00,10.4,10.4,10.3,9.8,96.0,14.8,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.5,4.3,199.0,1000.6,1000.6,3.28,4.1,,,,
2025-09-14 06:10:00+02:00,10.4,10.4,10.1,9.8,96.0,14.8,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,1.2,5.8,154.0,1000.6,1000.6,3.28,4.1,,,,
2025-09-14 06:15:00+02:00,10.5,10.5,10.4,9.9,96.0,14.7,88.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.9,315.6,0.4,5.4,38.0,1000.7,1000.7,3.28,4.1,,,,
