"poi_id";"name";"str_hausnr";"plz_ort";"kategorie";"hauptkateg";"beschreib";"link";"bedeut_id";"bedeutung";"erstkateg";"angelegt";"geaendert";"kateg_id";"kateg_pfad";"rechts_utm";"hoch_utm";"abrufdatum"
"272";"Märkisches Gymnasium Wattenscheid";"Saarlandstr. 40 - 44";"44866 Bochum";"Sportschulen";"Bildung";"Städtisches Gymnasium, NRW-Sportschule, Pädagogische Übermittagbetreuung";"www.maerkische-schule.de";"3";"Örtlich";"0";"2009-06-23";"2023-08-22";"271";"Bildung/Spezialschulen/Sportschulen";"370544";"5704623";"2023-10-17"
"271";"Bezirksmusikschule Bochum-Wattenscheid";"Steinstr. 5";"44866 Bochum";"Musikschulen";"Bildung";"Städtische Musikschule";"www.bochum.de/musikschule";"3";"Örtlich";"1";"2009-06-23";"2022-07-27";"59";"Bildung/Spezialschulen/Musikschulen";"370851";"5704806";"2023-10-17"
"270";"Bezirksmusikschule Bochum-Linden";"Hattinger Str. 638";"44879 Bochum";"Musikschulen";"Bildung";"Städtische Musikschule. Unter 6-18 Jahren+";"www.bochum.de/musikschule";"3";"Örtlich";"1";"2009-06-23";"2022-07-27";"59";"Bildung/Spezialschulen/Musikschulen";"373375";"5699797";"2023-10-17"
"269";"Musikschule Bochum Mitte";"Westring 32";"44787 Bochum";"Musikschulen";"Bildung";"";"www.bochum.de/musikschule";"3";"Örtlich";"1";"2009-06-23";"2022-07-27";"59";"Bildung/Spezialschulen/Musikschulen";"375848";"5705096";"2023-10-17"
"267";"Private Evangelische Bekenntnisgrundschule (Matthias-Claudius-Schulen Bochum)";"Nevelstr. 3";"44795 Bochum";"Private Ersatzschulen";"Bildung";"Private evangelische Grundschule";"www.mcs-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-23";"58";"Bildung/Privatschulen/Private Ersatzschulen";"374310";"5701484";"2023-10-17"
"266";"Private evangelische Gesamtschule (Matthias-Claudius-Schule Bochum)";"Weitmarer Str. 115 a";"44795 Bochum";"Private Ersatzschulen";"Bildung";"Private evangelische Gesamtschule der Sekundarstufen I und II";"www.mcs-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-23";"58";"Bildung/Privatschulen/Private Ersatzschulen";"374136";"5702075";"2023-10-17"
"266";"Private evangelische Gesamtschule (Matthias-Claudius-Schule Bochum)";"Weitmarer Str. 115 a";"44795 Bochum";"Gesamtschulen";"Bildung";"Private evangelische Gesamtschule der Sekundarstufen I und II";"www.mcs-bochum.de";"3";"Örtlich";"0";"2009-06-23";"2023-08-23";"32";"Bildung/Allgemeinbildende Schulen/Gesamtschulen";"374136";"5702075";"2023-10-17"
"265";"Maria Sibylla Merian-Gesamtschule";"Lohackerstr. 15";"44867 Bochum";"Gesamtschulen";"Bildung";"Städtische Gesamtschule in. Bochum- Wattenscheid. Ganztagsschule. NRW-Sportschule.";"www.msm-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"32";"Bildung/Allgemeinbildende Schulen/Gesamtschulen";"371483";"5703780";"2023-10-17"
"265";"Maria Sibylla Merian-Gesamtschule";"Lohackerstr. 15";"44867 Bochum";"Sportschulen";"Bildung";"Städtische Gesamtschule in. Bochum- Wattenscheid. Ganztagsschule. NRW-Sportschule.";"www.msm-bochum.de";"3";"Örtlich";"0";"2009-06-23";"2023-08-22";"271";"Bildung/Spezialschulen/Sportschulen";"371483";"5703780";"2023-10-17"
"263";"Maischützenschule";"Maischützenstr. 70";"44805 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.maischuetzen.bobi.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"380567";"5706909";"2023-10-17"
"262";"Louis-Baare-Berufskolleg";"Bußmanns Weg 8";"44866 Bochum";"Berufskollegs";"Bildung";"Kaufmännische Schule 1. mit Wirtschaftsgymnasium. Europaschule";"www.louis-baare-berufskolleg.de";"3";"Örtlich";"1";"2011-06-16";"2023-09-08";"151";"Bildung/Berufsschulen/Berufskollegs";"370967";"5704421";"2023-10-17"
"262";"Louis-Baare-Berufskolleg";"Bußmanns Weg 8";"44866 Bochum";"Berufsbildende Schulen";"Bildung";"Kaufmännische Schule 1. mit Wirtschaftsgymnasium. Europaschule";"www.louis-baare-berufskolleg.de";"3";"Örtlich";"0";"2011-06-16";"2023-09-08";"31";"Bildung/Berufsschulen/Berufsbildende Schulen";"370967";"5704421";"2023-10-17"
"261";"Liboriusschule";"Josephinenstr. 80";"44807 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.liborius.online";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"377413";"5706859";"2023-10-17"
"259";"Lessing-Schule";"Ottilienstr. 12";"44892 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium. Pädagogische Übermittagbetreuung";"www.lessing-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"383030";"5703631";"2023-10-17"
"258";"Lehranstalt für technische Assistenten in der Medizin";"Bürkle-de-la-Camp-Platz 1";"44789 Bochum";"Schulen im Gesundheitsbereich";"Bildung";"Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil GmbH";"www.bergmannsheil.de";"3";"Örtlich";"1";"2009-06-23";"2023-09-12";"54";"Bildung/Berufsschulen/Schulen im Gesundheitsbereich";"375797";"5703514";"2023-10-17"
"258";"Lehranstalt für technische Assistenten in der Medizin";"Bürkle-de-la-Camp-Platz 1";"44789 Bochum";"Berufsbildende Schulen";"Bildung";"Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil GmbH";"www.bergmannsheil.de";"3";"Örtlich";"0";"2009-06-23";"2023-09-12";"31";"Bildung/Berufsschulen/Berufsbildende Schulen";"375797";"5703514";"2023-10-17"
"257";"Köllerholz-Schule";"Köllerholzweg 61";"44879 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.koellerholzschule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"372396";"5700176";"2023-10-17"
"255";"BIGEST, Bildungsinstitut für Berufe im Gesundheitswesen der St. Elizabeth-Stiftung Bochum";"Bleichstr. 15";"44787 Bochum";"Schulen im Gesundheitsbereich";"Bildung";"Gesundheits- und Krankenpflegeschule
Gesundheits- und Kinderkrankenpflegeschule
Ausbildungsstätte für Gesundheits- und
Krankenpflegeassistenz";"www.klinikum-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-09-12";"54";"Bildung/Berufsschulen/Schulen im Gesundheitsbereich";"376523";"5704994";"2023-10-17"
"255";"BIGEST, Bildungsinstitut für Berufe im Gesundheitswesen der St. Elizabeth-Stiftung Bochum";"Bleichstr. 15";"44787 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Gesundheits- und Krankenpflegeschule
Gesundheits- und Kinderkrankenpflegeschule
Ausbildungsstätte für Gesundheits- und
Krankenpflegeassistenz";"www.klinikum-bochum.de";"3";"Örtlich";"0";"2009-06-23";"2023-09-12";"254";"Bildung/Weiterbildungseinrichtungen";"376523";"5704994";"2023-10-17"
"255";"BIGEST, Bildungsinstitut für Berufe im Gesundheitswesen der St. Elizabeth-Stiftung Bochum";"Bleichstr. 15";"44787 Bochum";"Schulen im sozialen Bereich";"Bildung";"Gesundheits- und Krankenpflegeschule
Gesundheits- und Kinderkrankenpflegeschule
Ausbildungsstätte für Gesundheits- und
Krankenpflegeassistenz";"www.klinikum-bochum.de";"3";"Örtlich";"0";"2009-06-23";"2023-09-12";"57";"Bildung/Berufsschulen/Schulen im sozialen Bereich";"376523";"5704994";"2023-10-17"
"253";"Krankenpflegeschule Universitätsklinikum Knappschaftskrankenhaus Bochum GmbH";"In der Schornau 23 - 25";"44892 Bochum";"Schulen im Gesundheitsbereich";"Bildung";"";"www.kk-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-09-12";"54";"Bildung/Berufsschulen/Schulen im Gesundheitsbereich";"383762";"5702820";"2023-10-17"
"251";"Kirchschule Höntrop";"Wattenscheider Hellweg 87 / 89";"44867 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.kirchschule-hoentrop.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"371602";"5703001";"2023-10-17"
"250";"Janusz-Korczak-Schule Städtische Förderschule, Förderschwerpunkt Geistige Entwicklung";"Alleestr. 117 a - b";"44793 Bochum";"Förderschulen";"Bildung";"Städtische Förderschule, Förderschwerpunkt Geistige Entwicklung, Ganztagsbetrieb";"www.jks-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"7";"Bildung/Förderschulen";"374973";"5704474";"2023-10-17"
"245";"Hufelandschule";"Hufelandstr. 17";"44801 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.ggs-hufeland.bobi.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"379715";"5701773";"2023-10-17"
"244";"Hildegardis-Schule";"Klinikstr. 1";"44791 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium. Europaschule in NRW - Pädagogische Übermittagbetreuung. Das Gymnasium mit deutsch-französischem Zweig";"www.hildegardis-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"376995";"5705389";"2023-10-17"
"243";"Hilda-Heinemann-Schule Städtische Förderschule, Förderschwerpunkt Geistige Entwicklung";"Eifelstr. 15 / 17";"44805 Bochum";"Förderschulen";"Bildung";"Städtische Förderschule, Förderschwerpunkt Geistige Entwicklung Ganztagsbetrieb";"www.hilda-heinemann-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"7";"Bildung/Förderschulen";"378532";"5708273";"2023-10-17"
"242";"Gesamtschule Bochum Mitte, Teilstandort";"Gahlensche Str. 204 b";"44809 Bochum";"Sekundarschulen";"Bildung";"Sekundarstufe I, Jahrgangsstufe 5 bis 6, Ganztagsschule.";"www.gebomi.de";"3";"Örtlich";"1";"2012-10-19";"2023-08-22";"191721";"Bildung/Allgemeinbildende Schulen/Sekundarschulen";"374211";"5706260";"2023-10-17"
"241";"Hellweg Gymnasium Bochum";"Lohackerstr. 13";"44867 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium, Pädagogische Übermittagbetreuungund Ganztagsgruppen für Klassen 5+, NRW-Sportschule.";"www.hellweg-gymnasium.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"371452";"5703895";"2023-10-17"
"241";"Hellweg Gymnasium Bochum";"Lohackerstr. 13";"44867 Bochum";"Sportschulen";"Bildung";"Städtisches Gymnasium, Pädagogische Übermittagbetreuungund Ganztagsgruppen für Klassen 5+, NRW-Sportschule.";"www.hellweg-gymnasium.de";"3";"Örtlich";"0";"2009-06-23";"2023-08-22";"271";"Bildung/Spezialschulen/Sportschulen";"371452";"5703895";"2023-10-17"
"240";"Gesamtschule Bochum-Mitte";"Feldsieper Str. 94";"44809 Bochum";"Sekundarschulen";"Bildung";"Sekundarstufe I";"www.gebomi.de";"3";"Örtlich";"1";"2016-02-05";"2023-08-22";"191721";"Bildung/Allgemeinbildende Schulen/Sekundarschulen";"375530";"5706354";"2023-10-17"
"239";"Heinrich-von-Kleist-Gymnasium Bochum";"Heinrichstr. 2";"44805 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium, im Schulzentrum Gerthe,";"www.hvk-bo.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"380220";"5708600";"2023-10-17"
"237";"Heinrich-Böll-Gesamtschule";"Agnesstr. 33";"44791 Bochum";"Gesamtschulen";"Bildung";"Städtische Gesamtschule";"www.hbg-bo.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"32";"Bildung/Allgemeinbildende Schulen/Gesamtschulen";"376372";"5706506";"2023-10-17"
"236";"BIGEST Bildungsinstitut für Berufe im Gesundheitswesender St. Elisabeth-Stiftung - Hebammenschule";"Günnigfelder Str. 176";"44793 Bochum";"Schulen im Gesundheitsbereich";"Bildung";"Bildungsinstitut für Berufe im Gesundheitswesen der ST. Elisabeth - Stiftung Bochum (BIGEST),";"www.klinikum-bochum.de";"2";"Regional";"1";"2009-06-23";"2023-09-12";"54";"Bildung/Berufsschulen/Schulen im Gesundheitsbereich";"372081";"5707385";"2023-10-17"
"234";"Lieselotte-Rauner-Schule";"Voedestr. 46 / 48";"44866 Bochum";"Hauptschulen";"Bildung";"Städtische Gemeinschaftshauptschule, Ganztagshauptschule";"www.liselotte-rauner-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"9";"Bildung/Allgemeinbildende Schulen/Hauptschulen";"370828";"5705015";"2023-10-17"
"231";"Hasselbrink-Schule, LWL-Förderschule";"Hauptstr. 153";"44892 Bochum";"Förderschulen";"Bildung";"LWL-Förderschule mit dem Förderschwerpunkt Sprache. Sekundarstufe I";"www.hasselbrink-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"7";"Bildung/Förderschulen";"383804";"5704067";"2023-10-17"
"230";"Schulverbund Hans-Christian-Andersen-Schule";"Heinrichstr. 40";"44805 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.hca-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"380408";"5708605";"2023-10-17"
"229";"Hans-Böckler-Schule";"Querenburger Str. 35";"44789 Bochum";"Realschulen";"Bildung";"Städtische Realschule, pädagogische Übermittagsbetreuung";"www.hansibo.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"10";"Bildung/Allgemeinbildende Schulen/Realschulen";"377118";"5703438";"2023-10-17"
"226";"Gräfin-Imma-Schule";"Kemnader Str. 218";"44797 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.graefin-imma-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"377041";"5699176";"2023-10-17"
"225";"Schule am Volkspark";"Alte Bahnhofstr. 170";"44892 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.schule-am-volkspark.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"382399";"5704003";"2023-10-17"
"224";"Paul-Dohrmann-Schule, Förderschwerpunkt Emotionale und soziale Entwicklung, Teilstandort";"Hiltroper Str. 53";"44807 Bochum";"Förderschulen";"Bildung";"städtische Förderschule, Förderschwerpunkt Emotionale und soziale Entwicklung. Teilstandort. Wegen Renovierung vorübergehend verlegt zum Standort Lenneplatz 21.";"www.sfe.bobi.net";"3";"Örtlich";"1";"2012-10-23";"2023-09-08";"7";"Bildung/Förderschulen";"376361";"5707522";"2023-10-17"
"223";"Regenbogenschule";"Preins Feld 3";"44869 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.rbs-bo.de/";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"370997";"5701942";"2023-10-17"
"222";"Grundschule Linden";"Donnerbecke 3";"44879 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.grundschulelinden.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"372558";"5698675";"2023-10-17"
"221";"Grundschule Laer";"Alte Wittener Str. 19";"44803 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.ggs-laer.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"379837";"5703623";"2023-10-17"
"220";"Grundschule In der Vöde";"Castroper Str. 235";"44791 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.voedeschule.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"378274";"5706069";"2023-10-17"
"219";"Emil-von-Behring-Schule Teilstandort";"Hordeler Heide 169 e";"44793 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.emil-von-behring-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"373256";"5707031";"2023-10-17"
"218";"Grundschule Günnigfeld";"Marktstr. 21";"44866 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"370988";"5706611";"2023-10-17"
"216";"Grundschule Dahlhausen";"Dr.-C.-Otto-Str. 112 / 114";"44879 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.gs-dahlhausen.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"371109";"5698916";"2023-10-17"
"215";"Graf-Engelbert-Schule";"Königsallee 77 / 79";"44789 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium, Pädagogische Übermittagsbetreuung";"www.graf-engelbert-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"376351";"5703173";"2023-10-17"
"213";"Goethe-Schule";"Goetheplatz 1";"44791 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium, Pädagogische Übermittagbetreuung";"www.goethe-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"376412";"5705436";"2023-10-17"
"212";"Gertrudisschule";"Vorstadtstr. 14";"44866 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.gertrudisschule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"370403";"5705247";"2023-10-17"
"211";"Emil-von-Behring-Schule";"Rastenburger Str. 11";"44809 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.emil-von-behring-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"374130";"5707345";"2023-10-17"
"208";"Schule Auf dem Alten Kamp";"Auf dem Alten Kamp 35 / 37";"44803 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.ggs-altenkamp.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"377838";"5702153";"2023-10-17"
"207";"Bunte Schule";"Am Neggenborn 75";"44892 Bochum";"Grundschulen";"Bildung";"städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.bunte-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"382314";"5702940";"2023-10-17"
"206";"Grundschule Westenfeld";"Westenfelder Str. 107";"44867 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.ggs-westenfeld.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"371201";"5703888";"2023-10-17"
"204";"Von-Waldthausen-Schule";"Von-Waldthausen-Str. 82";"44894 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.von-waldthausen-schule.bobi.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"381997";"5705109";"2023-10-17"
"202";"Schulverbund Michael-Ende-Schule Teilstandort";"Somborner Str. 22";"44894 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.michael-ende-schule-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"383882";"5705078";"2023-10-17"
"201";"Schulverbund Michael-Ende-Schule";"Oberstr. 65";"44892 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.michael-ende-schule-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"384148";"5704066";"2023-10-17"
"198";"Schulverbund Lina-Morgenstern-Schule Teilstandort";"Havelstr. 12";"44791 Bochum";"Grundschulen";"Bildung";"Gemeinschaftsgrundschule mit Kindertagesstätte, offene Ganztagsschule";"www.lina-morgenstern-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"379326";"5705831";"2023-10-17"
"197";"Bunte Schule Teilstandort";"Hörder Str. 116";"44892 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.bunte-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"384556";"5702316";"2023-10-17"
"196";"Schule im Kirchviertel Teilstandort";"Borgholzstr. 27";"44799 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.schule-im-kirchviertel.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"376821";"5701450";"2023-10-17"
"195";"Schulverbund Lina-Morgenstern-Schule";"Bonhoefferstr. 50";"44803 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.lina-morgenstern-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"378165";"5704758";"2023-10-17"
"194";"Arnoldschule";"Arnoldstr. 31";"44793 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.arnoldschule.bobi.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"375616";"5704410";"2023-10-17"
"193";"Grundschule An der Maarbrücke";"An der Maarbrücke 75";"44793 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.grundschule-maarbruecke.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"374031";"5705005";"2023-10-17"
"191";"Friederikaschule";"Friederikastr. 19";"44789 Bochum";"Grundschulen";"Bildung";"städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.friederika-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"376599";"5703532";"2023-10-17"
"190";"Freie Schule Bochum e.V.";"Wiemelhauser Str. 270";"44799 Bochum";"Private Ersatzschulen";"Bildung";"Private Schule mit besonderer Prägung-. Primar und Sekundarstufe I (Gesamtschule).";"www.freie-schule-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-23";"58";"Bildung/Privatschulen/Private Ersatzschulen";"376901";"5702294";"2023-10-17"
"189";"Frauenlobschule";"Frauenlobstr. 91";"44805 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.frauenlob.bobi.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"379402";"5708525";"2023-10-17"
"186";"Schulverbund Feldsieper Schule";"Feldsieper Str. 94";"44809 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.schulverbund-feldsieper-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"375538";"5706354";"2023-10-17"
"185";"Schulverbund Feldsieper Schule Teilstandort";"Fahrendeller Str. 27";"44787 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, Offene Ganztagsschule";"www.schulverbund-feldsieper-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"375636";"5705562";"2023-10-17"
"183";"Fachseminar für Altenpflege des Caritasverbandes für Bochum e.V.";"Ostermannstr. 32";"44789 Bochum";"Altenpflegeschulen";"Bildung";"";"www.caritas-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-09-12";"23681";"Bildung/Berufsschulen/Altenpflegeschulen";"376506";"5702599";"2023-10-17"
"183";"Fachseminar für Altenpflege des Caritasverbandes für Bochum e.V.";"Ostermannstr. 32";"44789 Bochum";"Weiterbildungseinrichtungen";"Bildung";"";"www.caritas-bochum.de";"3";"Örtlich";"0";"2009-06-23";"2023-09-12";"254";"Bildung/Weiterbildungseinrichtungen";"376506";"5702599";"2023-10-17"
"183";"Fachseminar für Altenpflege des Caritasverbandes für Bochum e.V.";"Ostermannstr. 32";"44789 Bochum";"Schulen im sozialen Bereich";"Bildung";"";"www.caritas-bochum.de";"3";"Örtlich";"0";"2009-06-23";"2023-09-12";"57";"Bildung/Berufsschulen/Schulen im sozialen Bereich";"376506";"5702599";"2023-10-17"
"181";"Fachseminar für Altenpflege der Augusta-Akademie";"Dr.-C.-Otto-Str. 27";"44879 Bochum";"Altenpflegeschulen";"Bildung";"Staatlich anerkanntes Fachseminar für Altenpflege";"www.johanneswerk.de";"3";"Örtlich";"1";"2009-06-23";"2023-09-12";"23681";"Bildung/Berufsschulen/Altenpflegeschulen";"371935";"5698577";"2023-10-17"
"181";"Fachseminar für Altenpflege der Augusta-Akademie";"Dr.-C.-Otto-Str. 27";"44879 Bochum";"Schulen im sozialen Bereich";"Bildung";"Staatlich anerkanntes Fachseminar für Altenpflege";"www.johanneswerk.de";"3";"Örtlich";"0";"2009-06-23";"2023-09-12";"57";"Bildung/Berufsschulen/Schulen im sozialen Bereich";"371935";"5698577";"2023-10-17"
"181";"Fachseminar für Altenpflege der Augusta-Akademie";"Dr.-C.-Otto-Str. 27";"44879 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Staatlich anerkanntes Fachseminar für Altenpflege";"www.johanneswerk.de";"3";"Örtlich";"0";"2009-06-23";"2023-09-12";"254";"Bildung/Weiterbildungseinrichtungen";"371935";"5698577";"2023-10-17"
