datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-03-01 22:15:00+01:00,,,,,,5.3,74.0,1020.4,1020.4,,,,,,,,,,,,,,
2025-03-01 22:20:00+01:00,,,,,,5.2,74.0,1020.4,1020.4,,,,,,,,,,,,,,
2025-03-01 22:25:00+01:00,,,,,,5.2,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-01 22:30:00+01:00,,,,,,5.1,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-01 22:35:00+01:00,,,,,,5.1,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-01 22:40:00+01:00,,,,,,5.0,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-01 22:45:00+01:00,,,,,,5.0,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-01 22:50:00+01:00,,,,,,4.9,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-01 22:55:00+01:00,,,,,,4.9,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-01 23:00:00+01:00,,,,,,4.8,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-01 23:05:00+01:00,,,,,,4.8,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-01 23:10:00+01:00,,,,,,4.8,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-01 23:15:00+01:00,,,,,,4.7,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-01 23:20:00+01:00,,,,,,4.7,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-01 23:25:00+01:00,,,,,,4.7,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-01 23:30:00+01:00,,,,,,4.6,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-01 23:35:00+01:00,,,,,,4.6,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-01 23:40:00+01:00,,,,,,4.5,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-01 23:45:00+01:00,,,,,,4.5,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-01 23:50:00+01:00,,,,,,4.4,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-01 23:55:00+01:00,,,,,,4.3,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-01 00:00:00+01:00,,,,,,6.0,74.0,1013.9,1013.9,,,,,,,,,,,,,,
2025-03-01 00:05:00+01:00,,,,,,6.0,74.0,1013.9,1013.9,,,,,,,,,,,,,,
2025-03-01 00:10:00+01:00,,,,,,5.9,74.0,1013.9,1013.9,,,,,,,,,,,,,,
2025-03-01 00:15:00+01:00,,,,,,5.9,74.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-03-01 00:20:00+01:00,,,,,,5.9,75.0,1013.9,1013.9,,,,,,,,,,,,,,
2025-03-01 00:25:00+01:00,,,,,,5.9,75.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-03-01 00:30:00+01:00,,,,,,5.8,75.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-03-01 00:35:00+01:00,,,,,,5.8,75.0,1014.0,1014.0,,,,,,,,,,,,,,
2025-03-01 00:40:00+01:00,,,,,,5.8,75.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-03-01 00:45:00+01:00,,,,,,5.8,75.0,1014.1,1014.1,,,,,,,,,,,,,,
2025-03-01 00:50:00+01:00,,,,,,5.8,75.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-03-01 00:55:00+01:00,,,,,,5.8,75.0,1014.2,1014.2,,,,,,,,,,,,,,
2025-03-02 00:00:00+01:00,,,,,,4.3,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 00:05:00+01:00,,,,,,4.3,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 00:10:00+01:00,,,,,,4.2,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 00:15:00+01:00,,,,,,4.2,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 00:20:00+01:00,,,,,,4.2,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 00:25:00+01:00,,,,,,4.1,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 00:30:00+01:00,,,,,,4.1,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 00:35:00+01:00,,,,,,4.0,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 00:40:00+01:00,,,,,,4.0,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 00:45:00+01:00,,,,,,3.9,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 00:50:00+01:00,,,,,,3.9,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 00:55:00+01:00,,,,,,3.8,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 01:00:00+01:00,,,,,,3.8,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 01:05:00+01:00,,,,,,3.8,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 01:10:00+01:00,,,,,,3.7,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 01:15:00+01:00,,,,,,3.7,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 01:20:00+01:00,,,,,,3.6,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 01:25:00+01:00,,,,,,3.6,74.0,1021.1,1021.1,,,,,,,,,,,,,,
2025-03-02 01:30:00+01:00,,,,,,3.6,74.0,1021.1,1021.1,,,,,,,,,,,,,,
2025-03-02 01:35:00+01:00,,,,,,3.5,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 01:40:00+01:00,,,,,,3.5,74.0,1021.1,1021.1,,,,,,,,,,,,,,
2025-03-02 01:45:00+01:00,,,,,,3.4,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 01:50:00+01:00,,,,,,3.4,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 01:55:00+01:00,,,,,,3.3,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 02:00:00+01:00,,,,,,3.3,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 02:05:00+01:00,,,,,,3.3,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 02:10:00+01:00,,,,,,3.2,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 02:15:00+01:00,,,,,,3.2,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 02:20:00+01:00,,,,,,3.1,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 02:25:00+01:00,,,,,,3.1,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 02:30:00+01:00,,,,,,3.0,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 02:35:00+01:00,,,,,,3.0,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 02:40:00+01:00,,,,,,3.0,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 02:45:00+01:00,,,,,,2.9,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 02:50:00+01:00,,,,,,2.9,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 02:55:00+01:00,,,,,,2.8,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 03:00:00+01:00,,,,,,2.8,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 03:05:00+01:00,,,,,,2.8,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 03:10:00+01:00,,,,,,2.7,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 03:15:00+01:00,,,,,,2.7,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 03:20:00+01:00,,,,,,2.7,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 03:30:00+01:00,,,,,,2.6,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 03:35:00+01:00,,,,,,2.6,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-02 03:40:00+01:00,,,,,,2.5,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-02 03:45:00+01:00,,,,,,2.5,74.0,1020.4,1020.4,,,,,,,,,,,,,,
2025-03-02 03:50:00+01:00,,,,,,2.5,74.0,1020.3,1020.3,,,,,,,,,,,,,,
2025-03-02 03:55:00+01:00,,,,,,2.4,74.0,1020.4,1020.4,,,,,,,,,,,,,,
2025-03-02 04:00:00+01:00,,,,,,2.4,74.0,1020.2,1020.2,,,,,,,,,,,,,,
2025-03-02 04:05:00+01:00,,,,,,2.4,74.0,1020.3,1020.3,,,,,,,,,,,,,,
2025-03-02 04:10:00+01:00,,,,,,2.3,74.0,1020.3,1020.3,,,,,,,,,,,,,,
2025-03-02 04:15:00+01:00,,,,,,2.3,74.0,1020.3,1020.3,,,,,,,,,,,,,,
2025-03-02 04:20:00+01:00,,,,,,2.3,74.0,1020.4,1020.4,,,,,,,,,,,,,,
2025-03-02 04:25:00+01:00,,,,,,2.3,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 04:30:00+01:00,,,,,,2.2,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 04:35:00+01:00,,,,,,2.2,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 04:40:00+01:00,,,,,,2.2,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 04:45:00+01:00,,,,,,2.1,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 04:50:00+01:00,,,,,,2.1,74.0,1021.1,1021.1,,,,,,,,,,,,,,
2025-03-02 04:55:00+01:00,,,,,,2.1,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 05:00:00+01:00,,,,,,2.0,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 05:05:00+01:00,,,,,,2.0,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 05:10:00+01:00,,,,,,2.0,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 05:15:00+01:00,,,,,,1.9,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 05:20:00+01:00,,,,,,1.9,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-02 05:25:00+01:00,,,,,,1.9,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-02 05:30:00+01:00,,,,,,1.8,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-02 05:35:00+01:00,,,,,,1.8,74.0,1020.3,1020.3,,,,,,,,,,,,,,
2025-03-02 05:40:00+01:00,,,,,,1.8,74.0,1019.9,1019.9,,,,,,,,,,,,,,
2025-03-02 05:45:00+01:00,,,,,,1.7,74.0,1020.0,1020.0,,,,,,,,,,,,,,
2025-03-02 05:50:00+01:00,,,,,,1.7,74.0,1020.0,1020.0,,,,,,,,,,,,,,
2025-03-02 05:55:00+01:00,,,,,,1.7,74.0,1020.1,1020.1,,,,,,,,,,,,,,
2025-03-02 06:00:00+01:00,,,,,,1.7,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-02 06:05:00+01:00,,,,,,1.6,74.0,1020.3,1020.3,,,,,,,,,,,,,,
2025-03-02 06:10:00+01:00,,,,,,1.6,74.0,1020.3,1020.3,,,,,,,,,,,,,,
2025-03-02 06:15:00+01:00,,,,,,1.6,74.0,1020.3,1020.3,,,,,,,,,,,,,,
2025-03-02 06:20:00+01:00,,,,,,1.5,74.0,1020.5,1020.5,,,,,,,,,,,,,,
2025-03-02 06:25:00+01:00,,,,,,1.5,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 06:30:00+01:00,,,,,,1.5,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 06:35:00+01:00,,,,,,1.5,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 06:40:00+01:00,,,,,,1.4,74.0,1020.6,1020.6,,,,,,,,,,,,,,
2025-03-02 06:45:00+01:00,,,,,,1.4,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 06:50:00+01:00,,,,,,1.4,74.0,1020.7,1020.7,,,,,,,,,,,,,,
2025-03-02 06:55:00+01:00,,,,,,1.3,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 07:00:00+01:00,,,,,,1.3,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 07:05:00+01:00,,,,,,1.3,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 07:10:00+01:00,,,,,,1.3,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 07:15:00+01:00,,,,,,1.2,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 07:20:00+01:00,,,,,,1.2,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 07:25:00+01:00,,,,,,1.2,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 07:30:00+01:00,,,,,,1.2,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 07:35:00+01:00,,,,,,1.2,74.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 07:40:00+01:00,,,,,,1.2,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 07:45:00+01:00,,,,,,1.2,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 07:50:00+01:00,,,,,,1.1,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 07:55:00+01:00,,,,,,1.1,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 08:00:00+01:00,,,,,,1.1,74.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 08:05:00+01:00,,,,,,1.1,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 08:10:00+01:00,,,,,,1.1,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 08:15:00+01:00,,,,,,1.1,74.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 08:20:00+01:00,,,,,,1.1,75.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 08:25:00+01:00,,,,,,1.2,75.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 08:30:00+01:00,,,,,,1.2,75.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 08:35:00+01:00,,,,,,1.2,75.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 08:40:00+01:00,,,,,,1.2,75.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 08:45:00+01:00,,,,,,1.2,75.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 08:50:00+01:00,,,,,,1.2,75.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 08:55:00+01:00,,,,,,1.2,75.0,1020.8,1020.8,,,,,,,,,,,,,,
2025-03-02 09:00:00+01:00,,,,,,1.3,76.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 09:05:00+01:00,,,,,,1.3,76.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 09:10:00+01:00,,,,,,1.3,76.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 09:15:00+01:00,,,,,,1.4,76.0,1021.0,1021.0,,,,,,,,,,,,,,
2025-03-02 09:20:00+01:00,,,,,,1.4,76.0,1021.1,1021.1,,,,,,,,,,,,,,
2025-03-02 09:25:00+01:00,,,,,,1.4,76.0,1021.2,1021.2,,,,,,,,,,,,,,
2025-03-02 09:30:00+01:00,,,,,,1.5,76.0,1021.2,1021.2,,,,,,,,,,,,,,
2025-03-02 09:35:00+01:00,,,,,,1.5,76.0,1021.2,1021.2,,,,,,,,,,,,,,
2025-03-02 09:40:00+01:00,,,,,,1.5,76.0,1021.4,1021.4,,,,,,,,,,,,,,
2025-03-02 09:45:00+01:00,,,,,,1.6,76.0,1021.3,1021.3,,,,,,,,,,,,,,
2025-03-02 09:50:00+01:00,,,,,,1.6,77.0,1021.3,1021.3,,,,,,,,,,,,,,
2025-03-02 09:55:00+01:00,,,,,,1.7,77.0,1021.2,1021.2,,,,,,,,,,,,,,
2025-03-02 10:00:00+01:00,,,,,,1.7,77.0,1021.5,1021.5,,,,,,,,,,,,,,
2025-03-02 10:05:00+01:00,,,,,,1.8,77.0,1021.4,1021.4,,,,,,,,,,,,,,
2025-03-02 10:10:00+01:00,,,,,,1.8,77.0,1021.4,1021.4,,,,,,,,,,,,,,
2025-03-02 10:15:00+01:00,,,,,,1.9,77.0,1021.3,1021.3,,,,,,,,,,,,,,
2025-03-02 10:20:00+01:00,,,,,,1.9,77.0,1021.2,1021.2,,,,,,,,,,,,,,
2025-03-02 10:25:00+01:00,,,,,,2.0,77.0,1021.3,1021.3,,,,,,,,,,,,,,
2025-03-02 10:30:00+01:00,,,,,,2.1,77.0,1021.3,1021.3,,,,,,,,,,,,,,
2025-03-02 10:35:00+01:00,,,,,,2.1,77.0,1021.1,1021.1,,,,,,,,,,,,,,
2025-03-02 10:40:00+01:00,,,,,,2.2,77.0,1021.1,1021.1,,,,,,,,,,,,,,
2025-03-02 10:45:00+01:00,,,,,,2.3,77.0,1021.1,1021.1,,,,,,,,,,,,,,
2025-03-02 10:50:00+01:00,,,,,,2.4,77.0,1020.9,1020.9,,,,,,,,,,,,,,
2025-03-02 10:55:00+01:00,4.7,4.7,2.4,1.9,82.0,2.5,77.0,1020.9,1020.9,128.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.1,4.3,98.0,0.7,1.2
2025-03-02 11:00:00+01:00,4.9,4.9,2.7,1.9,81.0,2.6,76.0,1020.9,1020.9,134.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.7,5.8,90.0,0.7,1.2
2025-03-02 11:05:00+01:00,5.1,4.3,2.5,1.7,79.0,2.7,76.0,1020.9,1020.9,146.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.7,8.3,85.0,0.69,1.2
2025-03-02 11:10:00+01:00,5.4,5.1,3.0,1.7,77.0,2.9,77.0,1020.9,1020.9,155.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.6,9.4,94.0,0.68,1.2
2025-03-02 11:15:00+01:00,5.8,5.7,3.5,1.6,74.0,3.1,77.0,1020.8,1020.8,169.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.2,5.4,73.0,0.68,1.2
2025-03-02 11:20:00+01:00,5.9,5.5,3.5,1.6,74.0,3.3,76.0,1020.8,1020.8,175.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.7,7.2,86.0,0.68,1.2
2025-03-02 11:25:00+01:00,6.2,5.9,4.0,1.7,73.0,3.6,75.0,1020.8,1020.8,170.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.8,8.3,94.0,0.68,1.2
2025-03-02 11:30:00+01:00,6.4,6.2,4.0,1.8,72.0,3.8,75.0,1020.7,1020.7,188.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.9,8.3,105.0,0.68,1.3
2025-03-02 11:35:00+01:00,6.4,5.6,3.7,1.8,72.0,4.0,74.0,1020.7,1020.7,203.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.9,8.6,90.0,0.68,1.3
2025-03-02 11:40:00+01:00,6.4,6.1,3.9,1.7,72.0,4.2,74.0,1020.8,1020.8,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.1,9.0,77.0,0.68,1.4
2025-03-02 11:45:00+01:00,7.0,7.0,4.9,1.7,69.0,4.5,74.0,1020.8,1020.8,232.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.0,7.9,142.0,0.68,1.4
2025-03-02 11:50:00+01:00,7.3,7.3,5.0,1.5,67.0,4.7,73.0,1020.8,1020.8,285.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.7,7.9,161.0,0.68,1.5
2025-03-02 11:55:00+01:00,7.0,6.4,4.1,1.7,69.0,5.0,73.0,1020.7,1020.7,326.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,6.1,15.5,85.0,0.68,1.5
2025-03-02 12:00:00+01:00,7.3,7.0,4.6,1.7,67.0,5.2,73.0,1020.6,1020.6,327.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.8,10.1,149.0,0.68,1.6
2025-03-02 12:05:00+01:00,7.6,7.1,4.8,1.6,66.0,5.5,72.0,1020.7,1020.7,299.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,5.1,11.5,88.0,0.68,1.6
2025-03-02 12:10:00+01:00,7.5,7.1,4.9,1.4,65.0,5.8,72.0,1020.7,1020.7,308.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.5,10.1,87.0,0.68,1.7
2025-03-02 12:15:00+01:00,7.4,6.7,4.4,1.2,65.0,6.0,71.0,1020.7,1020.7,309.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,5.9,11.2,88.0,0.68,1.7
2025-03-02 12:20:00+01:00,7.4,6.9,4.8,1.3,65.0,6.3,71.0,1020.7,1020.7,315.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.1,9.4,65.0,0.68,1.8
2025-03-02 12:25:00+01:00,7.3,7.3,5.1,1.4,66.0,6.5,71.0,1020.7,1020.7,328.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.2,8.3,69.0,0.68,1.8
2025-03-02 12:30:00+01:00,8.1,8.1,5.7,1.7,64.0,6.7,70.0,1020.5,1020.5,331.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.3,5.4,124.0,0.68,1.9
2025-03-02 12:35:00+01:00,8.0,7.6,5.4,1.8,65.0,6.9,70.0,1020.6,1020.6,338.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.5,11.2,60.0,0.68,2.0
2025-03-02 12:40:00+01:00,7.6,7.1,4.8,1.2,64.0,7.2,70.0,1020.4,1020.4,342.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,5.2,13.3,89.0,0.68,2.1
2025-03-02 12:45:00+01:00,7.3,6.9,4.7,0.9,64.0,7.4,69.0,1020.3,1020.3,348.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.0,10.8,54.0,0.69,2.1
2025-03-02 12:50:00+01:00,7.7,7.5,5.2,1.2,63.0,7.7,69.0,1020.3,1020.3,353.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.7,9.4,79.0,0.7,2.2
2025-03-02 12:55:00+01:00,8.5,7.6,5.4,1.5,61.0,7.9,68.0,1020.3,1020.3,352.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,6.8,14.4,92.0,0.7,2.2
2025-03-02 13:00:00+01:00,8.1,7.1,5.0,1.4,63.0,8.2,68.0,1020.2,1020.2,356.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,6.5,14.4,71.0,0.7,2.3
2025-03-02 13:05:00+01:00,8.0,7.1,4.9,1.3,63.0,8.5,68.0,1020.0,1020.0,355.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,6.6,11.2,83.0,0.7,2.3
2025-03-02 13:10:00+01:00,8.0,7.5,5.2,1.1,62.0,8.7,67.0,1020.1,1020.1,353.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,5.0,11.2,82.0,0.7,2.4
2025-03-02 13:15:00+01:00,8.4,8.1,5.8,1.1,60.0,9.0,67.0,1019.9,1019.9,349.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.9,9.0,74.0,0.7,2.4
2025-03-02 13:20:00+01:00,8.8,8.6,6.5,1.1,59.0,9.2,67.0,1019.9,1019.9,343.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.3,10.1,93.0,0.7,2.5
2025-03-02 13:25:00+01:00,8.9,8.1,5.8,1.3,59.0,9.4,67.0,1019.9,1019.9,344.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,6.8,12.2,77.0,0.7,2.6
2025-03-02 13:30:00+01:00,8.7,8.7,6.6,1.0,59.0,9.7,67.0,1019.8,1019.8,342.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,1.3,9.0,20.0,0.7,2.7
2025-03-02 13:35:00+01:00,8.7,8.3,5.9,0.9,58.0,9.9,66.0,1019.8,1019.8,340.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,5.3,9.0,95.0,0.7,2.7
2025-03-02 13:40:00+01:00,8.8,8.8,6.5,1.1,58.0,10.1,66.0,1019.8,1019.8,332.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.8,9.4,160.0,0.7,2.8
2025-03-02 13:45:00+01:00,9.2,9.0,6.9,1.2,57.0,10.3,66.0,1019.8,1019.8,339.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.6,8.3,187.0,0.7,2.8
2025-03-02 13:50:00+01:00,9.2,9.1,6.8,1.3,58.0,10.6,66.0,1019.7,1019.7,336.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.2,8.3,105.0,0.7,2.9
2025-03-02 13:55:00+01:00,10.0,10.0,8.0,1.3,55.0,10.8,65.0,1019.6,1019.6,332.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,1.4,6.1,121.0,0.71,2.9
2025-03-02 14:00:00+01:00,10.8,10.8,8.5,1.3,52.0,11.0,65.0,1019.5,1019.5,330.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,2.2,5.0,81.0,0.72,3.0
2025-03-02 14:05:00+01:00,10.3,10.3,7.7,1.1,53.0,11.3,64.0,1019.5,1019.5,325.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.2,9.0,77.0,0.72,3.0
2025-03-02 14:10:00+01:00,9.9,9.9,7.4,1.0,54.0,11.5,64.0,1019.5,1019.5,321.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,3.0,6.5,83.0,0.72,3.1
2025-03-02 14:15:00+01:00,9.2,8.6,6.5,0.9,56.0,11.7,64.0,1019.5,1019.5,313.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.5,13.0,54.0,0.72,3.1
2025-03-02 14:20:00+01:00,9.5,9.1,6.7,1.4,57.0,12.0,63.0,1019.5,1019.5,307.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.8,10.8,82.0,0.72,3.2
2025-03-02 14:25:00+01:00,9.6,9.3,6.9,1.3,56.0,12.2,63.0,1019.4,1019.4,295.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.9,9.7,89.0,0.72,3.2
2025-03-02 14:30:00+01:00,9.2,8.9,6.5,1.2,57.0,12.3,63.0,1019.5,1019.5,290.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,888.2,4.8,11.9,62.0,0.72,3.3
