datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor,indoor_dew_point,indoor_feels_like,indoor_app_tempin,rainfall_piezo_1_hour
2025-09-07 00:25:00+02:00,15.3,15.3,12.3,11.4,77.0,22.7,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.0,18.7,93.0,1007.2,1007.2,3.12,4.6,,,,
2025-09-07 00:30:00+02:00,15.2,15.2,12.3,11.4,78.0,22.7,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.3,18.7,94.0,1007.2,1007.2,3.12,4.6,,,,
2025-09-07 00:35:00+02:00,15.2,15.2,12.3,11.6,79.0,22.6,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.5,18.7,96.0,1007.1,1007.1,3.12,4.6,,,,
2025-09-07 00:40:00+02:00,15.2,15.2,12.3,11.6,79.0,22.6,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.5,18.7,96.0,1007.2,1007.2,3.12,4.6,,,,
2025-09-07 00:45:00+02:00,15.2,15.2,12.3,11.6,79.0,22.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.6,18.4,96.0,1007.1,1007.1,3.12,4.6,,,,
2025-09-07 00:50:00+02:00,15.2,15.2,12.3,11.5,79.0,22.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.4,18.4,96.0,1007.1,1007.1,3.12,4.6,,,,
2025-09-07 00:55:00+02:00,15.1,15.1,12.0,11.5,79.0,22.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.2,21.2,94.0,1007.1,1007.1,3.12,4.6,,,,
2025-09-07 01:00:00+02:00,15.0,15.0,12.0,11.4,79.0,22.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.7,20.9,90.0,1007.1,1007.1,3.12,4.6,,,,
2025-09-07 01:05:00+02:00,14.8,14.8,11.6,11.2,79.0,22.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.2,23.4,94.0,1007.1,1007.1,3.12,4.6,,,,
2025-09-07 01:10:00+02:00,14.9,14.9,11.6,11.1,78.0,22.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.8,22.7,96.0,1007.0,1007.0,3.12,4.6,,,,
2025-09-07 01:15:00+02:00,14.9,14.9,11.6,11.1,78.0,22.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.6,23.0,94.0,1007.1,1007.1,3.12,4.5,,,,
2025-09-07 01:20:00+02:00,14.7,14.7,11.8,11.1,79.0,22.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.1,23.4,99.0,1007.0,1007.0,3.12,4.5,,,,
2025-09-07 01:25:00+02:00,14.7,14.7,11.7,11.1,79.0,21.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.0,21.6,98.0,1007.0,1007.0,3.12,4.5,,,,
2025-09-07 01:30:00+02:00,14.5,14.5,11.5,11.2,80.0,21.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.7,22.0,97.0,1007.0,1007.0,3.12,4.5,,,,
2025-09-07 01:35:00+02:00,14.4,14.4,11.4,11.1,80.0,21.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.6,21.2,99.0,1007.1,1007.1,3.12,4.5,,,,
2025-09-07 01:40:00+02:00,14.4,14.4,11.7,11.0,80.0,21.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.6,21.6,94.0,1007.1,1007.1,3.12,4.5,,,,
2025-09-07 01:45:00+02:00,14.3,14.3,11.4,11.0,81.0,21.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,20.9,91.0,1006.9,1006.9,3.12,4.5,,,,
2025-09-07 01:50:00+02:00,14.2,14.2,11.3,11.0,81.0,21.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,22.0,97.0,1006.9,1006.9,3.12,4.5,,,,
2025-09-07 01:55:00+02:00,14.2,14.2,11.3,10.9,80.0,21.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,21.6,101.0,1007.0,1007.0,3.12,4.5,,,,
2025-09-07 02:00:00+02:00,14.3,14.3,11.2,10.9,80.0,21.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.6,21.6,98.0,1007.0,1007.0,3.12,4.5,,,,
2025-09-07 02:05:00+02:00,14.3,14.3,11.1,10.9,80.0,21.3,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.1,21.6,100.0,1007.0,1007.0,3.12,4.4,,,,
2025-09-07 02:10:00+02:00,14.3,14.3,11.3,10.9,80.0,21.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.9,20.9,99.0,1007.1,1007.1,3.12,4.4,,,,
2025-09-07 02:15:00+02:00,14.2,14.2,11.3,10.9,80.0,21.2,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,21.6,94.0,1006.9,1006.9,3.12,4.4,,,,
2025-09-07 02:20:00+02:00,14.2,14.2,11.1,10.9,81.0,21.2,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.3,20.2,91.0,1007.0,1007.0,3.12,4.4,,,,
2025-09-07 02:25:00+02:00,14.0,14.0,11.0,10.8,81.0,21.1,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,20.5,97.0,1007.0,1007.0,3.12,4.4,,,,
2025-09-07 02:30:00+02:00,14.0,14.0,10.9,10.8,81.0,21.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.2,20.5,102.0,1007.0,1007.0,3.12,4.4,,,,
2025-09-07 02:35:00+02:00,14.0,14.0,11.1,10.8,81.0,21.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.0,20.2,100.0,1006.8,1006.8,3.12,4.4,,,,
2025-09-07 02:40:00+02:00,13.9,13.9,10.7,10.7,81.0,20.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.8,20.9,100.0,1006.9,1006.9,3.12,4.4,,,,
2025-09-07 02:45:00+02:00,13.9,13.9,11.0,10.7,81.0,20.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.2,18.7,99.0,1006.8,1006.8,3.12,4.3,,,,
2025-09-07 02:50:00+02:00,13.9,13.9,11.0,10.8,82.0,20.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.1,19.4,101.0,1006.8,1006.8,3.12,4.3,,,,
2025-09-07 02:55:00+02:00,13.9,13.9,11.1,10.9,82.0,20.7,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.9,19.8,101.0,1006.9,1006.9,3.12,4.3,,,,
2025-09-07 03:00:00+02:00,13.8,13.8,11.1,10.8,82.0,20.6,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.6,19.4,95.0,1006.9,1006.9,3.12,4.3,,,,
2025-09-07 03:05:00+02:00,13.7,13.7,11.0,10.8,82.0,20.6,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.4,19.1,98.0,1006.9,1006.9,3.12,4.3,,,,
2025-09-07 03:10:00+02:00,13.7,13.7,10.9,10.8,83.0,20.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.3,18.4,90.0,1006.9,1006.9,3.12,4.3,,,,
2025-09-07 03:15:00+02:00,13.5,13.5,10.6,10.7,83.0,20.4,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.1,19.8,97.0,1006.9,1006.9,3.25,4.3,,,,
2025-09-07 03:30:00+02:00,13.3,13.3,10.5,10.8,85.0,20.2,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.9,19.1,100.0,1006.7,1006.7,3.12,4.2,,,,
2025-09-07 03:35:00+02:00,13.3,13.3,10.4,10.6,84.0,20.2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.9,19.1,100.0,1006.6,1006.6,3.25,4.2,,,,
2025-09-07 03:40:00+02:00,13.3,13.3,10.5,10.6,84.0,20.1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.8,18.4,98.0,1006.7,1006.7,3.28,4.2,,,,
2025-09-07 03:45:00+02:00,13.3,13.3,10.5,10.6,84.0,20.1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.4,18.4,96.0,1006.6,1006.6,3.18,4.2,,,,
2025-09-07 03:50:00+02:00,13.2,13.2,10.4,10.6,84.0,20.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.6,19.4,99.0,1006.6,1006.6,3.12,4.2,,,,
2025-09-07 03:55:00+02:00,13.2,13.2,10.2,10.5,84.0,20.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.3,18.7,100.0,1006.4,1006.4,3.12,4.2,,,,
2025-09-07 04:00:00+02:00,13.0,13.0,10.1,10.4,84.0,19.8,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.8,19.1,100.0,1006.5,1006.5,3.12,4.2,,,,
2025-09-07 04:05:00+02:00,13.0,13.0,10.1,10.5,85.0,19.8,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.7,18.0,99.0,1006.4,1006.4,3.12,4.1,,,,
2025-09-07 04:10:00+02:00,12.9,12.9,10.0,10.4,85.0,19.8,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.5,18.7,91.0,1006.4,1006.4,3.12,4.1,,,,
2025-09-07 04:15:00+02:00,12.8,12.8,9.8,10.3,85.0,19.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.3,19.4,97.0,1006.4,1006.4,3.25,4.1,,,,
2025-09-07 04:20:00+02:00,12.7,12.7,9.7,10.3,85.0,19.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.3,18.7,97.0,1006.4,1006.4,3.28,4.1,,,,
2025-09-07 04:25:00+02:00,12.7,12.7,9.8,10.3,85.0,19.6,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.6,18.4,97.0,1006.3,1006.3,3.15,4.1,,,,
2025-09-07 04:30:00+02:00,12.7,12.7,9.7,10.3,85.0,19.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.1,18.4,97.0,1006.3,1006.3,3.12,4.1,,,,
2025-09-07 04:35:00+02:00,12.6,12.6,9.6,10.2,85.0,19.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.8,19.1,97.0,1006.2,1006.2,3.12,4.1,,,,
2025-09-07 04:40:00+02:00,12.5,12.5,9.4,10.1,85.0,19.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.5,19.1,97.0,1006.2,1006.2,3.12,4.1,,,,
2025-09-07 04:45:00+02:00,12.5,12.5,9.5,10.1,85.0,19.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.8,18.7,97.0,1006.2,1006.2,3.12,4.1,,,,
2025-09-07 04:50:00+02:00,12.4,12.4,9.4,10.0,85.0,19.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.0,18.7,96.0,1006.1,1006.1,3.12,4.1,,,,
2025-09-07 04:55:00+02:00,12.5,12.5,9.3,10.0,85.0,19.2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.4,19.8,97.0,1006.1,1006.1,3.12,4.0,,,,
2025-09-07 05:00:00+02:00,12.3,12.3,9.3,10.0,85.0,19.1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.1,19.8,97.0,1006.0,1006.0,3.12,4.0,,,,
2025-09-07 05:05:00+02:00,12.3,12.3,9.1,9.9,86.0,19.1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.8,18.7,96.0,1006.1,1006.1,3.12,4.0,,,,
2025-09-07 05:10:00+02:00,12.2,12.2,9.0,9.9,86.0,19.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,19.4,94.0,1006.0,1006.0,3.12,4.0,,,,
2025-09-07 05:15:00+02:00,12.2,12.2,8.9,9.9,86.0,19.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.1,19.4,95.0,1006.0,1006.0,3.12,4.0,,,,
2025-09-07 05:20:00+02:00,12.1,12.1,8.8,9.8,86.0,18.9,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.7,18.7,90.0,1006.0,1006.0,3.12,4.0,,,,
2025-09-07 05:25:00+02:00,11.9,11.9,8.7,9.7,86.0,18.8,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.7,20.2,95.0,1005.8,1005.8,3.12,4.0,,,,
2025-09-07 05:30:00+02:00,11.8,11.8,8.5,9.7,87.0,18.8,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.8,19.4,94.0,1005.8,1005.8,3.12,4.0,,,,
2025-09-07 05:35:00+02:00,11.8,11.8,8.5,9.7,87.0,18.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,19.1,91.0,1005.8,1005.8,3.12,3.9,,,,
2025-09-07 05:40:00+02:00,11.8,11.8,8.6,9.7,87.0,18.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.7,19.1,90.0,1005.7,1005.7,3.12,3.9,,,,
2025-09-07 05:45:00+02:00,12.0,12.0,8.8,9.8,86.0,18.6,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.7,19.1,91.0,1005.7,1005.7,3.22,3.9,,,,
2025-09-07 05:50:00+02:00,12.0,12.0,8.7,9.7,86.0,18.6,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.9,19.8,95.0,1005.6,1005.6,3.28,3.9,,,,
2025-09-07 05:55:00+02:00,11.8,11.8,8.4,9.7,87.0,18.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.3,20.5,93.0,1005.6,1005.6,3.18,3.9,,,,
2025-09-07 06:00:00+02:00,11.8,11.8,8.5,9.7,87.0,18.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.8,19.4,95.0,1005.5,1005.5,3.12,3.9,,,,
2025-09-07 06:05:00+02:00,11.8,11.8,8.2,9.6,87.0,18.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.1,21.6,96.0,1005.5,1005.5,3.12,3.9,,,,
2025-09-07 06:10:00+02:00,11.7,11.7,8.1,9.6,87.0,18.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.1,21.2,93.0,1005.5,1005.5,3.12,3.9,,,,
2025-09-07 06:15:00+02:00,11.7,11.7,8.1,9.6,87.0,18.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.1,21.2,95.0,1005.5,1005.5,3.25,3.8,,,,
2025-09-07 06:20:00+02:00,11.7,11.7,8.1,9.5,87.0,18.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.9,20.9,91.0,1005.4,1005.4,3.28,3.8,,,,
2025-09-07 06:25:00+02:00,11.7,11.7,8.1,9.6,87.0,18.2,52.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.2,22.0,93.0,1005.5,1005.5,3.28,3.8,,,,
2025-09-07 06:30:00+02:00,11.9,11.9,8.5,9.6,86.0,18.2,52.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.4,21.6,90.0,1005.4,1005.4,3.28,3.8,,,,
2025-09-07 06:35:00+02:00,12.1,12.1,8.6,9.6,85.0,18.1,52.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.9,20.9,88.0,1005.4,1005.4,3.28,3.8,,,,
2025-09-07 06:40:00+02:00,12.1,12.1,8.6,9.6,84.0,18.1,53.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.7,21.2,90.0,1005.3,1005.3,3.28,3.8,,,,
2025-09-07 06:45:00+02:00,12.1,12.1,8.6,9.6,85.0,18.0,53.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.6,21.2,94.0,1005.3,1005.3,3.28,3.8,,,,
2025-09-07 06:50:00+02:00,12.0,12.0,8.5,9.6,85.0,18.0,53.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.7,20.9,92.0,1005.3,1005.3,3.28,3.8,,,,
2025-09-07 06:55:00+02:00,11.9,11.9,8.5,9.5,85.0,17.9,53.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.3,19.4,90.0,1005.3,1005.3,3.28,3.7,,,,
2025-09-07 07:00:00+02:00,12.0,12.0,8.6,9.5,85.0,17.9,53.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,19.1,89.0,1005.3,1005.3,3.28,3.7,,,,
2025-09-07 07:05:00+02:00,12.0,12.0,8.8,9.6,85.0,17.8,53.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.5,19.8,90.0,1005.4,1005.4,3.28,3.7,,,,
2025-09-07 07:10:00+02:00,12.0,12.0,8.6,9.6,85.0,17.8,53.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.1,19.1,89.0,1005.2,1005.2,3.28,3.7,,,,
2025-09-07 07:15:00+02:00,12.1,12.1,8.6,9.6,85.0,17.7,53.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.6,22.0,91.0,1005.3,1005.3,3.28,3.7,,,,
2025-09-07 07:20:00+02:00,11.9,11.9,8.4,9.5,85.0,17.7,53.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.4,20.5,89.0,1005.3,1005.3,3.28,3.7,,,,
2025-09-07 07:25:00+02:00,11.9,11.9,8.6,9.5,85.0,17.7,53.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,19.4,89.0,1005.3,1005.3,3.28,3.7,,,,
2025-09-07 07:30:00+02:00,11.9,11.9,8.5,9.6,86.0,17.6,54.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.4,20.5,91.0,1005.2,1005.2,3.28,3.7,,,,
2025-09-07 07:35:00+02:00,12.0,12.0,8.6,9.6,85.0,17.6,54.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.3,20.5,88.0,1005.2,1005.2,3.28,3.7,,,,
2025-09-07 07:40:00+02:00,12.1,12.1,8.7,9.7,85.0,17.6,54.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.2,20.5,88.0,1005.1,1005.1,3.28,3.7,,,,
2025-09-07 07:45:00+02:00,12.2,12.2,8.9,9.8,85.0,17.5,54.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.7,20.2,85.0,1005.2,1005.2,3.28,3.7,,,,
2025-09-07 07:50:00+02:00,12.2,12.2,8.9,9.8,85.0,17.5,54.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.9,20.2,87.0,1005.2,1005.2,3.28,3.7,,,,
2025-09-07 07:55:00+02:00,12.3,12.3,9.1,9.8,85.0,17.5,54.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.3,20.2,87.0,1005.2,1005.2,3.28,3.7,,,,
2025-09-07 08:00:00+02:00,12.3,12.3,8.9,9.8,85.0,17.5,54.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.4,21.2,89.0,1005.1,1005.1,3.28,3.7,,,,
2025-09-07 08:05:00+02:00,12.4,12.4,9.1,9.9,85.0,17.4,54.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.1,21.2,89.0,1004.9,1004.9,3.28,3.7,,,,
2025-09-07 08:10:00+02:00,12.6,12.6,9.2,10.0,84.0,17.4,54.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.6,21.2,93.0,1005.0,1005.0,3.28,3.7,,,,
2025-09-07 08:15:00+02:00,12.7,12.7,9.8,10.1,84.0,17.4,54.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.3,19.1,87.0,1005.0,1005.0,3.28,3.7,,,,
2025-09-07 08:20:00+02:00,12.9,12.9,9.7,10.2,84.0,17.4,55.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,23.4,91.0,1005.0,1005.0,3.28,3.7,,,,
2025-09-07 08:25:00+02:00,13.0,13.0,9.5,10.2,83.0,17.3,55.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.8,23.4,95.0,1005.0,1005.0,3.28,3.7,,,,
2025-09-07 08:30:00+02:00,13.2,13.2,10.0,10.3,83.0,17.3,55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.1,22.3,89.0,1004.8,1004.8,3.28,3.7,,,,
2025-09-07 08:35:00+02:00,13.3,13.3,10.3,10.4,82.0,17.3,55.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.6,19.8,92.0,1004.8,1004.8,3.28,3.7,,,,
2025-09-07 08:40:00+02:00,13.6,13.6,10.8,10.7,83.0,17.3,55.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.5,17.6,87.0,1004.9,1004.9,3.28,3.7,,,,
2025-09-07 08:45:00+02:00,13.8,13.8,10.9,10.8,82.0,17.3,55.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.8,19.1,89.0,1004.9,1004.9,3.28,3.7,,,,
2025-09-07 08:50:00+02:00,13.9,13.9,10.7,10.8,82.0,17.3,55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.9,19.8,90.0,1004.8,1004.8,3.28,3.7,,,,
2025-09-07 08:55:00+02:00,14.0,14.0,10.6,10.9,81.0,17.3,55.0,68.6,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.9,21.2,92.0,1004.8,1004.8,3.28,3.7,,,,
2025-09-07 09:00:00+02:00,14.3,14.3,11.3,11.0,81.0,17.3,56.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,17.2,19.8,85.0,1004.8,1004.8,3.28,3.7,,,,
2025-09-07 09:05:00+02:00,14.8,14.8,10.9,11.2,79.0,17.3,56.0,90.8,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,21.7,23.8,90.0,1004.8,1004.8,3.28,3.8,,,,
2025-09-07 09:10:00+02:00,15.3,15.3,11.4,11.4,78.0,17.3,56.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,22.5,25.9,90.0,1004.7,1004.7,3.28,3.8,,,,
2025-09-07 09:15:00+02:00,15.7,15.7,12.0,11.7,77.0,17.3,56.0,101.3,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,21.6,24.8,88.0,1004.8,1004.8,3.28,3.9,,,,
2025-09-07 09:20:00+02:00,15.9,15.9,12.0,11.9,77.0,17.4,56.0,123.5,1.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,22.8,26.6,88.0,1004.7,1004.7,3.28,3.9,,,,
2025-09-07 09:25:00+02:00,16.6,16.6,12.7,12.0,74.0,17.4,56.0,164.9,1.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,23.1,26.6,92.0,1004.8,1004.8,3.28,4.1,,,,
2025-09-07 09:30:00+02:00,16.9,16.9,13.1,12.3,74.0,17.4,56.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,23.5,28.1,89.0,1004.8,1004.8,3.28,4.1,,,,
2025-09-07 09:35:00+02:00,17.2,17.2,13.1,12.3,73.0,17.5,57.0,177.8,1.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,24.5,28.8,90.0,1004.8,1004.8,3.28,4.2,,,,
2025-09-07 09:40:00+02:00,17.4,17.4,13.6,12.5,73.0,17.5,57.0,195.1,1.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,23.5,28.8,87.0,1004.9,1004.9,3.28,4.2,,,,
2025-09-07 09:45:00+02:00,17.8,17.8,14.2,12.6,72.0,17.6,57.0,205.1,1.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,22.8,26.6,88.0,1004.7,1004.7,2.75,4.3,,,,
2025-09-07 09:50:00+02:00,18.1,18.1,14.3,12.8,71.0,17.6,57.0,217.1,2.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,24.2,29.5,90.0,1004.7,1004.7,2.62,4.3,,,,
2025-09-07 09:55:00+02:00,18.3,18.3,15.1,12.9,71.0,17.7,57.0,234.6,2.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,21.0,27.0,89.0,1004.7,1004.7,2.4,4.4,,,,
2025-09-07 10:00:00+02:00,18.9,18.9,16.1,13.0,69.0,17.7,57.0,271.0,2.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,19.1,23.4,88.0,1004.7,1004.7,2.26,4.5,,,,
2025-09-07 10:05:00+02:00,19.6,19.6,17.0,13.2,66.0,17.8,57.0,282.4,2.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,18.6,24.5,90.0,1004.7,1004.7,2.26,4.7,,,,
2025-09-07 10:10:00+02:00,20.3,20.3,17.5,13.1,63.0,17.9,58.0,293.1,2.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,19.2,26.3,87.0,1004.5,1004.5,2.26,4.7,,,,
2025-09-07 10:15:00+02:00,20.9,20.9,18.8,13.2,61.0,18.0,58.0,305.8,2.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,15.9,25.9,92.0,1004.6,1004.6,2.26,4.9,,,,
2025-09-07 10:20:00+02:00,21.2,21.2,18.8,13.1,60.0,18.1,58.0,305.3,2.0,0.0,0.0,0.0,0.0,0.0,18.6,1243.8,16.8,29.5,91.0,1004.5,1004.5,2.26,4.9,,,,
