,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2023-09-09 04:24:32,17.5,17.5,18.2,14.5,82.0,22.3,85.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.7,5.4,54.0,1007.6,1007.6,3.2,4.7
2023-09-09 04:30:56,17.5,17.5,18.3,14.6,83.0,22.3,85.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.3,5.4,61.0,1007.7,1007.7,3.2,4.7
2023-09-09 04:35:12,17.8,17.8,18.4,14.4,81.0,22.2,85.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.0,5.4,64.0,1007.6,1007.6,3.2,4.7
2023-09-09 04:39:28,18.2,18.2,18.8,14.6,79.0,22.2,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.5,5.8,51.0,1007.7,1007.7,3.2,4.7
2023-09-09 04:45:52,17.9,17.9,18.8,14.6,81.0,22.2,85.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.8,4.7,71.0,1007.7,1007.7,3.2,4.7
2023-09-09 04:50:08,17.6,17.6,18.4,14.6,83.0,22.1,85.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.6,5.4,121.0,1007.7,1007.7,3.2,4.7
2023-09-09 04:54:24,17.2,17.2,18.1,14.5,84.0,22.0,85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.0,4.3,112.0,1007.9,1007.9,3.2,4.7
2023-09-09 05:00:48,17.1,17.1,17.9,14.5,85.0,22.0,85.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.1,4.3,105.0,1007.9,1007.9,3.2,4.7
2023-09-09 05:05:04,17.0,17.0,17.9,14.5,85.0,22.0,85.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.6,3.6,112.0,1007.9,1007.9,3.2,4.7
2023-09-09 05:09:20,16.8,16.8,18.0,14.6,87.0,21.9,85.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.5,3.2,101.0,1007.9,1007.9,3.2,4.7
2023-09-09 05:15:44,16.8,16.8,17.8,14.5,86.0,21.9,85.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.2,3.2,108.0,1008.0,1008.0,3.2,4.6
2023-09-09 05:20:00,16.9,16.9,18.1,14.6,86.0,21.8,85.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.1,2.5,108.0,1008.0,1008.0,3.2,4.6
2023-09-09 05:24:16,17.0,17.0,18.2,14.6,86.0,21.8,85.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.1,2.5,93.0,1008.1,1008.1,3.2,4.6
2023-09-09 05:30:40,17.2,17.2,18.4,14.6,85.0,21.7,85.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.1,2.2,85.0,1008.0,1008.0,3.2,4.6
2023-09-09 05:34:56,17.3,17.3,18.6,14.5,83.0,21.7,85.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.3,2.9,103.0,1008.0,1008.0,3.2,4.6
2023-09-09 05:39:12,17.3,17.3,18.2,14.6,84.0,21.7,85.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.3,4.0,114.0,1008.0,1008.0,3.2,4.6
2023-09-09 05:45:36,17.3,17.3,18.2,14.6,84.0,21.7,85.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.0,4.3,112.0,1008.0,1008.0,3.2,4.6
2023-09-09 05:49:52,17.3,17.3,18.1,14.6,84.0,21.6,85.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.6,4.3,114.0,1008.1,1008.1,3.2,4.6
2023-09-09 05:54:08,17.4,17.4,18.2,14.7,84.0,21.6,85.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,4.3,119.0,1008.0,1008.0,3.2,4.6
2023-09-09 06:00:32,17.4,17.4,18.3,14.8,85.0,21.6,85.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.0,4.3,118.0,1008.1,1008.1,3.2,4.6
2023-09-09 06:04:48,17.4,17.4,18.3,14.6,84.0,21.6,85.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,4.3,116.0,1008.2,1008.2,3.2,4.6
2023-09-09 06:09:04,17.7,17.7,18.4,14.7,83.0,21.6,85.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.7,4.7,121.0,1008.2,1008.2,3.2,4.6
2023-09-09 06:15:28,17.9,17.9,18.7,14.8,82.0,21.6,85.0,58.7,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,4.7,116.0,1008.3,1008.3,3.2,4.6
2023-09-09 06:19:44,18.3,18.3,19.4,15.0,81.0,21.6,85.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.6,4.3,109.0,1008.4,1008.4,3.2,4.6
2023-09-09 06:24:00,18.9,18.9,20.1,15.3,80.0,21.7,85.0,87.8,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.7,3.6,96.0,1008.3,1008.3,3.2,4.7
2023-09-09 06:30:24,19.9,19.9,21.3,15.8,77.0,21.8,85.0,87.8,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.4,3.6,84.0,1008.3,1008.3,3.2,4.7
2023-09-09 06:34:40,20.4,20.4,22.1,16.2,77.0,21.9,85.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.7,2.9,73.0,1008.5,1008.5,3.2,4.7
2023-09-09 06:38:56,20.9,20.9,22.8,16.6,76.0,22.1,84.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.7,2.9,48.0,1008.4,1008.4,3.2,4.7
2023-09-09 06:45:20,21.3,21.3,23.2,15.8,71.0,22.2,84.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.0,2.9,38.0,1008.6,1008.6,3.2,4.7
2023-09-09 06:49:36,21.7,21.7,23.7,15.9,69.0,22.3,84.0,109.2,1.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.0,2.2,24.0,1008.6,1008.6,3.2,4.7
2023-09-09 06:56:00,21.9,21.9,23.6,15.8,68.0,22.5,84.0,130.4,1.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.4,4.0,5.0,1008.6,1008.6,3.2,4.7
2023-09-09 07:00:16,22.2,22.2,23.8,15.8,67.0,22.7,84.0,157.1,1.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.3,3.6,16.0,1008.6,1008.6,3.2,4.7
2023-09-09 07:04:32,22.5,22.5,24.4,15.7,65.0,22.8,84.0,180.2,1.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.0,3.6,318.0,1008.7,1008.7,3.2,4.8
2023-09-09 07:10:56,23.0,23.0,24.8,15.9,65.0,23.0,84.0,199.2,1.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.5,2.9,227.0,1008.7,1008.7,3.2,4.8
2023-09-09 07:15:12,23.3,23.3,25.2,16.0,64.0,23.2,83.0,214.3,1.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.4,2.5,307.0,1008.6,1008.6,3.2,4.8
2023-09-09 07:19:28,23.5,23.5,25.6,16.1,63.0,23.4,83.0,230.5,2.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.0,2.5,248.0,1008.7,1008.7,3.2,4.8
2023-09-09 07:25:52,23.7,23.7,25.6,16.0,62.0,23.6,83.0,245.4,2.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.4,2.5,181.0,1008.8,1008.8,3.2,4.9
2023-09-09 07:30:08,24.2,24.2,26.1,16.3,61.0,23.9,82.0,263.5,2.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.3,3.2,173.0,1008.8,1008.8,3.2,5.0
2023-09-09 07:34:24,24.5,24.5,26.2,16.5,61.0,24.1,82.0,275.3,2.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.4,4.7,124.0,1008.7,1008.7,3.2,5.0
2023-09-09 07:40:48,24.5,24.5,26.1,16.6,61.0,24.3,82.0,288.9,2.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.7,5.0,138.0,1008.8,1008.8,3.2,5.0
2023-09-09 07:45:04,24.5,24.5,26.1,16.7,62.0,24.5,82.0,303.9,2.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.0,4.7,87.0,1008.7,1008.7,3.2,5.0
2023-09-09 07:49:20,25.1,25.1,26.9,16.8,60.0,24.7,81.0,316.2,2.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.5,6.1,109.0,1008.8,1008.8,3.2,5.0
2023-09-09 07:55:44,25.0,25.0,26.6,16.9,61.0,24.9,81.0,330.9,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,6.1,72.0,1008.8,1008.8,3.2,5.1
2023-09-09 08:00:00,25.0,25.0,26.7,17.1,61.0,25.2,81.0,344.9,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.7,6.8,63.0,1008.8,1008.8,3.2,5.1
2023-09-09 08:04:16,25.1,25.1,26.8,17.1,61.0,25.4,81.0,359.8,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.0,7.2,77.0,1008.8,1008.8,3.2,5.2
2023-09-09 08:10:40,25.5,25.5,27.3,17.2,60.0,25.7,80.0,373.5,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,7.6,53.0,1008.9,1008.9,3.2,5.2
2023-09-09 08:14:56,25.3,25.3,27.1,17.2,61.0,25.9,80.0,385.9,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.8,7.6,77.0,1008.8,1008.8,3.2,5.3
2023-09-09 08:19:12,25.7,25.7,27.4,17.3,60.0,26.1,80.0,399.7,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.8,7.2,55.0,1009.0,1009.0,3.2,5.3
2023-09-09 08:25:36,26.0,26.0,27.8,17.5,60.0,26.4,80.0,412.5,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.1,7.6,67.0,1008.9,1008.9,3.2,5.3
2023-09-09 08:29:52,25.9,25.9,27.3,17.5,60.0,26.7,79.0,424.9,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,5.6,9.0,73.0,1008.9,1008.9,3.2,5.3
2023-09-09 08:34:08,26.6,26.8,28.4,17.7,58.0,26.9,79.0,436.2,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.6,6.8,93.0,1009.0,1009.0,3.2,5.3
2023-09-09 08:40:32,26.8,27.6,28.9,17.9,58.0,27.2,79.0,447.1,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.4,7.6,71.0,1009.1,1009.1,3.2,5.3
2023-09-09 08:44:48,26.9,27.8,28.9,17.9,58.0,27.4,79.0,457.3,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,7.6,117.0,1009.1,1009.1,3.2,5.3
2023-09-09 08:49:04,27.1,28.1,29.2,18.1,58.0,27.7,78.0,465.9,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.7,9.4,61.0,1009.2,1009.2,3.2,5.3
2023-09-09 08:55:28,27.5,28.4,29.7,18.2,57.0,27.9,78.0,474.4,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.2,5.8,81.0,1009.1,1009.1,3.2,5.3
2023-09-09 08:59:44,27.9,28.9,30.4,18.4,56.0,28.2,78.0,482.3,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.6,6.8,100.0,1009.2,1009.2,3.2,5.3
2023-09-09 09:04:00,27.8,28.8,30.2,18.3,56.0,28.4,78.0,493.9,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.9,7.9,42.0,1009.2,1009.2,3.2,5.3
2023-09-09 09:10:24,27.5,28.5,29.7,18.3,57.0,28.8,77.0,505.3,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.8,8.6,70.0,1009.2,1009.2,3.2,5.3
2023-09-09 09:14:40,27.6,28.6,29.8,18.6,58.0,29.0,77.0,512.8,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.0,7.2,52.0,1009.2,1009.2,3.2,5.3
2023-09-09 09:21:04,27.7,28.7,29.8,18.4,57.0,29.3,77.0,523.8,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.2,9.7,45.0,1009.1,1009.1,3.2,5.3
2023-09-09 09:25:20,27.8,28.9,30.3,18.4,56.0,29.6,76.0,533.4,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.4,7.9,59.0,1009.3,1009.3,3.2,5.3
2023-09-09 09:29:36,28.2,29.2,30.4,18.5,56.0,29.9,76.0,544.0,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.9,9.0,46.0,1009.2,1009.2,3.2,5.3
2023-09-09 09:36:00,28.2,29.2,30.8,18.3,55.0,30.2,76.0,555.7,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.7,7.6,124.0,1009.2,1009.2,3.2,5.3
2023-09-09 09:40:16,28.5,29.6,30.9,18.5,54.0,30.4,76.0,565.1,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.4,6.8,81.0,1009.3,1009.3,3.2,5.3
2023-09-09 09:44:32,28.0,29.0,29.9,18.2,55.0,30.7,75.0,574.5,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,5.3,9.7,57.0,1009.3,1009.3,3.2,5.3
2023-09-09 09:50:56,28.5,29.5,31.2,18.5,55.0,30.9,75.0,580.4,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.7,8.6,62.0,1009.2,1009.2,3.2,5.3
2023-09-09 09:55:12,29.2,30.4,32.1,18.7,53.0,31.2,75.0,586.2,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.1,4.3,153.0,1009.3,1009.3,3.2,5.3
2023-09-09 09:59:28,29.4,30.5,32.3,18.6,52.0,31.5,74.0,588.6,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.4,5.0,247.0,1009.2,1009.2,3.2,5.3
2023-09-09 10:05:52,29.0,30.1,31.8,18.7,54.0,31.7,74.0,601.8,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.6,6.5,40.0,1009.2,1009.2,3.2,5.3
2023-09-09 10:10:08,29.1,30.2,31.9,18.7,54.0,32.0,74.0,609.9,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.3,6.5,90.0,1009.1,1009.1,3.2,5.3
2023-09-09 10:14:24,29.5,30.7,32.2,18.8,53.0,32.3,73.0,617.0,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.4,5.8,317.0,1009.1,1009.1,3.2,5.3
2023-09-09 10:20:48,30.3,31.7,33.2,19.1,51.0,32.6,73.0,618.6,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.0,4.3,229.0,1009.1,1009.1,3.2,5.3
2023-09-09 10:25:04,30.5,32.3,33.4,19.7,52.0,32.8,73.0,626.3,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.0,11.2,124.0,1009.2,1009.2,3.2,5.3
2023-09-09 10:29:20,30.1,31.4,32.6,18.9,51.0,33.1,72.0,626.6,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.2,7.6,254.0,1009.2,1009.2,3.2,5.3
2023-09-09 10:35:44,30.8,32.3,33.2,19.2,50.0,33.4,72.0,633.2,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.5,8.6,220.0,1009.1,1009.1,3.2,5.3
2023-09-09 10:40:00,30.9,32.5,34.1,19.4,50.0,33.7,72.0,633.2,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.9,5.0,269.0,1009.2,1009.2,3.2,5.3
2023-09-09 10:44:16,30.9,32.6,34.2,19.5,51.0,34.0,71.0,637.5,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.9,7.6,198.0,1009.1,1009.1,3.2,5.3
2023-09-09 10:50:40,30.7,32.0,33.3,18.9,50.0,34.3,71.0,635.6,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.7,5.4,249.0,1009.2,1009.2,3.19,5.3
2023-09-09 10:54:56,30.8,32.3,33.6,19.2,50.0,34.5,71.0,636.5,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.3,6.8,338.0,1009.1,1009.1,3.18,5.3
2023-09-09 10:59:12,30.3,31.8,32.9,19.3,52.0,34.8,70.0,649.0,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.9,8.6,354.0,1009.2,1009.2,3.18,5.3
2023-09-09 11:05:36,30.8,32.4,34.1,19.4,51.0,35.0,70.0,648.4,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,0.5,5.8,332.0,1009.2,1009.2,3.18,5.3
2023-09-09 11:09:52,30.8,32.4,33.8,19.4,51.0,35.3,69.0,648.9,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.7,5.4,78.0,1009.2,1009.2,3.18,5.3
2023-09-09 11:14:08,30.7,32.3,33.4,19.5,51.0,35.5,69.0,650.0,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.4,9.7,353.0,1009.1,1009.1,3.18,5.3
2023-09-09 11:20:32,30.8,32.6,33.8,19.6,51.0,35.8,69.0,653.4,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.0,9.7,329.0,1009.1,1009.1,3.18,5.3
2023-09-09 11:24:48,30.3,31.6,32.6,19.0,51.0,36.0,68.0,656.9,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.9,9.7,34.0,1009.0,1009.0,3.18,5.3
2023-09-09 11:29:04,30.8,32.6,34.0,19.5,51.0,36.3,68.0,656.4,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.7,7.9,348.0,1009.0,1009.0,3.18,5.3
2023-09-09 11:35:28,30.6,32.2,33.6,19.3,51.0,36.5,67.0,656.4,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.1,7.6,12.0,1009.0,1009.0,3.18,5.3
2023-09-09 11:39:44,30.7,32.3,33.7,19.3,51.0,36.8,67.0,655.9,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.0,9.4,145.0,1009.1,1009.1,3.18,5.3
2023-09-09 11:44:00,31.4,33.3,34.3,19.7,50.0,37.0,67.0,654.3,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.2,6.5,168.0,1009.1,1009.1,3.18,5.3
2023-09-09 11:50:24,31.3,33.0,34.2,19.4,50.0,37.2,66.0,650.4,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.7,8.3,41.0,1009.1,1009.1,3.18,5.3
2023-09-09 11:54:40,31.3,32.9,34.0,19.3,49.0,37.4,66.0,645.6,6.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.2,5.8,338.0,1009.1,1009.1,3.18,5.3
2023-09-09 11:58:56,31.3,32.8,34.2,19.1,48.0,37.6,65.0,644.9,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.9,9.7,75.0,1009.0,1009.0,3.18,5.3
2023-09-09 12:05:20,31.4,33.0,34.1,19.2,48.0,37.8,65.0,643.6,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.3,13.3,134.0,1009.0,1009.0,3.18,5.3
2023-09-09 12:09:36,31.2,32.7,34.0,19.2,49.0,38.0,64.0,635.7,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.3,11.5,308.0,1009.1,1009.1,3.18,5.3
2023-09-09 12:16:00,30.8,31.9,33.0,18.6,48.0,38.2,64.0,632.0,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.5,9.7,31.0,1009.2,1009.2,3.18,5.3
2023-09-09 12:20:16,31.1,32.5,33.7,19.0,49.0,38.3,63.0,633.1,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.1,6.5,88.0,1009.1,1009.1,3.18,5.3
2023-09-09 12:24:32,31.7,33.3,34.5,19.2,48.0,38.5,63.0,626.0,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.7,7.9,327.0,1009.1,1009.1,3.18,5.3
2023-09-09 12:30:56,30.9,32.1,33.1,18.7,48.0,38.6,63.0,620.8,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.4,9.4,338.0,1009.1,1009.1,3.18,5.3
2023-09-09 12:35:12,31.5,33.0,34.2,19.1,48.0,38.7,63.0,620.1,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.0,7.6,26.0,1009.1,1009.1,3.18,5.3
2023-09-09 12:39:28,31.5,33.0,34.4,19.1,48.0,38.8,63.0,615.9,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.8,7.6,82.0,1009.1,1009.1,3.18,5.3
2023-09-09 12:45:52,31.8,33.0,34.2,18.5,45.0,38.9,63.0,603.1,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.4,7.2,159.0,1009.1,1009.1,3.18,5.3
2023-09-09 12:50:08,32.1,33.6,35.0,18.9,46.0,39.1,62.0,599.6,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.4,5.4,137.0,1009.0,1009.0,3.18,5.3
2023-09-09 12:54:24,32.4,33.9,34.9,18.9,45.0,39.2,62.0,594.0,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.6,7.9,133.0,1009.0,1009.0,3.18,5.3
2023-09-09 13:00:48,32.1,33.4,34.7,18.7,45.0,39.3,62.0,581.6,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.6,7.2,98.0,1009.0,1009.0,3.18,5.3
2023-09-09 13:05:04,32.0,33.4,34.6,18.9,46.0,39.4,63.0,566.5,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.0,10.4,138.0,1009.0,1009.0,3.18,5.3
2023-09-09 13:09:20,32.1,33.3,34.5,18.7,45.0,39.5,63.0,560.1,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.2,9.4,161.0,1009.0,1009.0,3.18,5.3
2023-09-09 13:15:44,32.0,33.5,34.8,19.0,46.0,39.6,63.0,556.2,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.8,9.4,117.0,1009.0,1009.0,3.18,5.3
2023-09-09 13:20:00,32.2,34.1,35.3,19.5,47.0,39.6,64.0,533.7,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.2,8.3,9.0,1009.1,1009.1,3.18,5.3
2023-09-09 13:24:16,32.4,33.8,34.8,18.9,45.0,39.6,64.0,549.1,5.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.9,8.3,349.0,1009.0,1009.0,3.18,5.3
2023-09-09 13:30:40,31.9,33.0,34.1,18.5,45.0,39.6,64.0,532.8,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.7,9.0,10.0,1009.0,1009.0,3.18,5.3
2023-09-09 13:34:56,32.5,33.6,34.9,18.3,43.0,39.6,65.0,531.8,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.7,9.4,169.0,1008.8,1008.8,3.18,5.3
2023-09-09 13:39:12,32.1,33.1,33.7,18.1,43.0,39.6,65.0,523.6,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,6.1,14.8,166.0,1009.0,1009.0,3.18,5.3
2023-09-09 13:45:36,31.8,32.8,34.0,18.2,44.0,39.6,65.0,504.0,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.7,14.0,181.0,1008.9,1008.9,3.18,5.3
2023-09-09 13:49:52,32.4,33.7,34.9,18.6,44.0,39.7,66.0,498.6,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.8,7.9,184.0,1008.7,1008.7,3.19,5.3
2023-09-09 13:54:08,33.0,34.0,35.1,18.0,41.0,39.7,66.0,484.9,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,7.6,214.0,1008.8,1008.8,3.2,5.3
2023-09-09 14:00:32,32.8,33.5,34.5,17.6,41.0,39.6,66.0,474.4,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.5,8.3,232.0,1008.9,1008.9,3.19,5.3
2023-09-09 14:04:48,32.5,33.4,34.5,17.9,42.0,39.6,67.0,464.3,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.7,10.4,159.0,1008.8,1008.8,3.18,5.3
2023-09-09 14:09:04,32.0,33.1,34.3,18.3,44.0,39.5,67.0,452.3,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.1,15.1,185.0,1008.8,1008.8,3.19,5.3
2023-09-09 14:15:28,31.7,32.5,33.4,17.8,44.0,39.4,67.0,435.4,4.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,5.4,10.1,209.0,1008.8,1008.8,3.2,5.3
2023-09-09 14:19:44,31.3,32.1,33.3,18.0,45.0,39.3,68.0,424.1,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,4.0,9.0,194.0,1008.7,1008.7,3.2,5.3
2023-09-09 14:24:00,31.9,33.0,34.5,18.5,45.0,39.2,68.0,420.3,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.6,7.2,202.0,1008.8,1008.8,3.2,5.3
2023-09-09 14:30:24,32.0,32.8,34.0,17.9,43.0,39.1,69.0,402.6,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,8.6,213.0,1008.7,1008.7,3.2,5.3
2023-09-09 14:34:40,32.0,32.8,34.2,17.9,43.0,38.9,69.0,387.5,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.6,8.3,181.0,1008.8,1008.8,3.2,5.3
2023-09-09 14:41:04,32.1,33.2,34.5,18.2,44.0,38.9,69.0,379.8,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.7,6.8,211.0,1008.8,1008.8,3.2,5.3
2023-09-09 14:45:20,32.1,33.1,34.3,18.2,44.0,38.8,70.0,364.9,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.5,10.8,260.0,1008.8,1008.8,3.2,5.3
2023-09-09 14:49:36,32.2,33.4,34.6,18.4,44.0,38.7,70.0,338.2,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,2.7,8.6,185.0,1008.6,1008.6,3.2,5.3
2023-09-09 14:56:00,32.1,33.1,34.7,18.2,44.0,38.6,71.0,327.6,3.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,1.3,7.2,211.0,1008.8,1008.8,3.2,5.3
2023-09-09 15:00:16,32.0,32.9,34.1,18.0,43.0,38.5,71.0,321.9,2.0,0.0,0.0,0.0,0.0,0.0,9.9,51.6,3.3,10.1,199.0,1008.7,1008.7,3.2,5.3
