,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2023-10-10 13:20:00,24.7,24.7,24.5,13.5,50.0,28.9,73.0,334.2,3.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.1,15.8,118.0,1010.0,1010.0,3.2,5.3
2023-10-10 13:24:16,24.5,24.5,24.2,13.2,49.0,28.9,73.0,326.1,3.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.6,13.0,103.0,1009.8,1009.8,3.2,5.3
2023-10-10 13:30:40,24.7,24.7,24.6,13.3,49.0,28.9,73.0,316.1,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.2,10.8,94.0,1009.8,1009.8,3.2,5.3
2023-10-10 13:34:56,24.5,24.5,24.6,13.4,50.0,28.8,74.0,308.4,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.8,12.6,102.0,1009.8,1009.8,3.2,5.3
2023-10-10 13:39:12,24.4,24.4,24.3,13.4,50.0,28.8,74.0,278.7,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.3,12.2,112.0,1009.6,1009.6,3.2,5.3
2023-10-10 13:45:36,23.5,23.5,23.5,13.2,52.0,28.7,74.0,287.3,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.3,10.4,122.0,1009.6,1009.6,3.2,5.3
2023-10-10 13:49:52,24.2,24.2,24.7,13.4,51.0,28.6,74.0,281.4,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.1,9.4,81.0,1009.6,1009.6,3.2,5.3
2023-10-10 13:54:08,24.4,24.4,24.8,13.4,50.0,28.5,74.0,267.9,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.4,7.9,88.0,1009.6,1009.6,3.2,5.3
2023-10-10 14:00:32,24.6,24.6,25.2,13.7,51.0,28.4,75.0,256.6,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.6,15.1,104.0,1009.6,1009.6,3.2,5.3
2023-10-10 14:04:48,24.8,24.8,24.9,13.6,50.0,28.4,75.0,244.7,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.1,10.1,116.0,1009.7,1009.7,3.2,5.3
2023-10-10 14:09:04,24.5,24.5,24.8,13.5,50.0,28.3,75.0,237.1,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.0,12.2,128.0,1009.5,1009.5,3.2,5.3
2023-10-10 14:15:28,24.6,24.6,24.4,13.5,50.0,28.2,75.0,227.7,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.4,13.3,127.0,1009.5,1009.5,3.2,5.3
2023-10-10 14:19:44,24.2,24.2,24.1,13.4,51.0,28.1,75.0,219.4,2.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.0,13.3,86.0,1009.5,1009.5,3.2,5.3
2023-10-10 14:24:00,24.2,24.2,24.4,13.3,51.0,28.0,76.0,204.3,1.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.1,10.1,97.0,1009.5,1009.5,3.2,5.3
2023-10-10 14:30:24,24.5,24.5,25.0,13.7,51.0,27.9,76.0,191.9,1.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.5,7.9,98.0,1009.4,1009.4,3.2,5.3
2023-10-10 14:34:40,24.5,24.5,24.7,13.7,51.0,27.8,76.0,180.6,1.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.5,10.4,119.0,1009.4,1009.4,3.2,5.3
2023-10-10 14:38:56,24.6,24.6,24.9,13.8,51.0,27.7,76.0,168.4,1.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.2,7.2,110.0,1009.4,1009.4,3.2,5.3
2023-10-10 14:45:20,24.5,24.5,24.9,13.9,52.0,27.5,77.0,152.9,1.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.2,10.1,105.0,1009.4,1009.4,3.2,5.3
2023-10-10 14:49:36,24.2,24.2,24.3,13.5,51.0,27.4,77.0,141.3,1.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.8,11.5,89.0,1009.4,1009.4,3.2,5.3
2023-10-10 14:56:00,24.2,24.2,24.2,13.3,51.0,27.3,77.0,128.4,1.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.1,8.6,74.0,1009.4,1009.4,3.2,5.3
2023-10-10 15:00:16,24.0,24.0,24.2,12.9,50.0,27.2,77.0,116.0,1.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.7,9.0,86.0,1009.3,1009.3,3.2,5.3
2023-10-10 15:04:32,24.1,24.1,23.9,12.7,49.0,27.1,78.0,104.7,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.2,11.2,162.0,1009.3,1009.3,3.2,5.3
2023-10-10 15:10:56,24.2,24.2,24.4,12.8,49.0,27.1,78.0,102.5,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.2,7.6,96.0,1009.3,1009.3,3.2,5.3
2023-10-10 15:15:12,24.2,24.2,24.0,12.9,49.0,27.0,78.0,104.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.3,11.2,110.0,1009.3,1009.3,3.2,5.3
2023-10-10 15:19:28,24.0,24.0,24.4,12.8,49.0,26.8,78.0,103.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.7,7.9,96.0,1009.2,1009.2,3.2,5.3
2023-10-10 15:25:52,24.1,24.1,23.9,12.7,49.0,26.8,78.0,99.8,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.0,10.1,83.0,1009.2,1009.2,3.2,5.3
2023-10-10 15:30:08,23.9,23.9,24.0,12.6,49.0,26.7,79.0,90.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.3,9.4,64.0,1009.2,1009.2,3.2,5.3
2023-10-10 15:34:24,23.7,23.7,24.1,12.9,51.0,26.6,79.0,80.2,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.7,7.6,96.0,1009.2,1009.2,3.2,5.3
2023-10-10 15:40:48,23.3,23.3,23.6,12.5,51.0,26.5,79.0,66.7,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.6,9.0,83.0,1009.1,1009.1,3.2,5.3
2023-10-10 15:45:04,23.1,23.1,23.6,12.6,52.0,26.4,79.0,61.3,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,1.4,7.2,111.0,1009.0,1009.0,3.2,5.3
2023-10-10 15:49:20,22.8,22.8,23.2,12.8,53.0,26.3,79.0,52.4,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.6,6.8,21.0,1009.1,1009.1,3.2,5.3
2023-10-10 15:55:44,22.8,22.8,23.4,12.7,53.0,26.2,80.0,51.4,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,0.8,4.7,9.0,1009.0,1009.0,3.2,5.3
2023-10-10 16:00:00,22.8,22.8,23.0,12.7,53.0,26.1,80.0,51.9,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.0,5.4,13.0,1009.0,1009.0,3.2,5.3
2023-10-10 16:04:16,22.7,22.7,23.0,12.6,53.0,26.0,80.0,54.1,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.3,5.8,128.0,1009.0,1009.0,3.2,5.3
2023-10-10 16:10:40,22.7,22.7,23.2,12.5,53.0,25.9,80.0,54.1,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,1.4,9.4,128.0,1009.0,1009.0,3.2,5.3
2023-10-10 16:14:56,22.4,22.4,22.9,12.5,53.0,25.8,80.0,48.1,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,1.4,9.4,62.0,1009.1,1009.1,3.2,5.3
2023-10-10 16:19:12,22.2,22.2,22.6,12.5,54.0,25.7,80.0,39.4,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,1.6,5.4,318.0,1009.1,1009.1,3.2,5.3
2023-10-10 16:25:36,21.8,21.8,22.3,12.4,55.0,25.7,81.0,30.1,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,1.4,6.8,145.0,1009.1,1009.1,3.2,5.3
2023-10-10 16:29:52,21.6,21.6,22.2,12.4,56.0,25.6,81.0,20.3,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,0.4,6.5,174.0,1009.2,1009.2,3.2,5.3
2023-10-10 16:34:08,21.2,21.2,21.6,12.5,58.0,25.4,81.0,13.7,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,1.8,5.8,70.0,1009.0,1009.0,3.2,5.3
2023-10-10 16:40:32,21.0,21.0,21.3,12.2,57.0,25.3,81.0,8.8,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,1.9,5.8,40.0,1009.0,1009.0,3.2,5.3
2023-10-10 16:44:48,20.7,20.7,20.9,12.3,59.0,25.3,81.0,5.5,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.6,5.8,89.0,1008.9,1008.9,3.2,5.3
2023-10-10 16:49:04,20.6,20.6,20.7,12.3,59.0,25.1,81.0,3.4,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.8,5.4,71.0,1008.8,1008.8,3.2,5.3
2023-10-10 16:55:28,20.4,20.4,20.5,12.2,59.0,25.0,81.0,1.7,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,2.7,5.4,86.0,1008.9,1008.9,3.2,5.2
2023-10-10 16:59:44,20.3,20.3,20.3,12.0,59.0,24.9,81.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.0,4.7,76.0,1008.9,1008.9,3.2,5.2
2023-10-10 17:04:00,20.2,20.2,20.1,12.1,60.0,24.8,81.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.7,4.7,78.0,1008.9,1008.9,3.2,5.2
2023-10-10 17:10:24,20.2,20.2,20.1,12.1,60.0,24.7,82.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,3.7,5.4,72.0,1008.9,1008.9,3.2,5.2
2023-10-10 17:14:40,20.2,20.2,19.9,12.0,60.0,24.6,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.6,6.5,58.0,1008.8,1008.8,3.2,5.2
2023-10-10 17:21:04,20.1,20.1,19.5,12.0,60.0,24.5,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.0,8.6,55.0,1008.9,1008.9,3.2,5.2
2023-10-10 17:25:20,19.9,19.9,19.7,12.0,60.0,24.3,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.5,9.4,56.0,1008.9,1008.9,3.2,5.2
2023-10-10 17:29:36,19.9,19.9,19.4,11.9,60.0,24.2,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.8,9.7,63.0,1008.7,1008.7,3.2,5.2
2023-10-10 17:36:00,19.9,19.9,19.3,11.9,60.0,24.2,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.9,10.1,71.0,1008.7,1008.7,3.2,5.2
2023-10-10 17:40:16,19.8,19.8,19.1,11.9,61.0,24.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.5,9.4,74.0,1008.7,1008.7,3.2,5.2
2023-10-10 17:44:32,19.7,19.7,19.4,12.0,61.0,23.8,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.5,8.6,71.0,1008.7,1008.7,3.2,5.2
2023-10-10 17:50:56,19.7,19.7,19.5,12.0,61.0,23.7,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.0,8.6,75.0,1008.7,1008.7,3.2,5.2
2023-10-10 17:55:12,19.4,19.4,19.1,12.0,62.0,23.7,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.8,9.0,71.0,1008.6,1008.6,3.2,5.2
2023-10-10 17:59:28,19.4,19.4,19.0,11.9,62.0,23.5,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.1,8.6,84.0,1008.6,1008.6,3.2,5.2
2023-10-10 18:05:52,19.3,19.3,19.0,12.0,63.0,23.4,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.5,7.9,76.0,1008.6,1008.6,3.2,5.2
2023-10-10 18:10:08,19.3,19.3,18.8,12.0,63.0,23.3,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.6,8.6,78.0,1008.6,1008.6,3.2,5.2
2023-10-10 18:14:24,19.4,19.4,19.0,12.1,63.0,23.2,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.1,9.7,72.0,1008.6,1008.6,3.2,5.2
2023-10-10 18:20:48,19.4,19.4,18.8,12.0,62.0,23.1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.2,11.9,72.0,1008.5,1008.5,3.2,5.2
2023-10-10 18:25:04,19.7,19.7,19.2,12.0,61.0,23.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.6,11.5,69.0,1008.5,1008.5,3.2,5.2
2023-10-10 18:29:20,19.5,19.5,18.7,11.9,61.0,22.9,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.1,9.7,64.0,1008.6,1008.6,3.2,5.2
2023-10-10 18:35:44,19.4,19.4,18.7,11.9,62.0,22.8,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.0,11.2,62.0,1008.4,1008.4,3.2,5.2
2023-10-10 18:40:00,19.4,19.4,18.5,11.8,62.0,22.7,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.8,12.2,70.0,1008.3,1008.3,3.2,5.2
2023-10-10 18:44:16,19.3,19.3,18.9,11.9,62.0,22.6,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.6,9.0,73.0,1008.2,1008.2,3.2,5.1
2023-10-10 18:50:40,19.3,19.3,18.6,11.7,62.0,22.5,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.3,13.0,68.0,1008.2,1008.2,3.2,5.1
2023-10-10 18:54:56,19.2,19.2,18.6,11.8,62.0,22.4,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.2,9.0,71.0,1008.3,1008.3,3.2,5.1
2023-10-10 18:59:12,19.2,19.2,18.6,11.7,62.0,22.3,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.6,12.2,69.0,1008.2,1008.2,3.2,5.1
2023-10-10 19:05:36,19.4,19.4,18.5,11.6,61.0,22.2,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.1,12.2,74.0,1008.1,1008.1,3.2,5.1
2023-10-10 19:09:52,19.4,19.4,18.5,11.6,61.0,22.2,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.2,11.5,64.0,1008.1,1008.1,3.2,5.1
2023-10-10 19:14:08,19.3,19.3,18.5,11.6,61.0,22.1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.8,12.6,81.0,1008.1,1008.1,3.2,5.1
2023-10-10 19:20:32,19.4,19.4,18.8,11.5,60.0,22.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.3,12.6,82.0,1008.0,1008.0,3.2,5.1
2023-10-10 19:24:48,19.2,19.2,18.8,11.6,61.0,21.9,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.8,9.0,92.0,1008.0,1008.0,3.2,5.1
2023-10-10 19:29:04,19.2,19.2,18.6,11.3,60.0,21.8,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.6,9.0,74.0,1007.9,1007.9,3.2,5.1
2023-10-10 19:35:28,19.3,19.3,18.6,11.4,60.0,21.8,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.7,9.4,86.0,1007.7,1007.7,3.2,5.1
2023-10-10 19:39:44,19.2,19.2,18.6,11.4,61.0,21.7,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.3,8.3,77.0,1007.8,1007.8,3.2,5.1
2023-10-10 19:44:00,19.2,19.2,18.4,11.2,60.0,21.6,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.0,8.6,83.0,1007.8,1007.8,3.2,5.1
2023-10-10 19:50:24,19.3,19.3,18.4,11.1,59.0,21.5,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.6,14.4,75.0,1007.8,1007.8,3.2,5.1
2023-10-10 19:54:40,19.4,19.4,18.3,11.1,59.0,21.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.2,10.1,79.0,1007.8,1007.8,3.2,5.1
2023-10-10 19:58:56,19.4,19.4,18.5,11.0,59.0,21.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.1,10.1,82.0,1007.7,1007.7,3.2,5.1
2023-10-10 20:05:20,19.5,19.5,18.8,11.2,59.0,21.3,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.2,11.5,73.0,1007.6,1007.6,3.2,5.1
2023-10-10 20:09:36,19.3,19.3,18.5,11.2,59.0,21.3,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.2,9.4,61.0,1007.7,1007.7,3.2,5.1
2023-10-10 20:16:00,19.3,19.3,18.5,11.2,59.0,21.2,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.6,10.4,72.0,1007.7,1007.7,3.2,5.1
2023-10-10 20:20:16,19.4,19.4,18.7,11.4,60.0,21.2,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.7,10.4,74.0,1007.6,1007.6,3.2,5.1
2023-10-10 20:24:32,19.3,19.3,18.7,11.5,60.0,21.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.8,9.7,71.0,1007.6,1007.6,3.2,5.1
2023-10-10 20:30:56,19.3,19.3,18.6,11.6,61.0,21.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.8,10.1,83.0,1007.6,1007.6,3.2,5.1
2023-10-10 20:35:12,19.3,19.3,18.5,11.6,61.0,21.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.6,12.6,69.0,1007.6,1007.6,3.2,5.1
2023-10-10 20:39:28,19.4,19.4,18.3,11.7,61.0,20.9,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.6,14.4,61.0,1007.6,1007.6,3.2,5.1
2023-10-10 20:45:52,19.4,19.4,18.3,11.6,61.0,20.9,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.4,11.5,75.0,1007.5,1007.5,3.2,5.0
2023-10-10 20:50:08,19.3,19.3,18.4,11.6,61.0,20.8,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.5,14.4,67.0,1007.4,1007.4,3.2,5.0
2023-10-10 20:54:24,19.5,19.5,18.7,11.7,61.0,20.8,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.9,14.8,68.0,1007.4,1007.4,3.2,5.0
2023-10-10 21:00:48,19.4,19.4,18.2,11.7,61.0,20.7,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,9.2,14.4,74.0,1007.4,1007.4,3.2,5.0
2023-10-10 21:05:04,19.5,19.5,18.5,11.8,61.0,20.7,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.3,13.7,65.0,1007.3,1007.3,3.2,5.0
2023-10-10 21:09:20,19.5,19.5,18.8,11.8,61.0,20.6,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.5,18.4,74.0,1007.3,1007.3,3.2,5.0
2023-10-10 21:15:44,19.5,19.5,18.8,11.7,61.0,20.6,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.2,18.4,54.0,1007.4,1007.4,3.2,5.0
2023-10-10 21:20:00,19.6,19.6,18.7,11.6,60.0,20.6,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.0,14.4,70.0,1007.4,1007.4,3.2,5.0
2023-10-10 21:24:16,19.6,19.6,18.8,11.7,60.0,20.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.7,16.6,96.0,1007.3,1007.3,3.2,5.0
2023-10-10 21:30:40,19.8,19.8,18.3,11.7,60.0,20.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,10.2,21.6,69.0,1007.3,1007.3,3.2,5.0
2023-10-10 21:34:56,19.7,19.7,18.1,11.7,60.0,20.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,10.7,17.6,72.0,1007.2,1007.2,3.2,5.0
2023-10-10 21:39:12,19.7,19.7,18.6,11.7,60.0,20.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.8,19.8,87.0,1007.2,1007.2,3.2,5.0
2023-10-10 21:45:36,19.6,19.6,18.3,11.5,59.0,20.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,9.5,16.2,73.0,1007.1,1007.1,3.2,5.0
2023-10-10 21:49:52,19.8,19.8,18.9,11.6,59.0,20.3,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.3,16.2,71.0,1007.1,1007.1,3.2,5.0
2023-10-10 21:54:08,19.5,19.5,18.7,11.6,60.0,20.3,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.7,14.0,74.0,1007.3,1007.3,3.2,5.0
2023-10-10 22:00:32,19.6,19.6,19.1,11.6,60.0,20.3,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.9,15.5,93.0,1007.2,1007.2,3.2,5.0
2023-10-10 22:04:48,19.4,19.4,19.0,11.6,61.0,20.2,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.0,15.1,62.0,1007.2,1007.2,3.2,5.0
2023-10-10 22:09:04,19.3,19.3,18.2,11.5,61.0,20.2,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.4,12.6,68.0,1007.1,1007.1,3.2,5.0
2023-10-10 22:15:28,19.5,19.5,18.5,11.4,60.0,20.2,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.3,16.6,91.0,1007.1,1007.1,3.2,5.0
2023-10-10 22:19:44,19.5,19.5,18.6,11.5,60.0,20.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.1,14.4,64.0,1007.1,1007.1,3.2,5.0
2023-10-10 22:24:00,19.5,19.5,18.3,11.3,59.0,20.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.3,17.6,81.0,1007.0,1007.0,3.2,5.0
2023-10-10 22:30:24,19.5,19.5,19.1,11.4,59.0,20.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.5,17.6,101.0,1007.0,1007.0,3.2,5.0
2023-10-10 22:34:40,19.3,19.3,18.4,11.3,60.0,20.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.8,16.9,77.0,1007.0,1007.0,3.2,4.9
2023-10-10 22:41:04,19.5,19.5,18.5,11.3,59.0,20.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.3,16.9,85.0,1007.0,1007.0,3.2,4.9
2023-10-10 22:45:20,19.5,19.5,18.7,11.2,59.0,20.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.9,11.5,71.0,1007.0,1007.0,3.2,4.9
2023-10-10 22:49:36,19.5,19.5,18.4,11.3,59.0,19.9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.6,15.1,91.0,1007.0,1007.0,3.2,4.9
2023-10-10 22:56:00,19.5,19.5,18.4,11.3,59.0,19.9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.9,16.9,107.0,1006.9,1006.9,3.2,4.9
2023-10-10 23:00:16,19.7,19.7,18.7,11.4,59.0,19.9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.2,14.4,90.0,1006.9,1006.9,3.2,4.9
2023-10-10 23:04:32,19.4,19.4,18.6,11.4,60.0,19.8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.3,13.3,102.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:10:56,19.7,19.7,18.7,11.4,59.0,19.8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.1,27.0,97.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:15:12,19.6,19.6,18.4,11.4,59.0,19.8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.5,19.1,83.0,1006.9,1006.9,3.2,4.9
2023-10-10 23:19:28,19.5,19.5,19.0,11.5,60.0,19.8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,4.8,19.1,79.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:25:52,19.4,19.4,17.9,11.4,60.0,19.7,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,9.9,15.5,89.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:30:08,19.4,19.4,18.9,11.5,60.0,19.7,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,5.2,15.5,86.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:34:24,19.3,19.3,18.2,11.4,60.0,19.7,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.9,20.2,78.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:40:48,19.4,19.4,18.6,11.4,60.0,19.7,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,6.4,15.1,91.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:45:04,19.3,19.3,18.4,11.4,60.0,19.6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,7.0,19.4,80.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:49:20,19.2,19.2,18.0,11.5,61.0,19.6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.6,19.4,115.0,1006.8,1006.8,3.2,4.9
2023-10-10 23:55:44,19.2,19.2,18.0,11.5,61.0,19.6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,116.7,8.2,17.3,93.0,1006.7,1006.7,3.2,4.9
