wahltermin_datum,wahl,Wahlkreis,AGS,Bez-Nr,Wahlberechtigte ,ohne Sperrvermerk,mit Sperrvermerk,nicht im W�hlerverzeichnis,Waehler,DavonMitWahlschein,UngueltigeErststimmen,UngueltigeZweitstimmen,GueltigeErststimmen,GueltigeZweitstimmen,Sch�fer, Axel,SPD,Dr. Lammert, Norbert,CDU,Selzener, Markus,FDP,Dr. Schmidt, Frithjof,GR�NE,Dagdelen, Sevim,DIE LINKE,Cremer, Claus,NPD,D7,Tierschutzpartei,D8,FAMILIE,D9,REP,D10,Volksabstimmung,G�rtner-Leymann, Annegret,MLPD,D12,PSG,D13,ZENTRUM,Hochstein, Stephan,B�So,D15,DVU,D16,�DP,D17,PIRATEN,D18,B�ndnis 21/RRP,D19,RENTNER
27.09.2009,Bundestagswahl,141,5911000,9101,0,0,0,0,500,500,5,4,495,496,202,182,167,140,33,54,37,56,45,42,6,4,,4,,0,,0,,2,1,0,,0,,0,4,1,,0,,0,,7,,1,,3
27.09.2009,Bundestagswahl,141,5911000,9102,0,0,0,0,837,837,5,6,832,831,250,223,414,313,49,133,65,89,45,50,7,7,,4,,0,,0,,0,1,0,,0,,0,1,0,,0,,0,,8,,1,,3
27.09.2009,Bundestagswahl,141,5911000,9103,0,0,0,0,551,551,13,14,538,537,232,206,170,130,17,49,41,55,62,66,11,6,,5,,3,,4,,2,1,0,,0,,0,4,0,,0,,0,,7,,2,,2
27.09.2009,Bundestagswahl,141,5911000,9111,0,0,0,0,617,617,5,4,612,613,235,199,211,178,42,63,56,73,58,67,6,4,,6,,6,,1,,0,1,0,,0,,0,3,0,,1,,0,,9,,2,,4
27.09.2009,Bundestagswahl,141,5911000,9112,0,0,0,0,560,560,8,8,552,552,216,190,194,164,24,46,61,76,42,44,5,3,,7,,2,,2,,3,2,0,,0,,0,8,2,,0,,2,,6,,3,,2
27.09.2009,Bundestagswahl,141,5911000,9113,0,0,0,0,561,561,6,5,555,556,236,237,177,144,28,52,57,40,47,53,4,3,,6,,0,,2,,1,2,0,,0,,0,4,0,,1,,1,,9,,4,,3
27.09.2009,Bundestagswahl,141,5911000,9121,0,0,0,0,708,708,7,3,701,705,228,187,265,207,40,87,76,103,78,80,13,10,,6,,1,,1,,2,0,0,,0,,0,1,0,,0,,0,,17,,1,,3
27.09.2009,Bundestagswahl,141,5911000,9122,0,0,0,0,484,484,5,5,479,479,195,173,154,137,27,41,62,70,38,32,1,4,,4,,1,,0,,0,0,1,,0,,0,2,0,,1,,0,,10,,1,,4
27.09.2009,Bundestagswahl,141,5911000,9123,0,0,0,0,495,495,6,4,489,491,209,183,127,108,24,37,72,85,46,48,8,4,,5,,2,,1,,0,0,1,,0,,0,3,2,,0,,0,,14,,0,,1
27.09.2009,Bundestagswahl,141,5911000,9131,0,0,0,0,471,471,7,3,464,468,156,128,162,110,36,82,70,90,39,42,1,1,,2,,0,,0,,1,0,0,,0,,0,0,0,,0,,1,,8,,1,,2
27.09.2009,Bundestagswahl,141,5911000,9132,0,0,0,0,661,661,6,4,655,657,224,197,231,179,43,78,87,115,61,55,3,2,,2,,3,,1,,2,2,0,,0,,0,4,0,,0,,1,,18,,1,,3
27.09.2009,Bundestagswahl,141,5911000,9133,0,0,0,0,543,543,4,2,539,541,198,175,176,143,30,53,83,102,42,38,6,4,,4,,0,,3,,1,2,0,,0,,0,2,1,,0,,1,,12,,2,,2
27.09.2009,Bundestagswahl,141,5911000,9141,0,0,0,0,648,648,8,10,640,638,192,158,237,203,37,65,103,124,62,42,5,2,,6,,3,,1,,1,2,0,,0,,1,2,1,,1,,1,,27,,1,,1
27.09.2009,Bundestagswahl,141,5911000,9142,0,0,0,0,517,517,3,1,514,516,189,156,175,149,27,45,72,98,43,45,4,2,,4,,1,,1,,1,0,0,,0,,0,4,0,,0,,0,,11,,0,,3
27.09.2009,Bundestagswahl,141,5911000,9143,0,0,0,0,616,616,9,5,607,611,225,201,227,187,34,63,71,96,43,41,1,1,,9,,2,,0,,4,0,0,,0,,0,6,0,,0,,2,,5,,0,,0
27.09.2009,Bundestagswahl,141,5911000,9151,0,0,0,0,606,606,12,13,594,593,221,196,186,166,47,59,63,67,65,63,9,6,,4,,0,,1,,1,0,0,,0,,2,3,0,,1,,1,,19,,1,,6
27.09.2009,Bundestagswahl,141,5911000,9152,0,0,0,0,712,712,8,7,704,705,280,258,217,202,43,45,78,83,66,74,11,8,,7,,4,,0,,2,2,1,,0,,1,7,3,,0,,0,,10,,2,,5
27.09.2009,Bundestagswahl,141,5911000,9161,0,0,0,0,644,644,1,0,643,644,334,300,181,163,38,54,39,55,40,45,9,7,,6,,0,,2,,0,1,0,,0,,0,1,1,,1,,0,,3,,5,,2
27.09.2009,Bundestagswahl,141,5911000,9162,0,0,0,0,648,648,14,8,634,640,299,268,175,151,25,35,59,64,57,74,15,12,,8,,2,,3,,2,1,1,,1,,0,3,1,,1,,0,,13,,0,,4
27.09.2009,Bundestagswahl,141,5911000,9171,0,0,0,0,558,558,4,3,554,555,221,197,208,171,32,61,34,47,45,45,12,6,,7,,2,,0,,2,0,0,,0,,3,2,0,,2,,1,,11,,0,,0
27.09.2009,Bundestagswahl,141,5911000,9172,0,0,0,0,622,622,14,2,608,620,288,260,196,173,25,46,51,67,40,44,6,7,,6,,1,,2,,1,0,0,,0,,1,2,0,,0,,0,,9,,0,,3
27.09.2009,Bundestagswahl,141,5911000,9181,0,0,0,0,662,662,5,4,657,658,326,291,168,146,29,46,38,46,76,83,12,11,,9,,8,,0,,1,0,1,,1,,2,8,2,,0,,2,,3,,2,,4
27.09.2009,Bundestagswahl,141,5911000,9182,0,0,0,0,587,587,8,5,579,582,242,209,191,164,24,48,55,63,58,65,6,5,,9,,2,,1,,0,0,0,,1,,0,3,0,,1,,0,,11,,0,,3
27.09.2009,Bundestagswahl,141,5911000,9211,0,0,0,0,445,445,5,5,440,440,180,156,142,130,20,40,40,36,49,53,6,5,,6,,2,,1,,0,0,0,,0,,1,3,0,,0,,0,,8,,1,,1
27.09.2009,Bundestagswahl,141,5911000,9212,0,0,0,0,553,553,2,2,551,551,230,208,198,163,43,68,32,40,36,39,7,7,,6,,2,,0,,2,0,0,,0,,0,5,1,,2,,1,,6,,3,,3
27.09.2009,Bundestagswahl,141,5911000,9221,0,0,0,0,789,789,6,6,783,783,336,318,259,209,57,96,49,50,64,68,16,15,,7,,0,,2,,2,0,0,,0,,0,2,0,,1,,2,,12,,1,,0
27.09.2009,Bundestagswahl,141,5911000,9222,0,0,0,0,735,735,11,7,724,728,318,303,263,221,46,74,33,40,53,61,7,3,,6,,1,,3,,2,0,0,,0,,0,4,1,,0,,0,,3,,3,,7
27.09.2009,Bundestagswahl,141,5911000,9231,0,0,0,0,434,434,6,2,428,432,182,171,133,118,24,35,29,28,39,44,19,13,,6,,2,,4,,0,0,0,,0,,0,2,1,,0,,0,,6,,1,,3
27.09.2009,Bundestagswahl,141,5911000,9232,0,0,0,0,350,350,5,4,345,346,126,130,122,101,20,35,28,25,43,40,6,5,,2,,1,,0,,2,0,0,,0,,1,0,0,,0,,0,,2,,0,,2
27.09.2009,Bundestagswahl,141,5911000,9241,0,0,0,0,540,540,3,3,537,537,207,183,204,169,22,42,34,40,54,57,8,4,,14,,2,,1,,1,2,0,,0,,0,6,0,,0,,0,,16,,1,,7
27.09.2009,Bundestagswahl,141,5911000,9242,0,0,0,0,424,424,4,1,420,423,189,172,124,106,35,44,25,26,38,47,6,3,,5,,2,,0,,1,0,0,,0,,0,3,0,,0,,1,,9,,5,,2
27.09.2009,Bundestagswahl,141,5911000,9251,0,0,0,0,742,742,7,4,735,738,344,327,227,197,38,56,38,50,76,75,8,6,,11,,2,,1,,1,2,1,,0,,0,2,0,,1,,0,,5,,2,,3
27.09.2009,Bundestagswahl,141,5911000,9252,0,0,0,0,794,794,11,11,783,783,305,278,267,242,58,70,60,72,74,79,15,13,,6,,3,,0,,0,0,0,,0,,1,4,0,,0,,0,,9,,3,,7
27.09.2009,Bundestagswahl,141,5911000,9261,0,0,0,0,688,688,4,1,684,687,289,254,251,225,42,70,51,59,41,49,10,5,,5,,5,,2,,0,0,0,,0,,0,0,0,,0,,0,,5,,2,,6
27.09.2009,Bundestagswahl,141,5911000,9262,0,0,0,0,612,612,4,2,608,610,223,210,232,192,42,79,64,54,40,46,3,3,,5,,2,,0,,0,0,0,,0,,0,4,0,,0,,1,,13,,1,,4
27.09.2009,Bundestagswahl,141,5911000,9263,0,0,0,0,635,635,3,3,632,632,208,194,289,236,51,94,33,38,37,41,9,9,,1,,5,,0,,0,3,0,,0,,1,2,1,,0,,0,,6,,1,,5
27.09.2009,Bundestagswahl,141,5911000,9271,0,0,0,0,713,713,9,4,704,709,265,224,253,223,43,77,54,70,78,81,7,6,,7,,6,,0,,0,2,0,,0,,1,2,0,,0,,0,,10,,4,,0
27.09.2009,Bundestagswahl,141,5911000,9272,0,0,0,0,672,672,16,18,656,654,247,233,281,216,32,70,59,69,30,36,5,6,,4,,1,,2,,0,1,1,,0,,0,1,0,,0,,0,,11,,2,,3
27.09.2009,Bundestagswahl,141,5911000,9511,0,0,0,0,708,708,7,4,701,704,255,216,242,205,52,87,87,107,53,57,9,10,,1,,1,,0,,1,0,0,,0,,0,3,3,,1,,2,,9,,2,,2
27.09.2009,Bundestagswahl,141,5911000,9512,0,0,0,0,737,737,4,4,733,733,264,243,255,203,48,97,83,87,70,78,11,4,,7,,2,,2,,0,1,0,,0,,0,1,0,,0,,0,,8,,2,,0
27.09.2009,Bundestagswahl,141,5911000,9513,0,0,0,0,764,764,8,5,756,759,311,266,285,249,30,64,65,86,52,66,9,6,,7,,3,,0,,2,1,0,,0,,0,3,1,,0,,0,,4,,4,,1
27.09.2009,Bundestagswahl,141,5911000,9521,0,0,0,0,545,545,6,2,539,543,215,165,184,142,35,62,57,87,37,49,10,6,,6,,0,,3,,1,0,0,,0,,0,1,1,,0,,0,,12,,3,,6
27.09.2009,Bundestagswahl,141,5911000,9522,0,0,0,0,741,741,5,3,736,738,268,213,313,256,46,94,75,100,27,38,7,0,,5,,1,,2,,0,0,0,,0,,0,0,0,,1,,2,,24,,1,,1
27.09.2009,Bundestagswahl,141,5911000,9523,0,0,0,0,533,533,7,6,526,527,203,165,196,172,34,54,44,67,42,52,4,3,,1,,3,,2,,0,1,1,,0,,3,2,0,,0,,0,,2,,1,,1
27.09.2009,Bundestagswahl,141,5911000,9531,0,0,0,0,611,611,5,3,606,608,234,180,205,173,32,60,77,99,48,64,7,5,,2,,0,,0,,2,2,0,,0,,0,1,0,,0,,2,,20,,0,,1
27.09.2009,Bundestagswahl,141,5911000,9532,0,0,0,0,571,571,3,3,568,568,220,191,194,141,34,75,66,79,47,53,4,3,,4,,4,,0,,0,0,0,,0,,0,3,2,,0,,4,,9,,1,,2
27.09.2009,Bundestagswahl,141,5911000,9541,0,0,0,0,677,677,7,6,670,671,223,195,316,233,50,123,42,62,31,41,5,4,,5,,0,,2,,0,3,1,,0,,0,0,0,,0,,0,,5,,0,,0
27.09.2009,Bundestagswahl,141,5911000,9542,0,0,0,0,722,722,2,1,720,721,245,217,323,246,70,135,52,68,21,32,6,4,,4,,2,,1,,2,0,1,,0,,0,3,1,,0,,3,,2,,1,,2
27.09.2009,Bundestagswahl,141,5911000,9543,0,0,0,0,605,605,4,4,601,601,159,137,322,250,49,119,45,59,22,26,1,1,,4,,0,,0,,0,0,0,,0,,0,3,0,,0,,0,,3,,0,,2
27.09.2009,Bundestagswahl,141,5911000,9544,0,0,0,0,745,745,6,6,739,739,215,201,372,292,56,126,51,59,38,40,5,6,,4,,0,,2,,0,1,0,,0,,1,1,0,,0,,0,,8,,0,,0
27.09.2009,Bundestagswahl,141,5911000,9611,0,0,0,0,506,506,8,5,498,501,219,190,148,124,26,44,53,66,42,45,6,5,,12,,1,,1,,0,2,0,,0,,0,2,0,,0,,0,,11,,0,,2
27.09.2009,Bundestagswahl,141,5911000,9612,0,0,0,0,740,740,7,6,733,734,301,266,265,209,38,80,60,84,61,67,5,3,,5,,1,,1,,3,0,0,,0,,1,3,0,,1,,0,,6,,1,,6
27.09.2009,Bundestagswahl,141,5911000,9621,0,0,0,0,735,735,3,3,732,732,276,240,302,249,54,96,48,62,36,50,12,11,,8,,4,,0,,1,0,0,,0,,0,4,1,,0,,3,,4,,2,,1
27.09.2009,Bundestagswahl,141,5911000,9622,0,0,0,0,624,624,2,3,622,621,267,247,211,181,33,57,55,69,53,50,3,4,,2,,0,,0,,0,0,0,,0,,1,0,0,,0,,0,,5,,0,,5
27.09.2009,Bundestagswahl,141,5911000,9623,0,0,0,0,583,583,6,2,577,581,200,185,251,204,44,76,51,63,28,34,2,2,,4,,0,,1,,4,1,1,,0,,0,0,0,,0,,0,,4,,0,,3
27.09.2009,Bundestagswahl,141,5911000,9631,0,0,0,0,548,548,5,7,543,541,212,192,206,183,38,55,50,48,33,45,4,2,,3,,2,,1,,2,0,0,,0,,0,0,0,,1,,0,,4,,0,,3
27.09.2009,Bundestagswahl,141,5911000,9632,0,0,0,0,514,514,3,3,511,511,196,173,188,152,50,72,38,51,33,39,5,4,,3,,2,,0,,0,0,0,,0,,0,1,0,,2,,1,,8,,0,,4
27.09.2009,Bundestagswahl,141,5911000,9633,0,0,0,0,642,642,5,4,637,638,230,213,271,232,26,60,50,50,52,55,4,2,,5,,0,,2,,3,1,0,,0,,0,3,0,,2,,0,,8,,1,,5
27.09.2009,Bundestagswahl,141,5911000,9634,0,0,0,0,660,660,5,4,655,656,235,220,286,227,55,87,48,66,28,30,3,1,,11,,2,,1,,1,0,0,,0,,0,0,0,,0,,1,,8,,0,,1
27.09.2009,Bundestagswahl,141,5911000,9641,0,0,0,0,502,502,7,5,495,497,182,169,192,160,33,54,38,49,37,42,6,5,,5,,1,,0,,0,1,0,,0,,0,6,0,,0,,2,,6,,1,,3
27.09.2009,Bundestagswahl,141,5911000,9642,0,0,0,0,502,502,1,0,501,502,207,190,157,132,37,53,47,57,43,48,8,5,,7,,0,,3,,0,0,0,,0,,0,2,0,,0,,0,,6,,0,,1
27.09.2009,Bundestagswahl,141,5911000,9643,0,0,0,0,556,556,8,6,548,550,214,185,213,187,32,63,34,41,48,56,6,3,,4,,0,,1,,2,0,0,,0,,2,1,1,,0,,0,,4,,0,,1
27.09.2009,Bundestagswahl,141,5911000,9651,0,0,0,0,702,702,6,4,696,698,294,274,259,213,46,70,47,61,38,45,11,9,,8,,3,,4,,0,0,0,,0,,0,1,0,,0,,1,,6,,2,,2
27.09.2009,Bundestagswahl,141,5911000,9652,0,0,0,0,708,708,6,4,702,704,268,241,273,229,39,65,65,79,51,58,5,4,,9,,6,,1,,2,0,0,,0,,1,1,0,,0,,1,,5,,1,,2
27.09.2009,Bundestagswahl,141,5911000,9653,0,0,0,0,520,520,4,3,516,517,209,187,180,149,30,56,44,56,44,44,8,5,,7,,1,,0,,0,1,0,,0,,0,0,0,,1,,0,,8,,1,,2
