datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor,indoor_dew_point,indoor_feels_like,indoor_app_tempin,rainfall_piezo_1_hour
2025-09-05 00:40:00+02:00,15.3,15.3,16.5,14.3,94.0,22.0,90.0,0.0,0.0,0.0,0.4,2.2,1.0,2.5,2.4,71.1,0.8,3.2,124.0,1006.0,1006.0,1.02,2.2,,,,
2025-09-05 00:45:00+02:00,15.2,15.2,16.4,14.3,94.0,21.9,90.0,0.0,0.0,0.6,0.5,2.3,0.8,2.6,2.5,71.2,0.6,3.2,169.0,1006.0,1006.0,1.02,2.1,,,,
2025-09-05 00:50:00+02:00,15.2,15.2,16.4,14.3,94.0,21.8,90.0,0.0,0.0,1.2,0.6,2.4,0.7,2.7,2.6,71.3,0.9,4.3,173.0,1006.0,1006.0,1.02,2.1,,,,
2025-09-05 00:55:00+02:00,15.1,15.1,16.0,14.2,94.0,21.8,90.0,0.0,0.0,1.2,0.7,2.5,0.7,2.8,2.7,71.4,2.2,3.6,161.0,1006.0,1006.0,1.02,2.0,,,,
2025-09-05 01:00:00+02:00,15.2,15.2,16.2,14.2,94.0,21.7,90.0,0.0,0.0,1.2,0.7,2.5,0.5,2.8,2.7,71.4,1.6,3.6,139.0,1006.1,1006.1,1.02,2.0,,,,
2025-09-05 01:05:00+02:00,15.1,15.1,16.1,14.2,94.0,21.7,90.0,0.0,0.0,0.6,0.8,2.6,0.5,2.9,2.8,71.5,1.5,3.6,136.0,1006.0,1006.0,1.02,1.9,,,,
2025-09-05 01:10:00+02:00,15.0,15.0,16.3,14.2,95.0,21.6,90.0,0.0,0.0,0.6,0.8,2.6,0.4,2.9,2.8,71.5,0.4,3.2,343.0,1006.0,1006.0,1.02,1.9,,,,
2025-09-05 01:15:00+02:00,15.0,15.0,15.9,14.2,95.0,21.5,90.0,0.0,0.0,0.6,0.9,2.7,0.5,3.0,2.9,71.6,2.1,4.3,100.0,1006.1,1006.1,1.02,1.7,,,,
2025-09-05 01:20:00+02:00,15.0,15.0,16.0,14.2,95.0,21.5,90.0,0.0,0.0,0.6,0.9,2.7,0.5,3.0,2.9,71.6,1.6,5.0,185.0,1006.2,1006.2,1.02,1.7,,,,
2025-09-05 01:25:00+02:00,15.1,15.1,16.1,14.3,95.0,21.4,90.0,0.0,0.0,0.6,0.9,2.7,0.5,3.0,2.9,71.6,2.2,2.9,161.0,1006.0,1006.0,1.02,1.6,,,,
2025-09-05 01:30:00+02:00,15.0,15.0,16.1,14.2,95.0,21.4,90.0,0.0,0.0,0.0,0.9,2.7,0.5,3.0,2.9,71.6,1.1,2.9,135.0,1006.1,1006.1,1.02,1.6,,,,
2025-09-05 01:35:00+02:00,15.0,15.0,16.3,14.3,95.0,21.4,90.0,0.0,0.0,0.0,0.9,2.7,0.5,3.0,2.9,71.6,0.4,2.9,247.0,1006.1,1006.1,1.02,1.6,,,,
2025-09-05 01:40:00+02:00,15.1,15.1,16.2,14.3,95.0,21.3,90.0,0.0,0.0,0.0,0.9,2.7,0.5,3.0,2.9,71.6,1.4,4.3,128.0,1006.1,1006.1,1.02,1.6,,,,
2025-09-05 01:45:00+02:00,15.1,15.1,16.1,14.3,95.0,21.3,90.0,0.0,0.0,0.0,0.9,2.7,0.4,3.0,2.9,71.6,1.9,3.6,161.0,1006.2,1006.2,1.02,1.6,,,,
2025-09-05 01:50:00+02:00,15.1,15.1,16.3,14.3,95.0,21.2,90.0,0.0,0.0,0.0,0.9,2.7,0.3,3.0,2.9,71.6,0.8,3.6,136.0,1006.1,1006.1,1.02,1.6,,,,
2025-09-05 01:55:00+02:00,15.1,15.1,16.4,14.3,95.0,21.2,90.0,0.0,0.0,0.0,0.9,2.7,0.2,3.0,2.9,71.6,0.0,2.2,139.0,1006.2,1006.2,1.02,1.6,,,,
2025-09-05 02:00:00+02:00,15.1,15.1,16.3,14.5,96.0,21.1,90.0,0.0,0.0,0.0,0.9,2.7,0.2,3.0,2.9,71.6,0.9,3.6,139.0,1006.2,1006.2,1.02,1.6,,,,
2025-09-05 02:05:00+02:00,15.1,15.1,16.3,14.5,96.0,21.1,90.0,0.0,0.0,0.0,0.9,2.7,0.1,3.0,2.9,71.6,0.9,4.0,77.0,1006.4,1006.4,1.0,1.6,,,,
2025-09-05 02:10:00+02:00,15.2,15.2,16.5,14.6,96.0,21.0,90.0,0.0,0.0,0.0,0.9,2.7,0.1,3.0,2.9,71.6,0.8,4.7,23.0,1006.4,1006.4,1.0,1.6,,,,
2025-09-05 02:15:00+02:00,15.2,15.2,16.7,14.6,96.0,21.0,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,4.7,126.0,1006.3,1006.3,1.0,1.6,,,,
2025-09-05 02:20:00+02:00,15.2,15.2,16.6,14.6,96.0,20.9,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.6,4.0,73.0,1006.3,1006.3,1.0,1.6,,,,
2025-09-05 02:25:00+02:00,15.2,15.2,16.5,14.6,96.0,20.9,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.1,8.6,123.0,1006.4,1006.4,1.0,1.6,,,,
2025-09-05 02:30:00+02:00,15.2,15.2,16.3,14.6,96.0,20.9,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,2.0,8.6,229.0,1006.4,1006.4,1.0,1.6,,,,
2025-09-05 02:35:00+02:00,15.2,15.2,16.3,14.6,96.0,20.8,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.7,4.0,109.0,1006.2,1006.2,1.0,1.6,,,,
2025-09-05 02:40:00+02:00,15.2,15.2,16.3,14.6,96.0,20.8,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.7,4.7,84.0,1006.1,1006.1,1.0,1.6,,,,
2025-09-05 02:45:00+02:00,15.2,15.2,16.3,14.6,96.0,20.8,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.7,5.0,107.0,1006.2,1006.2,1.0,1.5,,,,
2025-09-05 02:50:00+02:00,15.2,15.2,16.4,14.6,96.0,20.7,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.2,5.0,115.0,1006.3,1006.3,1.0,1.5,,,,
2025-09-05 02:55:00+02:00,15.2,15.2,16.3,14.6,96.0,20.7,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,2.0,5.0,266.0,1006.3,1006.3,1.0,1.5,,,,
2025-09-05 03:00:00+02:00,15.2,15.2,16.3,14.6,96.0,20.6,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.9,6.1,65.0,1006.5,1006.5,1.0,1.5,,,,
2025-09-05 03:05:00+02:00,15.1,15.1,16.2,14.5,96.0,20.5,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.7,4.3,93.0,1006.5,1006.5,1.0,1.5,,,,
2025-09-05 03:10:00+02:00,15.1,15.1,16.2,14.5,96.0,20.5,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.7,4.0,120.0,1006.4,1006.4,1.0,1.5,,,,
2025-09-05 03:15:00+02:00,15.1,15.1,16.1,14.5,96.0,20.5,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,2.1,4.7,122.0,1006.6,1006.6,1.0,1.5,,,,
2025-09-05 03:20:00+02:00,15.1,15.1,16.4,14.5,96.0,20.4,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.5,2.9,156.0,1006.7,1006.7,1.0,1.5,,,,
2025-09-05 03:25:00+02:00,15.0,15.0,16.4,14.4,96.0,20.4,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,3.6,112.0,1006.6,1006.6,1.0,1.4,,,,
2025-09-05 03:30:00+02:00,15.0,15.0,16.2,14.4,96.0,20.3,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.9,4.3,135.0,1006.7,1006.7,1.0,1.4,,,,
2025-09-05 03:35:00+02:00,14.8,14.8,16.1,14.2,96.0,20.3,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.4,3.6,145.0,1006.7,1006.7,1.0,1.4,,,,
2025-09-05 03:40:00+02:00,14.8,14.8,16.1,14.2,96.0,20.3,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,2.9,58.0,1006.7,1006.7,1.0,1.4,,,,
2025-09-05 03:45:00+02:00,14.7,14.7,15.9,14.1,96.0,20.2,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.6,4.0,134.0,1006.6,1006.6,1.0,1.4,,,,
2025-09-05 03:50:00+02:00,14.6,14.6,15.7,14.0,96.0,20.2,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.4,4.0,137.0,1006.7,1006.7,1.0,1.4,,,,
2025-09-05 03:55:00+02:00,14.4,14.4,15.6,13.8,96.0,20.2,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,3.6,65.0,1006.6,1006.6,1.0,1.4,,,,
2025-09-05 04:00:00+02:00,14.4,14.4,15.5,13.8,96.0,20.1,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.4,5.0,227.0,1006.8,1006.8,1.0,1.4,,,,
2025-09-05 04:05:00+02:00,14.3,14.3,15.3,13.6,96.0,20.1,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.4,5.0,35.0,1006.9,1006.9,1.0,1.3,,,,
2025-09-05 04:10:00+02:00,14.2,14.2,15.1,13.6,96.0,20.0,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.0,4.3,69.0,1006.9,1006.9,1.0,1.3,,,,
2025-09-05 04:15:00+02:00,14.2,14.2,15.3,13.6,96.0,20.0,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,4.0,99.0,1006.9,1006.9,1.0,1.3,,,,
2025-09-05 04:20:00+02:00,14.0,14.0,15.0,13.4,96.0,19.9,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.5,2.5,119.0,1007.0,1007.0,1.0,1.3,,,,
2025-09-05 04:25:00+02:00,13.9,13.9,14.7,13.3,96.0,19.9,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.8,3.2,73.0,1006.9,1006.9,1.0,1.3,,,,
2025-09-05 04:30:00+02:00,13.8,13.8,14.8,13.2,96.0,19.8,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,3.2,79.0,1007.0,1007.0,1.0,1.3,,,,
2025-09-05 04:35:00+02:00,13.8,13.8,14.8,13.2,96.0,19.8,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,2.5,65.0,1007.1,1007.1,0.98,1.2,,,,
2025-09-05 04:40:00+02:00,13.8,13.8,14.7,13.2,96.0,19.7,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.4,4.3,48.0,1007.1,1007.1,0.98,1.2,,,,
2025-09-05 04:45:00+02:00,13.7,13.7,14.6,13.1,96.0,19.7,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.5,4.3,32.0,1007.1,1007.1,0.96,1.2,,,,
2025-09-05 04:50:00+02:00,13.7,13.7,14.6,13.1,96.0,19.7,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.4,5.8,168.0,1007.2,1007.2,0.96,1.2,,,,
2025-09-05 04:55:00+02:00,13.6,13.6,14.4,12.8,95.0,19.6,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.5,3.6,45.0,1007.2,1007.2,0.94,1.2,,,,
2025-09-05 05:00:00+02:00,13.5,13.5,14.3,12.7,95.0,19.6,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,2.5,141.0,1007.3,1007.3,0.94,1.2,,,,
2025-09-05 05:05:00+02:00,13.4,13.4,14.1,12.7,95.0,19.5,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.7,3.2,126.0,1007.3,1007.3,0.96,1.2,,,,
2025-09-05 05:10:00+02:00,13.3,13.3,13.9,12.7,96.0,19.4,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.3,4.7,77.0,1007.4,1007.4,0.96,1.2,,,,
2025-09-05 05:15:00+02:00,13.3,13.3,14.1,12.7,96.0,19.4,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,4.7,13.0,1007.6,1007.6,0.98,1.2,,,,
2025-09-05 05:20:00+02:00,13.3,13.3,14.1,12.7,96.0,19.3,90.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,0.0,0.0,1007.5,1007.5,0.98,1.2,,,,
2025-09-05 05:25:00+02:00,13.3,13.3,14.1,12.7,96.0,19.3,89.0,0.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,0.0,0.0,1007.5,1007.5,0.98,1.2,,,,
2025-09-05 05:30:00+02:00,,,,,,19.3,89.0,,,,,,,,,,,,,1007.6,1007.6,,,,,,
2025-09-05 05:35:00+02:00,,,,,,19.2,89.0,,,,,,,,,,,,,1007.6,1007.6,,,,,,
2025-09-05 05:40:00+02:00,,,,,,19.2,89.0,,,,,,,,,,,,,1007.5,1007.5,,,,,,
2025-09-05 05:45:00+02:00,,,,,,19.1,89.0,,,,,,,,,,,,,1007.6,1007.6,,,,,,
2025-09-05 05:50:00+02:00,,,,,,19.1,89.0,,,,,,,,,,,,,1007.6,1007.6,,,,,,
2025-09-05 05:55:00+02:00,,,,,,19.0,89.0,,,,,,,,,,,,,1007.6,1007.6,,,,,,
2025-09-05 06:00:00+02:00,,,,,,19.0,89.0,,,,,,,,,,,,,1007.7,1007.7,,,,,,
2025-09-05 06:05:00+02:00,,,,,,18.9,89.0,,,,,,,,,,,,,1007.7,1007.7,,,,,,
2025-09-05 06:10:00+02:00,,,,,,18.9,89.0,,,,,,,,,,,,,1007.9,1007.9,,,,,,
2025-09-05 06:15:00+02:00,,,,,,18.8,89.0,,,,,,,,,,,,,1008.1,1008.1,,,,,,
2025-09-05 06:20:00+02:00,,,,,,18.8,89.0,,,,,,,,,,,,,1008.1,1008.1,,,,,,
2025-09-05 06:25:00+02:00,,,,,,18.7,89.0,,,,,,,,,,,,,1008.2,1008.2,,,,,,
2025-09-05 06:30:00+02:00,,,,,,18.7,89.0,,,,,,,,,,,,,1008.3,1008.3,,,,,,
2025-09-05 06:35:00+02:00,,,,,,18.7,89.0,,,,,,,,,,,,,1008.4,1008.4,,,,,,
2025-09-05 06:40:00+02:00,,,,,,18.7,89.0,,,,,,,,,,,,,1008.5,1008.5,,,,,,
2025-09-05 06:45:00+02:00,,,,,,18.6,89.0,,,,,,,,,,,,,1008.4,1008.4,,,,,,
2025-09-05 06:50:00+02:00,,,,,,18.5,89.0,,,,,,,,,,,,,1008.6,1008.6,,,,,,
2025-09-05 06:55:00+02:00,,,,,,18.5,89.0,,,,,,,,,,,,,1008.7,1008.7,,,,,,
2025-09-05 07:00:00+02:00,,,,,,18.5,89.0,,,,,,,,,,,,,1008.8,1008.8,,,,,,
2025-09-05 07:05:00+02:00,,,,,,18.4,89.0,,,,,,,,,,,,,1008.8,1008.8,,,,,,
2025-09-05 07:10:00+02:00,,,,,,18.4,89.0,,,,,,,,,,,,,1009.0,1009.0,,,,,,
2025-09-05 07:15:00+02:00,,,,,,18.3,89.0,,,,,,,,,,,,,1009.0,1009.0,,,,,,
2025-09-05 07:20:00+02:00,,,,,,18.3,89.0,,,,,,,,,,,,,1009.0,1009.0,,,,,,
2025-09-05 07:25:00+02:00,,,,,,18.3,89.0,,,,,,,,,,,,,1009.1,1009.1,,,,,,
2025-09-05 07:30:00+02:00,,,,,,18.2,89.0,,,,,,,,,,,,,1009.1,1009.1,,,,,,
2025-09-05 07:35:00+02:00,,,,,,18.2,89.0,,,,,,,,,,,,,1009.1,1009.1,,,,,,
2025-09-05 07:40:00+02:00,,,,,,18.2,90.0,,,,,,,,,,,,,1009.2,1009.2,,,,,,
2025-09-05 07:45:00+02:00,,,,,,18.2,90.0,,,,,,,,,,,,,1009.4,1009.4,,,,,,
2025-09-05 07:50:00+02:00,,,,,,18.1,90.0,,,,,,,,,,,,,1009.4,1009.4,,,,,,
2025-09-05 07:55:00+02:00,13.6,13.6,14.5,12.8,95.0,18.1,90.0,56.8,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,5.4,353.0,1009.5,1009.5,0.8,1.2,,,,
2025-09-05 08:00:00+02:00,13.8,13.8,14.3,12.9,95.0,18.1,90.0,65.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.9,7.6,126.0,1009.5,1009.5,0.8,1.2,,,,
2025-09-05 08:05:00+02:00,14.0,14.0,14.5,13.0,94.0,18.2,91.0,66.8,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.8,4.7,98.0,1009.6,1009.6,0.81,1.2,,,,
2025-09-05 08:10:00+02:00,14.1,14.1,14.8,13.0,93.0,18.2,91.0,80.7,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.2,6.8,135.0,1009.6,1009.6,0.82,1.2,,,,
2025-09-05 08:15:00+02:00,14.2,14.2,14.8,13.0,93.0,18.2,91.0,54.2,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.5,6.5,21.0,1009.8,1009.8,0.83,1.2,,,,
2025-09-05 08:20:00+02:00,14.2,14.2,14.9,13.0,92.0,18.3,91.0,59.8,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.4,5.8,133.0,1009.8,1009.8,0.84,1.2,,,,
2025-09-05 08:25:00+02:00,14.2,14.2,15.0,13.0,92.0,18.3,91.0,65.7,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.8,4.7,53.0,1009.8,1009.8,0.85,1.2,,,,
2025-09-05 08:30:00+02:00,14.3,14.3,14.9,13.0,92.0,18.3,91.0,80.8,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.5,6.1,71.0,1009.9,1009.9,0.86,1.2,,,,
2025-09-05 08:35:00+02:00,14.2,14.2,14.8,13.0,92.0,18.3,91.0,80.1,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.9,6.1,63.0,1010.0,1010.0,0.86,1.2,,,,
2025-09-05 08:40:00+02:00,14.4,14.4,15.2,13.1,92.0,18.4,91.0,78.5,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.9,4.7,80.0,1010.1,1010.1,0.88,1.2,,,,
2025-09-05 08:45:00+02:00,14.5,14.5,15.0,13.0,91.0,18.4,91.0,95.0,0.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.9,6.5,91.0,1010.2,1010.2,0.88,1.2,,,,
2025-09-05 08:50:00+02:00,14.6,14.6,15.3,13.1,91.0,18.4,91.0,126.6,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.4,6.1,355.0,1010.3,1010.3,0.86,1.2,,,,
2025-09-05 08:55:00+02:00,14.7,14.7,15.4,13.1,90.0,18.5,91.0,113.8,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.5,6.8,354.0,1010.3,1010.3,0.85,1.2,,,,
2025-09-05 09:00:00+02:00,15.0,15.0,15.8,13.4,90.0,18.6,91.0,148.2,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,1.7,5.8,118.0,1010.4,1010.4,0.82,1.2,,,,
2025-09-05 09:05:00+02:00,15.2,15.2,15.8,13.6,90.0,18.6,91.0,128.8,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,2.5,3.2,114.0,1010.4,1010.4,0.82,1.2,,,,
2025-09-05 09:10:00+02:00,15.2,15.2,15.8,13.6,90.0,18.7,91.0,128.8,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,2.5,3.2,114.0,1010.6,1010.6,0.82,1.2,,,,
2025-09-05 09:15:00+02:00,,,,,,18.7,91.0,,,,,,,,,,,,,1010.6,1010.6,,,,,,
2025-09-05 09:20:00+02:00,,,,,,18.8,91.0,,,,,,,,,,,,,1010.7,1010.7,,,,,,
2025-09-05 09:25:00+02:00,,,,,,18.8,91.0,,,,,,,,,,,,,1010.6,1010.6,,,,,,
2025-09-05 09:30:00+02:00,,,,,,19.0,91.0,,,,,,,,,,,,,1010.7,1010.7,,,,,,
2025-09-05 09:35:00+02:00,,,,,,19.0,91.0,,,,,,,,,,,,,1010.8,1010.8,,,,,,
2025-09-05 09:40:00+02:00,,,,,,19.1,91.0,,,,,,,,,,,,,1010.9,1010.9,,,,,,
2025-09-05 09:45:00+02:00,,,,,,19.2,92.0,,,,,,,,,,,,,1010.9,1010.9,,,,,,
2025-09-05 09:50:00+02:00,,,,,,19.2,92.0,,,,,,,,,,,,,1010.9,1010.9,,,,,,
2025-09-05 09:55:00+02:00,,,,,,19.2,92.0,,,,,,,,,,,,,1011.0,1011.0,,,,,,
2025-09-05 10:00:00+02:00,16.6,16.6,17.2,13.9,84.0,19.4,92.0,172.5,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,2.8,8.3,353.0,1011.0,1011.0,0.72,1.2,,,,
2025-09-05 10:10:00+02:00,16.9,16.9,17.3,13.8,82.0,19.7,92.0,205.4,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,4.0,6.1,24.0,1011.1,1011.1,0.72,1.2,,,,
2025-09-05 10:15:00+02:00,16.9,16.9,17.3,13.8,82.0,19.8,92.0,205.4,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,4.0,6.1,24.0,1011.2,1011.2,0.72,1.2,,,,
2025-09-05 10:20:00+02:00,,,,,,19.9,92.0,,,,,,,,,,,,,1011.3,1011.3,,,,,,
2025-09-05 10:25:00+02:00,,,,,,20.1,92.0,,,,,,,,,,,,,1011.4,1011.4,,,,,,
2025-09-05 10:30:00+02:00,,,,,,20.2,92.0,,,,,,,,,,,,,1011.5,1011.5,,,,,,
2025-09-05 10:35:00+02:00,,,,,,20.2,92.0,,,,,,,,,,,,,1011.5,1011.5,,,,,,
2025-09-05 10:40:00+02:00,,,,,,20.3,92.0,,,,,,,,,,,,,1011.7,1011.7,,,,,,
2025-09-05 10:45:00+02:00,,,,,,20.4,92.0,,,,,,,,,,,,,1011.6,1011.6,,,,,,
2025-09-05 10:50:00+02:00,,,,,,20.4,92.0,,,,,,,,,,,,,1011.6,1011.6,,,,,,
2025-09-05 10:55:00+02:00,,,,,,20.5,92.0,,,,,,,,,,,,,1011.7,1011.7,,,,,,
2025-09-05 11:00:00+02:00,,,,,,20.6,92.0,,,,,,,,,,,,,1011.7,1011.7,,,,,,
2025-09-05 11:05:00+02:00,,,,,,20.6,92.0,,,,,,,,,,,,,1011.8,1011.8,,,,,,
2025-09-05 11:10:00+02:00,,,,,,20.7,92.0,,,,,,,,,,,,,1011.8,1011.8,,,,,,
2025-09-05 11:15:00+02:00,,,,,,20.8,92.0,,,,,,,,,,,,,1011.9,1011.9,,,,,,
2025-09-05 11:20:00+02:00,,,,,,20.8,92.0,,,,,,,,,,,,,1011.9,1011.9,,,,,,
2025-09-05 11:25:00+02:00,,,,,,20.9,92.0,,,,,,,,,,,,,1011.9,1011.9,,,,,,
2025-09-05 11:30:00+02:00,,,,,,21.0,92.0,,,,,,,,,,,,,1011.9,1011.9,,,,,,
2025-09-05 11:35:00+02:00,,,,,,21.1,92.0,,,,,,,,,,,,,1012.0,1012.0,,,,,,
2025-09-05 11:40:00+02:00,19.0,19.0,19.9,14.4,74.0,21.3,92.0,494.9,4.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,2.9,5.8,298.0,1012.0,1012.0,0.7,1.2,,,,
2025-09-05 11:45:00+02:00,19.1,19.1,20.3,14.2,73.0,21.5,92.0,178.8,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.9,7.9,347.0,1012.0,1012.0,0.7,1.2,,,,
2025-09-05 11:50:00+02:00,19.1,19.1,20.4,14.2,73.0,21.8,92.0,129.8,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,6.1,25.0,1011.9,1011.9,0.7,1.2,,,,
2025-09-05 11:55:00+02:00,19.1,19.1,20.4,14.2,73.0,22.0,92.0,129.8,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.0,6.1,25.0,1012.0,1012.0,0.7,1.2,,,,
2025-09-05 12:00:00+02:00,,,,,,22.3,92.0,,,,,,,,,,,,,1012.0,1012.0,,,,,,
2025-09-05 12:05:00+02:00,,,,,,22.6,92.0,,,,,,,,,,,,,1012.0,1012.0,,,,,,
2025-09-05 12:10:00+02:00,,,,,,22.8,91.0,,,,,,,,,,,,,1012.0,1012.0,,,,,,
2025-09-05 12:15:00+02:00,,,,,,22.8,91.0,,,,,,,,,,,,,1012.1,1012.1,,,,,,
2025-09-05 12:20:00+02:00,,,,,,22.9,91.0,,,,,,,,,,,,,1012.2,1012.2,,,,,,
2025-09-05 12:25:00+02:00,,,,,,23.0,90.0,,,,,,,,,,,,,1012.2,1012.2,,,,,,
2025-09-05 12:30:00+02:00,,,,,,23.1,90.0,,,,,,,,,,,,,1012.3,1012.3,,,,,,
2025-09-05 12:35:00+02:00,,,,,,23.2,90.0,,,,,,,,,,,,,1012.3,1012.3,,,,,,
2025-09-05 12:40:00+02:00,,,,,,23.2,90.0,,,,,,,,,,,,,1012.3,1012.3,,,,,,
2025-09-05 12:45:00+02:00,,,,,,23.3,90.0,,,,,,,,,,,,,1012.3,1012.3,,,,,,
2025-09-05 12:50:00+02:00,,,,,,23.3,90.0,,,,,,,,,,,,,1012.4,1012.4,,,,,,
2025-09-05 12:55:00+02:00,19.4,19.4,20.5,13.8,70.0,23.4,90.0,812.4,7.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,0.7,5.0,75.0,1012.4,1012.4,0.68,1.2,,,,
2025-09-05 13:00:00+02:00,20.2,20.2,21.0,14.1,68.0,23.5,90.0,719.3,6.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,2.6,6.8,213.0,1012.3,1012.3,0.68,1.2,,,,
2025-09-05 13:05:00+02:00,20.1,20.1,20.6,14.0,68.0,23.7,90.0,123.4,1.0,0.0,0.9,2.7,0.0,3.0,2.9,71.6,4.3,7.6,288.0,1012.3,1012.3,0.68,1.4,,,,
2025-09-05 13:10:00+02:00,19.5,19.5,20.3,14.4,72.0,23.7,90.0,66.6,0.0,0.6,1.0,2.8,0.1,3.1,3.0,71.7,2.9,7.2,120.0,1012.4,1012.4,0.68,1.4,,,,
2025-09-05 13:15:00+02:00,19.0,19.0,20.2,14.7,76.0,23.7,90.0,88.6,0.0,0.6,1.0,2.8,0.1,3.1,3.0,71.7,1.4,6.1,333.0,1012.5,1012.5,0.68,1.4,,,,
